change_id,num_change,conqat,deckard,iclones,nicad5,simcad,simian,"conqat, deckard","conqat, iclones","conqat, nicad5","conqat, simcad","conqat, simian","deckard, iclones","deckard, nicad5","deckard, simcad","deckard, simian","iclones, nicad5","iclones, simcad","iclones, simian","nicad5, simcad","nicad5, simian","simcad, simian","conqat, deckard, iclones","conqat, deckard, nicad5","conqat, deckard, simcad","conqat, deckard, simian","conqat, iclones, nicad5","conqat, iclones, simcad","conqat, iclones, simian","conqat, nicad5, simcad","conqat, nicad5, simian","conqat, simcad, simian","deckard, iclones, nicad5","deckard, iclones, simcad","deckard, iclones, simian","deckard, nicad5, simcad","deckard, nicad5, simian","deckard, simcad, simian","iclones, nicad5, simcad","iclones, nicad5, simian","iclones, simcad, simian","nicad5, simcad, simian","conqat, deckard, iclones, nicad5","conqat, deckard, iclones, simcad","conqat, deckard, iclones, simian","conqat, deckard, nicad5, simcad","conqat, deckard, nicad5, simian","conqat, deckard, simcad, simian","conqat, iclones, nicad5, simcad","conqat, iclones, nicad5, simian","conqat, iclones, simcad, simian","conqat, nicad5, simcad, simian","deckard, iclones, nicad5, simcad","deckard, iclones, nicad5, simian","deckard, iclones, simcad, simian","deckard, nicad5, simcad, simian","iclones, nicad5, simcad, simian","conqat, deckard, iclones, nicad5, simcad","conqat, deckard, iclones, nicad5, simian","conqat, deckard, iclones, simcad, simian","conqat, deckard, nicad5, simcad, simian","conqat, iclones, nicad5, simcad, simian","deckard, iclones, nicad5, simcad, simian"
47442,31,0.483870968,0.677419355,0.225806452,0.387096774,0.161290323,0.064516129,1,0.483870968,0.516129032,0.483870968,0.483870968,0.870967742,0.870967742,0.838709677,0.741935484,0.419354839,0.225806452,0.225806452,0.387096774,0.387096774,0.161290323,1,1,1,1,0.516129032,0.483870968,0.483870968,0.516129032,0.516129032,0.483870968,0.903225806,0.870967742,0.870967742,0.870967742,0.870967742,0.838709677,0.419354839,0.419354839,0.225806452,0.387096774,1,1,1,1,1,1,0.516129032,0.516129032,0.483870968,0.516129032,0.903225806,0.903225806,0.870967742,0.870967742,0.419354839,1,1,1,1,0.516129032,0.903225806
47443,22,0.681818182,0.272727273,0.5,0.363636364,0.227272727,0,0.818181818,0.681818182,0.727272727,0.909090909,0.681818182,0.636363636,0.5,0.409090909,0.272727273,0.590909091,0.727272727,0.5,0.590909091,0.363636364,0.227272727,0.818181818,0.863636364,0.954545455,0.818181818,0.727272727,0.909090909,0.681818182,0.954545455,0.727272727,0.909090909,0.727272727,0.772727273,0.636363636,0.636363636,0.5,0.409090909,0.818181818,0.590909091,0.727272727,0.590909091,0.863636364,0.954545455,0.818181818,1,0.863636364,0.954545455,0.954545455,0.727272727,0.909090909,0.954545455,0.863636364,0.727272727,0.772727273,0.636363636,0.818181818,1,0.863636364,0.954545455,1,0.954545455,0.863636364
47444,24,0.625,0.375,0.208333333,0.333333333,0.25,0.166666667,0.875,0.625,0.666666667,0.833333333,0.625,0.458333333,0.583333333,0.458333333,0.458333333,0.333333333,0.416666667,0.208333333,0.541666667,0.333333333,0.375,0.875,0.916666667,0.958333333,0.875,0.666666667,0.833333333,0.625,0.875,0.666666667,0.833333333,0.583333333,0.541666667,0.458333333,0.666666667,0.583333333,0.541666667,0.541666667,0.333333333,0.416666667,0.541666667,0.916666667,0.958333333,0.875,1,0.916666667,0.958333333,0.875,0.666666667,0.833333333,0.875,0.666666667,0.583333333,0.541666667,0.666666667,0.541666667,1,0.916666667,0.958333333,1,0.875,0.666666667
47445,21,0.714285714,0,0.238095238,0.380952381,0.238095238,0.19047619,0.714285714,0.714285714,0.761904762,0.952380952,0.714285714,0.238095238,0.380952381,0.238095238,0.19047619,0.380952381,0.476190476,0.238095238,0.619047619,0.380952381,0.428571429,0.714285714,0.761904762,0.952380952,0.714285714,0.761904762,0.952380952,0.714285714,1,0.761904762,0.952380952,0.380952381,0.476190476,0.238095238,0.619047619,0.380952381,0.428571429,0.619047619,0.380952381,0.476190476,0.619047619,0.761904762,0.952380952,0.714285714,1,0.761904762,0.952380952,1,0.761904762,0.952380952,1,0.619047619,0.380952381,0.476190476,0.619047619,0.619047619,1,0.761904762,0.952380952,1,1,0.619047619
47446,39,0.384615385,0.846153846,0.128205128,0.205128205,0,0.102564103,1,0.384615385,0.41025641,0.384615385,0.384615385,0.871794872,0.871794872,0.846153846,0.871794872,0.205128205,0.128205128,0.128205128,0.205128205,0.205128205,0.102564103,1,1,1,1,0.41025641,0.384615385,0.384615385,0.41025641,0.41025641,0.384615385,0.871794872,0.871794872,0.871794872,0.871794872,0.871794872,0.871794872,0.205128205,0.205128205,0.128205128,0.205128205,1,1,1,1,1,1,0.41025641,0.41025641,0.384615385,0.41025641,0.871794872,0.871794872,0.871794872,0.871794872,0.205128205,1,1,1,1,0.41025641,0.871794872
47447,41,0.365853659,0.829268293,0.12195122,0.195121951,0.12195122,0.097560976,0.975609756,0.365853659,0.390243902,0.487804878,0.365853659,0.853658537,0.853658537,0.853658537,0.853658537,0.195121951,0.243902439,0.12195122,0.317073171,0.195121951,0.219512195,0.975609756,0.975609756,1,0.975609756,0.390243902,0.487804878,0.365853659,0.512195122,0.390243902,0.487804878,0.853658537,0.87804878,0.853658537,0.87804878,0.853658537,0.87804878,0.317073171,0.195121951,0.243902439,0.317073171,0.975609756,1,0.975609756,1,0.975609756,1,0.512195122,0.390243902,0.487804878,0.512195122,0.87804878,0.853658537,0.87804878,0.87804878,0.317073171,1,0.975609756,1,1,0.512195122,0.87804878
47448,36,0.305555556,0.916666667,0,0.222222222,0.138888889,0,0.972222222,0.305555556,0.333333333,0.444444444,0.305555556,0.916666667,0.944444444,0.944444444,0.916666667,0.222222222,0.138888889,0,0.361111111,0.222222222,0.138888889,0.972222222,0.972222222,1,0.972222222,0.333333333,0.444444444,0.305555556,0.472222222,0.333333333,0.444444444,0.944444444,0.944444444,0.916666667,0.972222222,0.944444444,0.944444444,0.361111111,0.222222222,0.138888889,0.361111111,0.972222222,1,0.972222222,1,0.972222222,1,0.472222222,0.333333333,0.444444444,0.472222222,0.972222222,0.944444444,0.944444444,0.972222222,0.361111111,1,0.972222222,1,1,0.472222222,0.972222222
47449,33,0,0.848484848,0,0.242424242,0.151515152,0,0.848484848,0,0.242424242,0.151515152,0,0.848484848,0.909090909,0.939393939,0.848484848,0.242424242,0.151515152,0,0.393939394,0.242424242,0.151515152,0.848484848,0.909090909,0.939393939,0.848484848,0.242424242,0.151515152,0,0.393939394,0.242424242,0.151515152,0.909090909,0.939393939,0.848484848,1,0.909090909,0.939393939,0.393939394,0.242424242,0.151515152,0.393939394,0.909090909,0.939393939,0.848484848,1,0.909090909,0.939393939,0.393939394,0.242424242,0.151515152,0.393939394,1,0.909090909,0.939393939,1,0.393939394,1,0.909090909,0.939393939,1,0.393939394,1
47450,30,0,0.933333333,0,0.266666667,0,0,0.933333333,0,0.266666667,0,0,0.933333333,1,0.933333333,0.933333333,0.266666667,0,0,0.266666667,0.266666667,0,0.933333333,1,0.933333333,0.933333333,0.266666667,0,0,0.266666667,0.266666667,0,1,0.933333333,0.933333333,1,1,0.933333333,0.266666667,0.266666667,0,0.266666667,1,0.933333333,0.933333333,1,1,0.933333333,0.266666667,0.266666667,0,0.266666667,1,1,0.933333333,1,0.266666667,1,1,0.933333333,1,0.266666667,1
47451,30,0,1,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,1,1,1,1,0,1
47452,13,0,1,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,1,1,1,1,0,1
47455,5,0,1,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,1,1,1,1,0,1
47456,12,1,0,0,0,0,0.166666667,1,1,1,1,1,0,0,0,0.166666667,0,0,0.166666667,0,0.166666667,0.166666667,1,1,1,1,1,1,1,1,1,1,0,0,0.166666667,0,0.166666667,0.166666667,0,0.166666667,0.166666667,0.166666667,1,1,1,1,1,1,1,1,1,1,0,0.166666667,0.166666667,0.166666667,0.166666667,1,1,1,1,1,0.166666667
47457,12,1,0,0,0,0,0.166666667,1,1,1,1,1,0,0,0,0.166666667,0,0,0.166666667,0,0.166666667,0.166666667,1,1,1,1,1,1,1,1,1,1,0,0,0.166666667,0,0.166666667,0.166666667,0,0.166666667,0.166666667,0.166666667,1,1,1,1,1,1,1,1,1,1,0,0.166666667,0.166666667,0.166666667,0.166666667,1,1,1,1,1,0.166666667
47458,12,1,0,0,0,0,0.166666667,1,1,1,1,1,0,0,0,0.166666667,0,0,0.166666667,0,0.166666667,0.166666667,1,1,1,1,1,1,1,1,1,1,0,0,0.166666667,0,0.166666667,0.166666667,0,0.166666667,0.166666667,0.166666667,1,1,1,1,1,1,1,1,1,1,0,0.166666667,0.166666667,0.166666667,0.166666667,1,1,1,1,1,0.166666667
47459,12,1,0,0.583333333,0,0,0.166666667,1,1,1,1,1,0.583333333,0,0,0.166666667,0.583333333,0.583333333,0.666666667,0,0.166666667,0.166666667,1,1,1,1,1,1,1,1,1,1,0.583333333,0.583333333,0.666666667,0,0.166666667,0.166666667,0.583333333,0.666666667,0.666666667,0.166666667,1,1,1,1,1,1,1,1,1,1,0.583333333,0.666666667,0.666666667,0.166666667,0.666666667,1,1,1,1,1,0.666666667
47460,13,1,0,0.538461538,0.384615385,0.384615385,0,1,1,1,1,1,0.538461538,0.384615385,0.384615385,0,0.538461538,0.538461538,0.538461538,0.384615385,0.384615385,0.384615385,1,1,1,1,1,1,1,1,1,1,0.538461538,0.538461538,0.538461538,0.384615385,0.384615385,0.384615385,0.538461538,0.538461538,0.538461538,0.384615385,1,1,1,1,1,1,1,1,1,1,0.538461538,0.538461538,0.538461538,0.384615385,0.538461538,1,1,1,1,1,0.538461538
47461,18,0.722222222,0.5,0.388888889,0.277777778,0.277777778,0,1,0.722222222,0.722222222,0.722222222,0.722222222,0.888888889,0.777777778,0.777777778,0.5,0.388888889,0.388888889,0.388888889,0.277777778,0.277777778,0.277777778,1,1,1,1,0.722222222,0.722222222,0.722222222,0.722222222,0.722222222,0.722222222,0.888888889,0.888888889,0.888888889,0.777777778,0.777777778,0.777777778,0.388888889,0.388888889,0.388888889,0.277777778,1,1,1,1,1,1,0.722222222,0.722222222,0.722222222,0.722222222,0.888888889,0.888888889,0.888888889,0.777777778,0.388888889,1,1,1,1,0.722222222,0.888888889
47462,21,0.619047619,0.428571429,0.333333333,0.238095238,0.380952381,0,0.857142857,0.619047619,0.619047619,0.761904762,0.619047619,0.761904762,0.666666667,0.80952381,0.428571429,0.333333333,0.476190476,0.333333333,0.380952381,0.238095238,0.380952381,0.857142857,0.857142857,1,0.857142857,0.619047619,0.761904762,0.619047619,0.761904762,0.619047619,0.761904762,0.761904762,0.904761905,0.761904762,0.80952381,0.666666667,0.80952381,0.476190476,0.333333333,0.476190476,0.380952381,0.857142857,1,0.857142857,1,0.857142857,1,0.761904762,0.619047619,0.761904762,0.761904762,0.904761905,0.761904762,0.904761905,0.80952381,0.476190476,1,0.857142857,1,1,0.761904762,0.904761905
47463,21,0.619047619,0.428571429,0.333333333,0.238095238,0.380952381,0.095238095,0.857142857,0.619047619,0.619047619,0.761904762,0.619047619,0.761904762,0.666666667,0.80952381,0.523809524,0.333333333,0.476190476,0.333333333,0.380952381,0.238095238,0.380952381,0.857142857,0.857142857,1,0.857142857,0.619047619,0.761904762,0.619047619,0.761904762,0.619047619,0.761904762,0.761904762,0.904761905,0.761904762,0.80952381,0.666666667,0.80952381,0.476190476,0.333333333,0.476190476,0.380952381,0.857142857,1,0.857142857,1,0.857142857,1,0.761904762,0.619047619,0.761904762,0.761904762,0.904761905,0.761904762,0.904761905,0.80952381,0.476190476,1,0.857142857,1,1,0.761904762,0.904761905
47464,20,0.65,0.45,0.35,0.65,0.25,0.1,0.9,0.65,0.75,0.65,0.65,0.8,0.95,0.7,0.55,0.7,0.35,0.35,0.65,0.65,0.25,0.9,1,0.9,0.9,0.75,0.65,0.65,0.75,0.75,0.65,1,0.8,0.8,0.95,0.95,0.7,0.7,0.7,0.35,0.65,1,0.9,0.9,1,1,0.9,0.75,0.75,0.65,0.75,1,1,0.8,0.95,0.7,1,1,0.9,1,0.75,1
47465,42,0.30952381,0.928571429,0.261904762,0.214285714,0,0,1,0.30952381,0.357142857,0.30952381,0.30952381,1,0.952380952,0.928571429,0.928571429,0.333333333,0.261904762,0.261904762,0.214285714,0.214285714,0,1,1,1,1,0.357142857,0.30952381,0.30952381,0.357142857,0.357142857,0.30952381,1,1,1,0.952380952,0.952380952,0.928571429,0.333333333,0.333333333,0.261904762,0.214285714,1,1,1,1,1,1,0.357142857,0.357142857,0.30952381,0.357142857,1,1,1,0.952380952,0.333333333,1,1,1,1,0.357142857,1
47466,42,0.30952381,0.928571429,0.119047619,0.214285714,0.023809524,0.095238095,1,0.30952381,0.357142857,0.30952381,0.30952381,0.952380952,0.952380952,0.928571429,0.952380952,0.214285714,0.119047619,0.119047619,0.214285714,0.214285714,0.095238095,1,1,1,1,0.357142857,0.30952381,0.30952381,0.357142857,0.357142857,0.30952381,0.952380952,0.952380952,0.952380952,0.952380952,0.952380952,0.952380952,0.214285714,0.214285714,0.119047619,0.214285714,1,1,1,1,1,1,0.357142857,0.357142857,0.30952381,0.357142857,0.952380952,0.952380952,0.952380952,0.952380952,0.214285714,1,1,1,1,0.357142857,0.952380952
47467,42,0.30952381,0.928571429,0.119047619,0.214285714,0,0.095238095,1,0.30952381,0.357142857,0.30952381,0.30952381,0.952380952,0.952380952,0.928571429,0.952380952,0.214285714,0.119047619,0.119047619,0.214285714,0.214285714,0.095238095,1,1,1,1,0.357142857,0.30952381,0.30952381,0.357142857,0.357142857,0.30952381,0.952380952,0.952380952,0.952380952,0.952380952,0.952380952,0.952380952,0.214285714,0.214285714,0.119047619,0.214285714,1,1,1,1,1,1,0.357142857,0.357142857,0.30952381,0.357142857,0.952380952,0.952380952,0.952380952,0.952380952,0.214285714,1,1,1,1,0.357142857,0.952380952
47468,15,0.866666667,0,0.333333333,0.6,0,0.266666667,0.866666667,0.866666667,1,0.866666667,0.866666667,0.333333333,0.6,0,0.266666667,0.6,0.333333333,0.333333333,0.6,0.6,0.266666667,0.866666667,1,0.866666667,0.866666667,1,0.866666667,0.866666667,1,1,0.866666667,0.6,0.333333333,0.333333333,0.6,0.6,0.266666667,0.6,0.6,0.333333333,0.6,1,0.866666667,0.866666667,1,1,0.866666667,1,1,0.866666667,1,0.6,0.6,0.333333333,0.6,0.6,1,1,0.866666667,1,1,0.6
47469,51,0.254901961,0.843137255,0.098039216,0.176470588,0.039215686,0.078431373,0.960784314,0.254901961,0.294117647,0.294117647,0.254901961,0.901960784,0.901960784,0.882352941,0.882352941,0.176470588,0.137254902,0.098039216,0.215686275,0.176470588,0.117647059,0.960784314,0.960784314,1,0.960784314,0.294117647,0.294117647,0.254901961,0.333333333,0.294117647,0.294117647,0.901960784,0.941176471,0.901960784,0.941176471,0.901960784,0.921568627,0.215686275,0.176470588,0.137254902,0.215686275,0.960784314,1,0.960784314,1,0.960784314,1,0.333333333,0.294117647,0.294117647,0.333333333,0.941176471,0.901960784,0.941176471,0.941176471,0.215686275,1,0.960784314,1,1,0.333333333,0.941176471
47470,49,0.224489796,0.87755102,0,0.183673469,0.040816327,0,0.959183673,0.224489796,0.265306122,0.265306122,0.224489796,0.87755102,0.93877551,0.918367347,0.87755102,0.183673469,0.040816327,0,0.224489796,0.183673469,0.040816327,0.959183673,0.959183673,1,0.959183673,0.265306122,0.265306122,0.224489796,0.306122449,0.265306122,0.265306122,0.93877551,0.918367347,0.87755102,0.979591837,0.93877551,0.918367347,0.224489796,0.183673469,0.040816327,0.224489796,0.959183673,1,0.959183673,1,0.959183673,1,0.306122449,0.265306122,0.265306122,0.306122449,0.979591837,0.93877551,0.918367347,0.979591837,0.224489796,1,0.959183673,1,1,0.306122449,0.979591837
47471,48,0,0.895833333,0,0.1875,0.041666667,0,0.895833333,0,0.1875,0.041666667,0,0.895833333,0.958333333,0.9375,0.895833333,0.1875,0.041666667,0,0.229166667,0.1875,0.041666667,0.895833333,0.958333333,0.9375,0.895833333,0.1875,0.041666667,0,0.229166667,0.1875,0.041666667,0.958333333,0.9375,0.895833333,1,0.958333333,0.9375,0.229166667,0.1875,0.041666667,0.229166667,0.958333333,0.9375,0.895833333,1,0.958333333,0.9375,0.229166667,0.1875,0.041666667,0.229166667,1,0.958333333,0.9375,1,0.229166667,1,0.958333333,0.9375,1,0.229166667,1
47480,20,0,1,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,1,1,1,1,0,1
47481,20,0,1,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,1,1,1,1,0,1
47482,20,0,1,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,1,1,1,1,0,1
47485,3,0,1,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,1,1,1,1,0,1
47486,11,0,1,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,1,1,1,1,0,1
47487,8,0,1,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,1,1,1,1,0,1
47488,8,0,1,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,1,1,1,1,0,1
47494,1,1,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0
47495,1,1,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0
47499,2,1,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0
47522,4,1,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0
47523,6,0.666666667,0.333333333,0,0,0,0,1,0.666666667,0.666666667,0.666666667,0.666666667,0.333333333,0.333333333,0.333333333,0.333333333,0,0,0,0,0,0,1,1,1,1,0.666666667,0.666666667,0.666666667,0.666666667,0.666666667,0.666666667,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0,0,0,0,1,1,1,1,1,1,0.666666667,0.666666667,0.666666667,0.666666667,0.333333333,0.333333333,0.333333333,0.333333333,0,1,1,1,1,0.666666667,0.333333333
47524,11,0.363636364,0.181818182,0,0.454545455,0,0,0.545454545,0.363636364,0.818181818,0.363636364,0.363636364,0.181818182,0.636363636,0.181818182,0.181818182,0.454545455,0,0,0.454545455,0.454545455,0,0.545454545,1,0.545454545,0.545454545,0.818181818,0.363636364,0.363636364,0.818181818,0.818181818,0.363636364,0.636363636,0.181818182,0.181818182,0.636363636,0.636363636,0.181818182,0.454545455,0.454545455,0,0.454545455,1,0.545454545,0.545454545,1,1,0.545454545,0.818181818,0.818181818,0.363636364,0.818181818,0.636363636,0.636363636,0.181818182,0.636363636,0.454545455,1,1,0.545454545,1,0.818181818,0.636363636
47525,7,0,0.285714286,0,0.714285714,0,0,0.285714286,0,0.714285714,0,0,0.285714286,1,0.285714286,0.285714286,0.714285714,0,0,0.714285714,0.714285714,0,0.285714286,1,0.285714286,0.285714286,0.714285714,0,0,0.714285714,0.714285714,0,1,0.285714286,0.285714286,1,1,0.285714286,0.714285714,0.714285714,0,0.714285714,1,0.285714286,0.285714286,1,1,0.285714286,0.714285714,0.714285714,0,0.714285714,1,1,0.285714286,1,0.714285714,1,1,0.285714286,1,0.714285714,1
47526,10,0,0.5,0,0.5,0,0,0.5,0,0.5,0,0,0.5,1,0.5,0.5,0.5,0,0,0.5,0.5,0,0.5,1,0.5,0.5,0.5,0,0,0.5,0.5,0,1,0.5,0.5,1,1,0.5,0.5,0.5,0,0.5,1,0.5,0.5,1,1,0.5,0.5,0.5,0,0.5,1,1,0.5,1,0.5,1,1,0.5,1,0.5,1
47527,10,0,0.5,0,0.5,0,0,0.5,0,0.5,0,0,0.5,1,0.5,0.5,0.5,0,0,0.5,0.5,0,0.5,1,0.5,0.5,0.5,0,0,0.5,0.5,0,1,0.5,0.5,1,1,0.5,0.5,0.5,0,0.5,1,0.5,0.5,1,1,0.5,0.5,0.5,0,0.5,1,1,0.5,1,0.5,1,1,0.5,1,0.5,1
47540,3,1,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0
47541,3,1,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0
47542,3,1,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0
47543,7,1,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0
47544,4,1,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0
47545,4,1,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0
47546,4,1,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0
47548,6,0.666666667,0.333333333,0,0,0,0,1,0.666666667,0.666666667,0.666666667,0.666666667,0.333333333,0.333333333,0.333333333,0.333333333,0,0,0,0,0,0,1,1,1,1,0.666666667,0.666666667,0.666666667,0.666666667,0.666666667,0.666666667,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0,0,0,0,1,1,1,1,1,1,0.666666667,0.666666667,0.666666667,0.666666667,0.333333333,0.333333333,0.333333333,0.333333333,0,1,1,1,1,0.666666667,0.333333333
47549,6,0.666666667,0.333333333,0,0,0,0,1,0.666666667,0.666666667,0.666666667,0.666666667,0.333333333,0.333333333,0.333333333,0.333333333,0,0,0,0,0,0,1,1,1,1,0.666666667,0.666666667,0.666666667,0.666666667,0.666666667,0.666666667,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0,0,0,0,1,1,1,1,1,1,0.666666667,0.666666667,0.666666667,0.666666667,0.333333333,0.333333333,0.333333333,0.333333333,0,1,1,1,1,0.666666667,0.333333333
47550,4,1,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0
47551,9,0.444444444,0,0,0.555555556,0,0,0.444444444,0.444444444,1,0.444444444,0.444444444,0,0.555555556,0,0,0.555555556,0,0,0.555555556,0.555555556,0,0.444444444,1,0.444444444,0.444444444,1,0.444444444,0.444444444,1,1,0.444444444,0.555555556,0,0,0.555555556,0.555555556,0,0.555555556,0.555555556,0,0.555555556,1,0.444444444,0.444444444,1,1,0.444444444,1,1,0.444444444,1,0.555555556,0.555555556,0,0.555555556,0.555555556,1,1,0.444444444,1,1,0.555555556
47552,5,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,1,0,0,1,1,0,1,1,0,1,1,0,0,1,1,0,1,1,0,1,1,1,0,1,1,1,1,0,1,1,1
47553,5,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,1,0,0,1,1,0,1,1,0,1,1,0,0,1,1,0,1,1,0,1,1,1,0,1,1,1,1,0,1,1,1
47554,5,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,1,0,0,1,1,0,1,1,0,1,1,0,0,1,1,0,1,1,0,1,1,1,0,1,1,1,1,0,1,1,1
47555,8,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,1,0,0,1,1,0,1,1,0,1,1,0,0,1,1,0,1,1,0,1,1,1,0,1,1,1,1,0,1,1,1
47588,3,1,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0
47589,3,1,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0
47590,3,1,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0
47591,1,1,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0
