change_id,num_change,conqat,deckard,iclones,nicad5,simcad,simian,"conqat, deckard","conqat, iclones","conqat, nicad5","conqat, simcad","conqat, simian","deckard, iclones","deckard, nicad5","deckard, simcad","deckard, simian","iclones, nicad5","iclones, simcad","iclones, simian","nicad5, simcad","nicad5, simian","simcad, simian","conqat, deckard, iclones","conqat, deckard, nicad5","conqat, deckard, simcad","conqat, deckard, simian","conqat, iclones, nicad5","conqat, iclones, simcad","conqat, iclones, simian","conqat, nicad5, simcad","conqat, nicad5, simian","conqat, simcad, simian","deckard, iclones, nicad5","deckard, iclones, simcad","deckard, iclones, simian","deckard, nicad5, simcad","deckard, nicad5, simian","deckard, simcad, simian","iclones, nicad5, simcad","iclones, nicad5, simian","iclones, simcad, simian","nicad5, simcad, simian","conqat, deckard, iclones, nicad5","conqat, deckard, iclones, simcad","conqat, deckard, iclones, simian","conqat, deckard, nicad5, simcad","conqat, deckard, nicad5, simian","conqat, deckard, simcad, simian","conqat, iclones, nicad5, simcad","conqat, iclones, nicad5, simian","conqat, iclones, simcad, simian","conqat, nicad5, simcad, simian","deckard, iclones, nicad5, simcad","deckard, iclones, nicad5, simian","deckard, iclones, simcad, simian","deckard, nicad5, simcad, simian","iclones, nicad5, simcad, simian","conqat, deckard, iclones, nicad5, simcad","conqat, deckard, iclones, nicad5, simian","conqat, deckard, iclones, simcad, simian","conqat, deckard, nicad5, simcad, simian","conqat, iclones, nicad5, simcad, simian","deckard, iclones, nicad5, simcad, simian"
63596,19,0,1,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,1,1,1,1,0,1
63597,4,0,1,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,1,1,1,1,0,1
63598,4,0,1,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,1,1,1,1,0,1
63599,4,0,1,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,1,1,1,1,0,1
63600,4,0,1,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,1,1,1,1,0,1
63601,4,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,1,0,0,1,1,0,1,1,0,1,1,0,0,1,1,0,1,1,0,1,1,1,0,1,1,1,1,0,1,1,1
63604,40,0,1,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,1,1,1,1,0,1
63605,58,0,1,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,1,1,1,1,0,1
63607,2,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,1,1,0,0,0,1,0,0,0,1,1,1,0,0,0,1,1,1,0,0,0,1,1,1,0,1,1,1,0,0,0,1,1,1,0,1,1,1,0,1,1,1,1,0,1,1
63608,34,0.058823529,1,0.058823529,0,0,0.029411765,1,0.058823529,0.058823529,0.058823529,0.058823529,1,1,1,1,0.058823529,0.058823529,0.058823529,0,0.029411765,0.029411765,1,1,1,1,0.058823529,0.058823529,0.058823529,0.058823529,0.058823529,0.058823529,1,1,1,1,1,1,0.058823529,0.058823529,0.058823529,0.029411765,1,1,1,1,1,1,0.058823529,0.058823529,0.058823529,0.058823529,1,1,1,1,0.058823529,1,1,1,1,0.058823529,1
63609,2,1,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0
63613,21,0,1,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,1,1,1,1,0,1
63614,21,0,1,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,1,1,1,1,0,1
63621,20,0,1,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,1,1,1,1,0,1
63622,8,0,1,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,1,1,1,1,0,1
63624,2,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,1,0,1,1,0,1,0,1,0,1,1,0,1,1,1,0,1,1,1,1,0,1,1,1,1
63626,30,0,1,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,1,1,1,1,0,1
63629,49,0,1,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,1,1,1,1,0,1
63630,46,0,1,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,1,1,1,1,0,1
63631,46,0,1,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,1,1,1,1,0,1
63632,18,0,1,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,1,1,1,1,0,1
63635,6,0,1,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,1,1,1,1,0,1
63639,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,1,0,1,1,0,1,0,1,0,1,1,0,1,1,1,0,1,1,1,1,0,1,1,1,1
63640,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,1,0,1,1,0,1,0,1,0,1,1,0,1,1,1,0,1,1,1,1,0,1,1,1,1
63643,6,1,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0
63644,27,0.222222222,0.962962963,0,0,0,0,1,0.222222222,0.222222222,0.222222222,0.222222222,0.962962963,0.962962963,0.962962963,0.962962963,0,0,0,0,0,0,1,1,1,1,0.222222222,0.222222222,0.222222222,0.222222222,0.222222222,0.222222222,0.962962963,0.962962963,0.962962963,0.962962963,0.962962963,0.962962963,0,0,0,0,1,1,1,1,1,1,0.222222222,0.222222222,0.222222222,0.222222222,0.962962963,0.962962963,0.962962963,0.962962963,0,1,1,1,1,0.222222222,0.962962963
63645,27,0.222222222,0.962962963,0,0,0,0,1,0.222222222,0.222222222,0.222222222,0.222222222,0.962962963,0.962962963,0.962962963,0.962962963,0,0,0,0,0,0,1,1,1,1,0.222222222,0.222222222,0.222222222,0.222222222,0.222222222,0.222222222,0.962962963,0.962962963,0.962962963,0.962962963,0.962962963,0.962962963,0,0,0,0,1,1,1,1,1,1,0.222222222,0.222222222,0.222222222,0.222222222,0.962962963,0.962962963,0.962962963,0.962962963,0,1,1,1,1,0.222222222,0.962962963
63646,27,0.222222222,0.962962963,0,0,0,0,1,0.222222222,0.222222222,0.222222222,0.222222222,0.962962963,0.962962963,0.962962963,0.962962963,0,0,0,0,0,0,1,1,1,1,0.222222222,0.222222222,0.222222222,0.222222222,0.222222222,0.222222222,0.962962963,0.962962963,0.962962963,0.962962963,0.962962963,0.962962963,0,0,0,0,1,1,1,1,1,1,0.222222222,0.222222222,0.222222222,0.222222222,0.962962963,0.962962963,0.962962963,0.962962963,0,1,1,1,1,0.222222222,0.962962963
63647,23,0.260869565,0.826086957,0,0,0,0,1,0.260869565,0.260869565,0.260869565,0.260869565,0.826086957,0.826086957,0.826086957,0.826086957,0,0,0,0,0,0,1,1,1,1,0.260869565,0.260869565,0.260869565,0.260869565,0.260869565,0.260869565,0.826086957,0.826086957,0.826086957,0.826086957,0.826086957,0.826086957,0,0,0,0,1,1,1,1,1,1,0.260869565,0.260869565,0.260869565,0.260869565,0.826086957,0.826086957,0.826086957,0.826086957,0,1,1,1,1,0.260869565,0.826086957
63649,6,0,1,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,1,1,1,1,0,1
63650,6,0,1,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,1,1,1,1,0,1
63651,6,0,1,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,1,1,1,1,0,1
63652,29,0.172413793,0.965517241,0,0,0,0,1,0.172413793,0.172413793,0.172413793,0.172413793,0.965517241,0.965517241,0.965517241,0.965517241,0,0,0,0,0,0,1,1,1,1,0.172413793,0.172413793,0.172413793,0.172413793,0.172413793,0.172413793,0.965517241,0.965517241,0.965517241,0.965517241,0.965517241,0.965517241,0,0,0,0,1,1,1,1,1,1,0.172413793,0.172413793,0.172413793,0.172413793,0.965517241,0.965517241,0.965517241,0.965517241,0,1,1,1,1,0.172413793,0.965517241
63653,29,0.172413793,0.965517241,0,0,0,0,1,0.172413793,0.172413793,0.172413793,0.172413793,0.965517241,0.965517241,0.965517241,0.965517241,0,0,0,0,0,0,1,1,1,1,0.172413793,0.172413793,0.172413793,0.172413793,0.172413793,0.172413793,0.965517241,0.965517241,0.965517241,0.965517241,0.965517241,0.965517241,0,0,0,0,1,1,1,1,1,1,0.172413793,0.172413793,0.172413793,0.172413793,0.965517241,0.965517241,0.965517241,0.965517241,0,1,1,1,1,0.172413793,0.965517241
63654,28,0.178571429,0.928571429,0,0,0,0,1,0.178571429,0.178571429,0.178571429,0.178571429,0.928571429,0.928571429,0.928571429,0.928571429,0,0,0,0,0,0,1,1,1,1,0.178571429,0.178571429,0.178571429,0.178571429,0.178571429,0.178571429,0.928571429,0.928571429,0.928571429,0.928571429,0.928571429,0.928571429,0,0,0,0,1,1,1,1,1,1,0.178571429,0.178571429,0.178571429,0.178571429,0.928571429,0.928571429,0.928571429,0.928571429,0,1,1,1,1,0.178571429,0.928571429
63655,28,0.178571429,0.928571429,0,0,0,0,1,0.178571429,0.178571429,0.178571429,0.178571429,0.928571429,0.928571429,0.928571429,0.928571429,0,0,0,0,0,0,1,1,1,1,0.178571429,0.178571429,0.178571429,0.178571429,0.178571429,0.178571429,0.928571429,0.928571429,0.928571429,0.928571429,0.928571429,0.928571429,0,0,0,0,1,1,1,1,1,1,0.178571429,0.178571429,0.178571429,0.178571429,0.928571429,0.928571429,0.928571429,0.928571429,0,1,1,1,1,0.178571429,0.928571429
63656,28,0.178571429,0.928571429,0,0,0,0,1,0.178571429,0.178571429,0.178571429,0.178571429,0.928571429,0.928571429,0.928571429,0.928571429,0,0,0,0,0,0,1,1,1,1,0.178571429,0.178571429,0.178571429,0.178571429,0.178571429,0.178571429,0.928571429,0.928571429,0.928571429,0.928571429,0.928571429,0.928571429,0,0,0,0,1,1,1,1,1,1,0.178571429,0.178571429,0.178571429,0.178571429,0.928571429,0.928571429,0.928571429,0.928571429,0,1,1,1,1,0.178571429,0.928571429
63657,21,0.238095238,0.761904762,0,0,0,0,1,0.238095238,0.238095238,0.238095238,0.238095238,0.761904762,0.761904762,0.761904762,0.761904762,0,0,0,0,0,0,1,1,1,1,0.238095238,0.238095238,0.238095238,0.238095238,0.238095238,0.238095238,0.761904762,0.761904762,0.761904762,0.761904762,0.761904762,0.761904762,0,0,0,0,1,1,1,1,1,1,0.238095238,0.238095238,0.238095238,0.238095238,0.761904762,0.761904762,0.761904762,0.761904762,0,1,1,1,1,0.238095238,0.761904762
63658,19,0,1,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,1,1,1,1,0,1
63659,2,0,1,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,1,1,1,1,0,1
63660,2,0,1,0,0,0.5,0,1,0,0,0.5,0,1,1,1,1,0,0.5,0,0.5,0,0.5,1,1,1,1,0,0.5,0,0.5,0,0.5,1,1,1,1,1,1,0.5,0,0.5,0.5,1,1,1,1,1,1,0.5,0,0.5,0.5,1,1,1,1,0.5,1,1,1,1,0.5,1
63661,2,0,1,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,1,1,1,1,0,1
63662,2,0,1,0,0,0.5,0,1,0,0,0.5,0,1,1,1,1,0,0.5,0,0.5,0,0.5,1,1,1,1,0,0.5,0,0.5,0,0.5,1,1,1,1,1,1,0.5,0,0.5,0.5,1,1,1,1,1,1,0.5,0,0.5,0.5,1,1,1,1,0.5,1,1,1,1,0.5,1
63663,31,0.096774194,0.903225806,0.096774194,0.096774194,0.096774194,0.096774194,1,0.096774194,0.096774194,0.096774194,0.096774194,1,1,1,1,0.096774194,0.096774194,0.096774194,0.096774194,0.096774194,0.096774194,1,1,1,1,0.096774194,0.096774194,0.096774194,0.096774194,0.096774194,0.096774194,1,1,1,1,1,1,0.096774194,0.096774194,0.096774194,0.096774194,1,1,1,1,1,1,0.096774194,0.096774194,0.096774194,0.096774194,1,1,1,1,0.096774194,1,1,1,1,0.096774194,1
63664,8,0.375,1,0.375,0.375,0.375,0.375,1,0.375,0.375,0.375,0.375,1,1,1,1,0.375,0.375,0.375,0.375,0.375,0.375,1,1,1,1,0.375,0.375,0.375,0.375,0.375,0.375,1,1,1,1,1,1,0.375,0.375,0.375,0.375,1,1,1,1,1,1,0.375,0.375,0.375,0.375,1,1,1,1,0.375,1,1,1,1,0.375,1
63665,30,0,1,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,1,1,1,1,0,1
63666,10,0.2,0.9,0.2,0.2,0.2,0.2,1,0.2,0.2,0.2,0.2,1,1,1,1,0.2,0.2,0.2,0.2,0.2,0.2,1,1,1,1,0.2,0.2,0.2,0.2,0.2,0.2,1,1,1,1,1,1,0.2,0.2,0.2,0.2,1,1,1,1,1,1,0.2,0.2,0.2,0.2,1,1,1,1,0.2,1,1,1,1,0.2,1
63667,10,0.2,0.9,0.2,0.2,0.2,0.2,1,0.2,0.2,0.2,0.2,1,1,1,1,0.2,0.2,0.2,0.2,0.2,0.2,1,1,1,1,0.2,0.2,0.2,0.2,0.2,0.2,1,1,1,1,1,1,0.2,0.2,0.2,0.2,1,1,1,1,1,1,0.2,0.2,0.2,0.2,1,1,1,1,0.2,1,1,1,1,0.2,1
63668,10,0.2,0.9,0.2,0.2,0.2,0.2,1,0.2,0.2,0.2,0.2,1,1,1,1,0.2,0.2,0.2,0.2,0.2,0.2,1,1,1,1,0.2,0.2,0.2,0.2,0.2,0.2,1,1,1,1,1,1,0.2,0.2,0.2,0.2,1,1,1,1,1,1,0.2,0.2,0.2,0.2,1,1,1,1,0.2,1,1,1,1,0.2,1
63685,60,0,1,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,1,1,1,1,0,1
63686,54,0,1,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,1,1,1,1,0,1
63687,54,0,1,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,1,1,1,1,0,1
63689,5,0,1,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,1,1,1,1,0,1
63692,17,0,1,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,1,1,1,1,0,1
63693,17,0,1,0,0,0.117647059,0,1,0,0,0.117647059,0,1,1,1,1,0,0.117647059,0,0.117647059,0,0.117647059,1,1,1,1,0,0.117647059,0,0.117647059,0,0.117647059,1,1,1,1,1,1,0.117647059,0,0.117647059,0.117647059,1,1,1,1,1,1,0.117647059,0,0.117647059,0.117647059,1,1,1,1,0.117647059,1,1,1,1,0.117647059,1
63694,17,0,1,0,0,0.117647059,0,1,0,0,0.117647059,0,1,1,1,1,0,0.117647059,0,0.117647059,0,0.117647059,1,1,1,1,0,0.117647059,0,0.117647059,0,0.117647059,1,1,1,1,1,1,0.117647059,0,0.117647059,0.117647059,1,1,1,1,1,1,0.117647059,0,0.117647059,0.117647059,1,1,1,1,0.117647059,1,1,1,1,0.117647059,1
63695,17,0,1,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,1,1,1,1,0,1
63696,17,0,1,0,0,0.117647059,0,1,0,0,0.117647059,0,1,1,1,1,0,0.117647059,0,0.117647059,0,0.117647059,1,1,1,1,0,0.117647059,0,0.117647059,0,0.117647059,1,1,1,1,1,1,0.117647059,0,0.117647059,0.117647059,1,1,1,1,1,1,0.117647059,0,0.117647059,0.117647059,1,1,1,1,0.117647059,1,1,1,1,0.117647059,1
63697,17,0,1,0,0,0.117647059,0,1,0,0,0.117647059,0,1,1,1,1,0,0.117647059,0,0.117647059,0,0.117647059,1,1,1,1,0,0.117647059,0,0.117647059,0,0.117647059,1,1,1,1,1,1,0.117647059,0,0.117647059,0.117647059,1,1,1,1,1,1,0.117647059,0,0.117647059,0.117647059,1,1,1,1,0.117647059,1,1,1,1,0.117647059,1
63706,38,0,1,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,1,1,1,1,0,1
63707,38,0,1,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,1,1,1,1,0,1
63708,38,0,1,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,1,1,1,1,0,1
63709,38,0,1,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,1,1,1,1,0,1
63710,38,0,1,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,1,1,1,1,0,1
63715,1,0,1,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,1,1,1,1,0,1
63724,55,0,1,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,1,1,1,1,0,1
63725,55,0,1,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,1,1,1,1,0,1
63728,3,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,1,0,1,1,0,1,0,1,0,1,1,0,1,1,1,0,1,1,1,1,0,1,1,1,1
63730,8,0,1,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,1,1,1,1,0,1
63731,8,0,1,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,1,1,1,1,0,1
63732,3,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,1,0,1,1,0,1,0,1,0,1,1,0,1,1,1,0,1,1,1,1,0,1,1,1,1
63733,32,0,1,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,1,1,1,1,0,1
63735,17,0.117647059,0.941176471,0.176470588,0.058823529,0,0,0.941176471,0.176470588,0.117647059,0.117647059,0.117647059,1,0.941176471,0.941176471,0.941176471,0.176470588,0.176470588,0.176470588,0.058823529,0.058823529,0,1,0.941176471,0.941176471,0.941176471,0.176470588,0.176470588,0.176470588,0.117647059,0.117647059,0.117647059,1,1,1,0.941176471,0.941176471,0.941176471,0.176470588,0.176470588,0.176470588,0.058823529,1,1,1,0.941176471,0.941176471,0.941176471,0.176470588,0.176470588,0.176470588,0.117647059,1,1,1,0.941176471,0.176470588,1,1,1,0.941176471,0.176470588,1
63736,38,0.078947368,0.947368421,0.078947368,0.026315789,0,0.026315789,0.973684211,0.105263158,0.078947368,0.078947368,0.078947368,0.973684211,0.947368421,0.947368421,0.947368421,0.078947368,0.078947368,0.078947368,0.026315789,0.052631579,0.026315789,1,0.973684211,0.973684211,0.973684211,0.105263158,0.105263158,0.105263158,0.078947368,0.078947368,0.078947368,0.973684211,0.973684211,0.973684211,0.947368421,0.947368421,0.947368421,0.078947368,0.078947368,0.078947368,0.052631579,1,1,1,0.973684211,0.973684211,0.973684211,0.105263158,0.105263158,0.105263158,0.078947368,0.973684211,0.973684211,0.973684211,0.947368421,0.078947368,1,1,1,0.973684211,0.105263158,0.973684211
63737,26,0,1,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,1,1,1,1,0,1
63738,6,0,1,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,1,1,1,1,0,1
63756,9,0,1,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,1,1,1,1,0,1
63768,14,0,1,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,1,1,1,1,0,1
63769,15,0,0.933333333,0,0.066666667,0,0,0.933333333,0,0.066666667,0,0,0.933333333,1,0.933333333,0.933333333,0.066666667,0,0,0.066666667,0.066666667,0,0.933333333,1,0.933333333,0.933333333,0.066666667,0,0,0.066666667,0.066666667,0,1,0.933333333,0.933333333,1,1,0.933333333,0.066666667,0.066666667,0,0.066666667,1,0.933333333,0.933333333,1,1,0.933333333,0.066666667,0.066666667,0,0.066666667,1,1,0.933333333,1,0.066666667,1,1,0.933333333,1,0.066666667,1
63770,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,1,0,0,1,1,0,1,1,0,1,1,0,0,1,1,0,1,1,0,1,1,1,0,1,1,1,1,0,1,1,1
63771,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,1,0,0,1,1,0,1,1,0,1,1,0,0,1,1,0,1,1,0,1,1,1,0,1,1,1,1,0,1,1,1
63772,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,1,0,0,1,1,0,1,1,0,1,1,0,0,1,1,0,1,1,0,1,1,1,0,1,1,1,1,0,1,1,1
