change_id,num_all_cochange,num_cloned_cochange,Percentage of Cloned Cochange
9019,53,13,0.25
9020,53,13,0.25
9021,53,13,0.25
9022,53,13,0.25
9023,53,14,0.26
9024,53,2,0.04
9025,53,16,0.30
9026,53,5,0.09
9027,53,23,0.43
9028,53,24,0.45
9029,53,13,0.25
9030,53,17,0.32
9031,53,13,0.25
9033,53,17,0.32
9034,53,21,0.40
9035,53,2,0.04
9036,53,2,0.04
9037,53,11,0.21
9038,53,1,0.02
9042,53,22,0.42
9043,53,10,0.19
9044,53,16,0.30
9045,53,12,0.23
9046,53,14,0.26
9047,53,14,0.26
9048,53,20,0.38
9049,53,20,0.38
9050,53,2,0.04
9051,53,2,0.04
9052,53,2,0.04
9053,53,2,0.04
9054,53,10,0.19
9055,53,2,0.04
9056,53,20,0.38
9057,53,20,0.38
9058,53,20,0.38
9059,53,18,0.34
9060,53,18,0.34
9061,53,20,0.38
9062,53,1,0.02
9064,53,1,0.02
9067,53,2,0.04
9068,53,21,0.40
9069,53,13,0.25
9096,23,1,0.04
9105,23,9,0.39
9106,23,7,0.30
9107,23,9,0.39
9108,23,10,0.43
9109,23,8,0.35
9110,23,9,0.39
9111,23,6,0.26
9112,23,6,0.26
9113,23,6,0.26
9114,23,7,0.30
9115,23,2,0.09
9116,23,3,0.13
9117,23,1,0.04
9135,40,7,0.18
9136,40,7,0.18
9138,40,6,0.15
9142,40,6,0.15
9147,40,1,0.03
9150,40,1,0.03
9151,40,6,0.15
9152,40,8,0.20
9153,40,7,0.18
9154,40,6,0.15
9157,40,8,0.20
9159,40,7,0.18
9160,40,7,0.18
9161,40,9,0.23
9164,40,6,0.15
9166,40,1,0.03
9167,40,6,0.15
9170,40,7,0.18
9172,40,8,0.20
9174,40,1,0.03
9193,2,1,0.50
9194,2,1,0.50
9201,5,2,0.40
9203,5,2,0.40
9205,5,2,0.40
9207,5,1,0.20
9209,5,1,0.20
9210,5,1,0.20
9211,5,1,0.20
9225,5,1,0.20
9226,5,1,0.20
9232,23,1,0.04
9238,23,1,0.04
9239,23,1,0.04
9241,23,2,0.09
9250,23,1,0.04
9270,4,3,0.75
9271,4,3,0.75
9272,4,2,0.50
9273,4,2,0.50
9294,4,2,0.50
9296,4,2,0.50
9350,5,3,0.60
9352,5,2,0.40
9353,5,3,0.60
9354,5,3,0.60
9362,52,3,0.06
9365,52,1,0.02
9366,52,1,0.02
9367,52,2,0.04
9368,52,2,0.04
9372,52,1,0.02
9380,52,1,0.02
9381,52,1,0.02
9382,52,2,0.04
9383,52,1,0.02
9385,52,5,0.10
9386,52,1,0.02
9387,52,4,0.08
9389,52,2,0.04
9391,52,1,0.02
9394,52,1,0.02
9395,52,1,0.02
9397,52,2,0.04
9399,52,1,0.02
9400,52,1,0.02
9401,52,2,0.04
9404,52,2,0.04
9405,52,2,0.04
9406,52,2,0.04
9407,52,3,0.06
9430,3,1,0.33
9431,3,1,0.33
9454,5,2,0.40
9455,5,1,0.20
9456,5,1,0.20
9468,8,2,0.25
9472,8,2,0.25
9475,8,2,0.25
9533,21,1,0.05
9534,21,1,0.05
9536,21,1,0.05
9539,21,1,0.05
9543,21,3,0.14
9544,21,3,0.14
9545,21,2,0.10
9546,21,2,0.10
9547,21,2,0.10
9568,17,4,0.24
9569,17,4,0.24
9579,17,4,0.24
9581,17,4,0.24
9584,17,5,0.29
9585,17,1,0.06
9594,9,1,0.11
9595,9,3,0.33
9596,9,1,0.11
9597,9,3,0.33
9598,9,1,0.11
9599,9,3,0.33
9600,9,1,0.11
9601,9,3,0.33
9606,57,2,0.04
9607,57,2,0.04
9608,57,2,0.04
9610,57,1,0.02
9620,57,6,0.11
9621,57,2,0.04
9622,57,1,0.02
9624,57,3,0.05
9625,57,2,0.04
9626,57,1,0.02
9627,57,5,0.09
9628,57,5,0.09
9629,57,5,0.09
9630,57,5,0.09
9631,57,5,0.09
9632,57,5,0.09
9633,57,4,0.07
9635,57,2,0.04
9637,57,5,0.09
9640,57,5,0.09
9642,57,1,0.02
9643,57,2,0.04
9644,57,1,0.02
9645,57,1,0.02
9646,57,6,0.11
9647,57,1,0.02
9648,57,1,0.02
9649,57,6,0.11
9660,57,5,0.09
9686,9,1,0.11
9687,9,1,0.11
9689,5,1,0.20
9693,5,1,0.20
9712,5,1,0.20
9713,5,2,0.40
9715,5,1,0.20
9716,5,1,0.20
9717,5,1,0.20
9734,19,2,0.11
9743,19,2,0.11
9751,19,2,0.11
9760,1025,32,0.03
9761,1025,191,0.19
9773,1025,84,0.08
9775,1025,32,0.03
9776,1025,34,0.03
9778,1025,2,0.00
9780,1025,1,0.00
9781,1025,1,0.00
9783,1025,38,0.04
9784,1025,38,0.04
9785,1025,2,0.00
9786,1025,33,0.03
9789,1025,10,0.01
9790,1025,10,0.01
9791,1025,2,0.00
9795,1025,70,0.07
9798,1025,11,0.01
9799,1025,53,0.05
9800,1025,166,0.16
9801,1025,187,0.18
9802,1025,187,0.18
9803,1025,105,0.10
9806,1025,99,0.10
9810,1025,32,0.03
9814,1025,152,0.15
9815,1025,152,0.15
9816,1025,152,0.15
9817,1025,167,0.16
9818,1025,1,0.00
9820,1025,125,0.12
9821,1025,125,0.12
9822,1025,126,0.12
9823,1025,126,0.12
9824,1025,24,0.02
9825,1025,6,0.01
9826,1025,4,0.00
9827,1025,4,0.00
9829,1025,2,0.00
9832,1025,87,0.08
9833,1025,87,0.08
9834,1025,87,0.08
9835,1025,87,0.08
9837,1025,88,0.09
9838,1025,3,0.00
9839,1025,3,0.00
9840,1025,3,0.00
9847,1025,112,0.11
9848,1025,112,0.11
9849,1025,112,0.11
9850,1025,112,0.11
9851,1025,112,0.11
9852,1025,112,0.11
9853,1025,112,0.11
9854,1025,113,0.11
9855,1025,158,0.15
9856,1025,163,0.16
9857,1025,7,0.01
9858,1025,27,0.03
9859,1025,157,0.15
9860,1025,102,0.10
9861,1025,102,0.10
9862,1025,176,0.17
9863,1025,176,0.17
9864,1025,176,0.17
9865,1025,102,0.10
9866,1025,109,0.11
9867,1025,109,0.11
9869,1025,57,0.06
9872,1025,21,0.02
9873,1025,21,0.02
9874,1025,21,0.02
9875,1025,26,0.03
9876,1025,113,0.11
9880,1025,97,0.09
9881,1025,130,0.13
9882,1025,40,0.04
9896,1025,110,0.11
9899,1025,24,0.02
9900,1025,24,0.02
9903,1025,27,0.03
9904,1025,10,0.01
9912,1025,7,0.01
9913,1025,7,0.01
9914,1025,7,0.01
9928,1025,3,0.00
9929,1025,2,0.00
9930,1025,2,0.00
9933,1025,2,0.00
9934,1025,2,0.00
9935,1025,2,0.00
9936,1025,12,0.01
9937,1025,11,0.01
9938,1025,11,0.01
9942,1025,91,0.09
9943,1025,91,0.09
9945,1025,1,0.00
9951,1025,1,0.00
9952,1025,49,0.05
9955,1025,12,0.01
9956,1025,11,0.01
9957,1025,11,0.01
9963,1025,4,0.00
9964,1025,4,0.00
9965,1025,4,0.00
9967,1025,25,0.02
9970,1025,5,0.00
9988,1025,54,0.05
9993,1025,106,0.10
9994,1025,186,0.18
9995,1025,137,0.13
9996,1025,104,0.10
9998,1025,34,0.03
10003,1025,24,0.02
10004,1025,24,0.02
10005,1025,6,0.01
10006,1025,7,0.01
10009,1025,2,0.00
10010,1025,158,0.15
10011,1025,158,0.15
10015,1025,153,0.15
10016,1025,153,0.15
10018,1025,32,0.03
10019,1025,47,0.05
10020,1025,131,0.13
10021,1025,10,0.01
10022,1025,10,0.01
10023,1025,10,0.01
10024,1025,10,0.01
10030,1025,11,0.01
10031,1025,24,0.02
10032,1025,9,0.01
10033,1025,37,0.04
10034,1025,37,0.04
10035,1025,37,0.04
10041,1025,165,0.16
10042,1025,164,0.16
10047,1025,8,0.01
10051,1025,93,0.09
10052,1025,93,0.09
10057,1025,141,0.14
10058,1025,141,0.14
10059,1025,4,0.00
10060,1025,93,0.09
10064,1025,4,0.00
10065,1025,109,0.11
10066,1025,109,0.11
10067,1025,119,0.12
10069,1025,57,0.06
10070,1025,5,0.00
10072,1025,99,0.10
10073,1025,101,0.10
10080,1025,129,0.13
10083,1025,34,0.03
10084,1025,1,0.00
10085,1025,29,0.03
10086,1025,10,0.01
10087,1025,10,0.01
10088,1025,12,0.01
10089,1025,12,0.01
10092,1025,22,0.02
10097,1025,6,0.01
10098,1025,6,0.01
10099,1025,6,0.01
10101,1025,127,0.12
10102,1025,127,0.12
10104,1025,34,0.03
10107,1025,72,0.07
10108,1025,72,0.07
10109,1025,72,0.07
10110,1025,23,0.02
10117,1025,8,0.01
10118,1025,21,0.02
10119,1025,21,0.02
10120,1025,21,0.02
10122,1025,83,0.08
10123,1025,8,0.01
10124,1025,3,0.00
10125,1025,3,0.00
10126,1025,88,0.09
10127,1025,97,0.09
10135,1025,111,0.11
10136,1025,165,0.16
10137,1025,3,0.00
10140,1025,30,0.03
10141,1025,24,0.02
10143,1025,6,0.01
10145,1025,153,0.15
10146,1025,154,0.15
10147,1025,8,0.01
10148,1025,9,0.01
10151,1025,11,0.01
10153,1025,22,0.02
10154,1025,22,0.02
10155,1025,5,0.00
10157,1025,32,0.03
10159,1025,150,0.15
10160,1025,139,0.14
10161,1025,139,0.14
10166,1025,7,0.01
10167,1025,7,0.01
10168,1025,18,0.02
10174,1025,104,0.10
10175,1025,2,0.00
10176,1025,2,0.00
10179,1025,156,0.15
10180,1025,186,0.18
10181,1025,157,0.15
10182,1025,157,0.15
10183,1025,157,0.15
10184,1025,157,0.15
10185,1025,185,0.18
10186,1025,153,0.15
10187,1025,110,0.11
10189,1025,126,0.12
10190,1025,54,0.05
10207,1025,107,0.10
10208,1025,192,0.19
10210,1025,1,0.00
10214,1025,217,0.21
10215,1025,146,0.14
10216,1025,1,0.00
10217,1025,1,0.00
10218,1025,1,0.00
10219,1025,1,0.00
10222,1025,32,0.03
10223,1025,47,0.05
10224,1025,47,0.05
10228,1025,204,0.20
10232,1025,95,0.09
10233,1025,95,0.09
10242,1025,220,0.21
10243,1025,142,0.14
10244,1025,176,0.17
10245,1025,147,0.14
10246,1025,119,0.12
10247,1025,128,0.12
10248,1025,3,0.00
10249,1025,112,0.11
10250,1025,154,0.15
10251,1025,145,0.14
10252,1025,145,0.14
10253,1025,110,0.11
10254,1025,110,0.11
10256,1025,111,0.11
10260,1025,33,0.03
10261,1025,45,0.04
10262,1025,117,0.11
10264,1025,117,0.11
10265,1025,117,0.11
10266,1025,117,0.11
10267,1025,120,0.12
10268,1025,5,0.00
10270,1025,7,0.01
10271,1025,156,0.15
10272,1025,157,0.15
10273,1025,157,0.15
10276,1025,32,0.03
10278,1025,2,0.00
10280,1025,20,0.02
10282,1025,138,0.13
10283,1025,2,0.00
10284,1025,2,0.00
10294,1025,33,0.03
10296,1025,25,0.02
10297,1025,25,0.02
10298,1025,25,0.02
10299,1025,1,0.00
10300,1025,21,0.02
10301,1025,21,0.02
10310,1025,32,0.03
10312,1025,2,0.00
10313,1025,2,0.00
10314,1025,64,0.06
10315,1025,64,0.06
10316,1025,64,0.06
10318,1025,29,0.03
10319,1025,29,0.03
10320,1025,29,0.03
10321,1025,29,0.03
10322,1025,29,0.03
10325,1025,1,0.00
10326,1025,1,0.00
10327,1025,1,0.00
10328,1025,165,0.16
10330,1025,3,0.00
10337,1025,32,0.03
10338,1025,33,0.03
10344,1025,25,0.02
10345,1025,174,0.17
10349,1025,32,0.03
10351,1025,121,0.12
10352,1025,48,0.05
10353,1025,48,0.05
10355,1025,32,0.03
10358,1025,25,0.02
10359,1025,71,0.07
10360,1025,71,0.07
10361,1025,128,0.12
10362,1025,92,0.09
10363,1025,92,0.09
10364,1025,92,0.09
10366,1025,1,0.00
10367,1025,32,0.03
10368,1025,19,0.02
10372,1025,63,0.06
10373,1025,63,0.06
10374,1025,63,0.06
10375,1025,63,0.06
10376,1025,149,0.15
10377,1025,2,0.00
10378,1025,2,0.00
10379,1025,2,0.00
10381,1025,3,0.00
10382,1025,3,0.00
10386,1025,32,0.03
10388,1025,121,0.12
10389,1025,48,0.05
10390,1025,48,0.05
10392,1025,10,0.01
10393,1025,10,0.01
10394,1025,2,0.00
10395,1025,3,0.00
10396,1025,99,0.10
10397,1025,99,0.10
10398,1025,35,0.03
10401,1025,3,0.00
10402,1025,108,0.11
10403,1025,108,0.11
10404,1025,2,0.00
10405,1025,4,0.00
10406,1025,4,0.00
10407,1025,1,0.00
10411,1025,115,0.11
10412,1025,1,0.00
10413,1025,15,0.01
10414,1025,15,0.01
10415,1025,97,0.09
10416,1025,99,0.10
10417,1025,2,0.00
10418,1025,4,0.00
10420,1025,45,0.04
10421,1025,142,0.14
10422,1025,114,0.11
10428,1025,136,0.13
10429,1025,192,0.19
10430,1025,94,0.09
10434,1025,32,0.03
10437,1025,55,0.05
10438,1025,55,0.05
10439,1025,52,0.05
10440,1025,19,0.02
10442,1025,12,0.01
10443,1025,19,0.02
10444,1025,7,0.01
10445,1025,7,0.01
10446,1025,7,0.01
10447,1025,105,0.10
10448,1025,105,0.10
10451,1025,4,0.00
10453,1025,106,0.10
10454,1025,106,0.10
10459,1025,41,0.04
10460,1025,31,0.03
10466,1025,1,0.00
10467,1025,33,0.03
10468,1025,4,0.00
10469,1025,113,0.11
10470,1025,111,0.11
10475,1025,3,0.00
10480,1025,128,0.12
10481,1025,128,0.12
10482,1025,128,0.12
10483,1025,80,0.08
10485,1025,136,0.13
10486,1025,148,0.14
10487,1025,148,0.14
10488,1025,169,0.16
10489,1025,213,0.21
10490,1025,145,0.14
10491,1025,145,0.14
10492,1025,108,0.11
10497,1025,31,0.03
10498,1025,31,0.03
10499,1025,31,0.03
10500,1025,34,0.03
10513,1025,34,0.03
10514,1025,21,0.02
10515,1025,15,0.01
10521,1025,119,0.12
10522,1025,64,0.06
10523,1025,131,0.13
10524,1025,131,0.13
10525,1025,131,0.13
10528,1025,11,0.01
10529,1025,32,0.03
10531,1025,49,0.05
10532,1025,36,0.04
10533,1025,36,0.04
10534,1025,1,0.00
10546,1025,191,0.19
10550,1025,12,0.01
10551,1025,119,0.12
10552,1025,165,0.16
10553,1025,223,0.22
10554,1025,171,0.17
10557,1025,33,0.03
10558,1025,22,0.02
10559,1025,4,0.00
10560,1025,4,0.00
10561,1025,4,0.00
10563,1025,106,0.10
10564,1025,106,0.10
10566,1025,38,0.04
10567,1025,2,0.00
10568,1025,185,0.18
10569,1025,125,0.12
10570,1025,14,0.01
10571,1025,14,0.01
10573,1025,32,0.03
10574,1025,120,0.12
10575,1025,22,0.02
10576,1025,22,0.02
10581,1025,33,0.03
10582,1025,35,0.03
10584,1025,146,0.14
10585,1025,8,0.01
10586,1025,4,0.00
10587,1025,6,0.01
10588,1025,38,0.04
10590,1025,32,0.03
10592,1025,131,0.13
10593,1025,134,0.13
10594,1025,4,0.00
10595,1025,6,0.01
10596,1025,6,0.01
10598,1025,33,0.03
10599,1025,9,0.01
10604,1025,124,0.12
10605,1025,129,0.13
10606,1025,112,0.11
10607,1025,103,0.10
10608,1025,111,0.11
10609,1025,107,0.10
10611,1025,15,0.01
10612,1025,10,0.01
10613,1025,156,0.15
10614,1025,144,0.14
10615,1025,15,0.01
10617,1025,46,0.04
10618,1025,79,0.08
10622,1025,134,0.13
10623,1025,134,0.13
10624,1025,134,0.13
10625,1025,200,0.20
10626,1025,104,0.10
10631,1025,41,0.04
10633,1025,1,0.00
10634,1025,34,0.03
10635,1025,81,0.08
10636,1025,49,0.05
10637,1025,21,0.02
10641,1025,32,0.03
10642,1025,44,0.04
10643,1025,133,0.13
10644,1025,177,0.17
10645,1025,177,0.17
10646,1025,124,0.12
10647,1025,12,0.01
10648,1025,12,0.01
10649,1025,12,0.01
10652,1025,84,0.08
10653,1025,79,0.08
10654,1025,130,0.13
10655,1025,124,0.12
10656,1025,13,0.01
10657,1025,13,0.01
10658,1025,13,0.01
10661,1025,10,0.01
10662,1025,10,0.01
10664,1025,9,0.01
10666,1025,149,0.15
10667,1025,22,0.02
10671,1025,37,0.04
10672,1025,32,0.03
10673,1025,30,0.03
10674,1025,132,0.13
10675,1025,138,0.13
10676,1025,22,0.02
10680,1025,32,0.03
10682,1025,20,0.02
10683,1025,6,0.01
10684,1025,6,0.01
10686,1025,38,0.04
10687,1025,161,0.16
10688,1025,160,0.16
10690,1025,6,0.01
10691,1025,4,0.00
10695,1025,19,0.02
10696,1025,19,0.02
10697,1025,2,0.00
10698,1025,24,0.02
10699,1025,27,0.03
10700,1025,27,0.03
10701,1025,27,0.03
10705,1025,5,0.00
10706,1025,44,0.04
10707,1025,168,0.16
10708,1025,168,0.16
10709,1025,166,0.16
10711,1025,182,0.18
10712,1025,182,0.18
10713,1025,10,0.01
10714,1025,10,0.01
10715,1025,10,0.01
10716,1025,164,0.16
10717,1025,164,0.16
10718,1025,167,0.16
10719,1025,4,0.00
10720,1025,3,0.00
10721,1025,32,0.03
10723,1025,159,0.16
10726,1025,22,0.02
10733,1025,41,0.04
10734,1025,32,0.03
10737,1025,98,0.10
10738,1025,98,0.10
10739,1025,98,0.10
10746,1025,24,0.02
10747,1025,24,0.02
10748,1025,8,0.01
10749,1025,29,0.03
10752,1025,56,0.05
10753,1025,56,0.05
10754,1025,56,0.05
10757,1025,34,0.03
10758,1025,34,0.03
10759,1025,34,0.03
10762,1025,22,0.02
10763,1025,88,0.09
10764,1025,121,0.12
10765,1025,149,0.15
10766,1025,133,0.13
10768,1025,40,0.04
10769,1025,23,0.02
10770,1025,6,0.01
10771,1025,4,0.00
10772,1025,4,0.00
10774,1025,32,0.03
10775,1025,33,0.03
10777,1025,132,0.13
10778,1025,132,0.13
10779,1025,132,0.13
10781,1025,35,0.03
10782,1025,8,0.01
10783,1025,8,0.01
10797,4,2,0.50
10798,4,2,0.50
10799,4,2,0.50
10800,4,2,0.50
10804,195,29,0.15
10805,195,29,0.15
10806,195,15,0.08
10807,195,29,0.15
10808,195,1,0.01
10810,195,33,0.17
10811,195,34,0.17
10812,195,33,0.17
10814,195,29,0.15
10815,195,33,0.17
10823,195,33,0.17
10828,195,24,0.12
10829,195,24,0.12
10832,195,28,0.14
10833,195,28,0.14
10834,195,33,0.17
10837,195,29,0.15
10839,195,60,0.31
10842,195,33,0.17
10844,195,27,0.14
10846,195,27,0.14
10848,195,29,0.15
10850,195,29,0.15
10851,195,33,0.17
10853,195,25,0.13
10856,195,25,0.13
10857,195,28,0.14
10859,195,26,0.13
10860,195,26,0.13
10862,195,24,0.12
10863,195,24,0.12
10864,195,1,0.01
10865,195,1,0.01
10866,195,1,0.01
10867,195,29,0.15
10868,195,33,0.17
10870,195,29,0.15
10871,195,34,0.17
10873,195,24,0.12
10874,195,24,0.12
10876,195,24,0.12
10877,195,28,0.14
10879,195,29,0.15
10880,195,29,0.15
10881,195,33,0.17
10883,195,63,0.32
10891,195,28,0.14
10892,195,28,0.14
10893,195,34,0.17
10894,195,29,0.15
10895,195,33,0.17
10899,195,15,0.08
10900,195,27,0.14
10903,195,24,0.12
10904,195,24,0.12
10905,195,29,0.15
10906,195,33,0.17
10907,195,26,0.13
10909,195,24,0.12
10910,195,24,0.12
10912,195,33,0.17
10914,195,12,0.06
10915,195,12,0.06
10916,195,29,0.15
10917,195,33,0.17
10918,195,33,0.17
10921,195,29,0.15
10922,195,42,0.22
10923,195,29,0.15
10924,195,33,0.17
10926,195,34,0.17
10927,195,29,0.15
10928,195,1,0.01
10930,195,29,0.15
10933,195,33,0.17
10935,195,29,0.15
10937,195,14,0.07
10941,195,33,0.17
10942,195,15,0.08
10944,195,29,0.15
10945,195,2,0.01
10946,195,14,0.07
10951,195,29,0.15
10952,195,34,0.17
10953,195,15,0.08
10955,195,29,0.15
10956,195,33,0.17
10957,195,15,0.08
10959,195,29,0.15
10960,195,34,0.17
10961,195,15,0.08
10963,195,29,0.15
10964,195,2,0.01
10965,195,11,0.06
10968,195,33,0.17
10969,195,16,0.08
10971,195,3,0.02
10972,195,33,0.17
10973,195,14,0.07
10975,195,29,0.15
10977,195,14,0.07
10979,195,29,0.15
10980,195,34,0.17
10981,195,14,0.07
10984,195,33,0.17
10985,195,15,0.08
10987,195,33,0.17
10988,195,14,0.07
10990,195,29,0.15
10992,195,7,0.04
10993,195,29,0.15
10994,195,33,0.17
10995,195,29,0.15
10996,195,9,0.05
10997,195,33,0.17
10999,84,18,0.21
11001,84,5,0.06
11003,84,18,0.21
11005,84,18,0.21
11007,84,18,0.21
11009,84,18,0.21
11011,84,12,0.14
11012,84,12,0.14
11013,84,12,0.14
11014,84,12,0.14
11015,84,18,0.21
11017,84,18,0.21
11019,84,5,0.06
11021,84,12,0.14
11022,84,12,0.14
11023,84,18,0.21
11025,84,12,0.14
11026,84,12,0.14
11027,84,12,0.14
11028,84,12,0.14
11031,84,12,0.14
11032,84,12,0.14
11033,84,12,0.14
11034,84,12,0.14
11035,84,18,0.21
11038,84,6,0.07
11040,84,6,0.07
11042,84,18,0.21
11044,84,3,0.04
11046,84,6,0.07
11048,84,5,0.06
11052,84,18,0.21
11054,84,18,0.21
11060,84,18,0.21
11061,84,1,0.01
11062,84,18,0.21
11064,84,18,0.21
11065,84,1,0.01
11066,84,18,0.21
11067,84,1,0.01
11068,84,18,0.21
11070,84,18,0.21
11071,84,2,0.02
11079,84,1,0.01
11081,84,18,0.21
11087,7,2,0.29
11089,7,2,0.29
11092,7,2,0.29
11095,16,1,0.06
11096,16,9,0.56
11097,16,8,0.50
11098,16,9,0.56
11099,16,11,0.69
11100,16,2,0.13
11102,16,1,0.06
11103,16,9,0.56
11104,16,8,0.50
11105,16,9,0.56
11106,16,11,0.69
11108,16,9,0.56
11109,16,10,0.63
11110,16,10,0.63
11111,16,11,0.69
11112,30,4,0.13
11113,30,1,0.03
11114,30,4,0.13
11115,30,4,0.13
11116,30,2,0.07
11117,30,4,0.13
11118,30,2,0.07
11119,30,4,0.13
11120,30,4,0.13
11121,30,1,0.03
11125,30,3,0.10
11126,30,3,0.10
11131,30,2,0.07
11132,30,2,0.07
11134,30,1,0.03
11137,30,3,0.10
11138,30,4,0.13
11139,30,4,0.13
11140,30,4,0.13
11141,30,4,0.13
11143,9,1,0.11
11149,9,2,0.22
11151,9,1,0.11
11170,17,1,0.06
11177,17,1,0.06
11179,3,1,0.33
11181,3,1,0.33
11183,57,4,0.07
11184,57,3,0.05
11185,57,3,0.05
11186,57,3,0.05
11191,57,4,0.07
11199,57,2,0.04
11201,57,2,0.04
11203,57,4,0.07
11210,57,4,0.07
11218,57,4,0.07
11219,57,3,0.05
11221,57,4,0.07
11223,57,2,0.04
11227,57,4,0.07
11231,57,2,0.04
11232,57,1,0.02
11237,57,1,0.02
11262,14,1,0.07
11267,14,1,0.07
11274,14,1,0.07
11275,14,1,0.07
11279,5,1,0.20
11281,5,1,0.20
11288,13,1,0.08
11298,13,1,0.08
11387,15,1,0.07
11399,15,1,0.07
11401,15,1,0.07
11417,10,3,0.30
11419,10,3,0.30
11423,10,3,0.30
11426,10,3,0.30
11435,7,1,0.14
11438,7,1,0.14
11456,10,1,0.10
11457,10,1,0.10
11462,7,3,0.43
11463,7,1,0.14
11464,7,1,0.14
11465,7,1,0.14
11468,7,1,0.14
11476,39,5,0.13
11478,39,3,0.08
11487,39,5,0.13
11490,39,5,0.13
11493,39,5,0.13
11495,39,5,0.13
11499,39,5,0.13
11502,39,1,0.03
11503,39,1,0.03
11506,39,1,0.03
11507,39,1,0.03
11513,42,3,0.07
11518,42,8,0.19
11520,42,7,0.17
11522,42,11,0.26
11524,42,7,0.17
11526,42,4,0.10
11527,42,4,0.10
11528,42,4,0.10
11529,42,4,0.10
11530,42,3,0.07
11539,42,3,0.07
11542,42,2,0.05
11558,10,3,0.30
11559,10,3,0.30
11560,10,3,0.30
11564,10,3,0.30
11568,6,1,0.17
11570,6,1,0.17
11571,6,1,0.17
11574,6,1,0.17
11575,8,1,0.13
11576,8,2,0.25
11577,8,1,0.13
11578,8,1,0.13
11579,8,1,0.13
11580,8,1,0.13
11583,8,1,0.13
11586,87,1,0.01
11587,87,7,0.08
11588,87,4,0.05
11589,87,4,0.05
11590,87,4,0.05
11591,87,4,0.05
11592,87,5,0.06
11593,87,13,0.15
11597,87,2,0.02
11601,87,2,0.02
11604,87,13,0.15
11607,87,3,0.03
11608,87,6,0.07
11611,87,13,0.15
11612,87,4,0.05
11613,87,13,0.15
11614,87,4,0.05
11615,87,4,0.05
11616,87,2,0.02
11617,87,13,0.15
11620,87,3,0.03
11621,87,5,0.06
11623,87,5,0.06
11625,87,13,0.15
11626,87,2,0.02
11627,87,2,0.02
11631,87,13,0.15
11636,87,4,0.05
11640,87,13,0.15
11642,87,13,0.15
11644,87,13,0.15
11646,87,13,0.15
11649,87,13,0.15
11651,87,1,0.01
11654,87,1,0.01
11656,87,1,0.01
11657,87,1,0.01
11658,87,4,0.05
11659,87,1,0.01
11661,87,1,0.01
11662,87,13,0.15
11664,87,7,0.08
11665,87,3,0.03
11666,87,3,0.03
11670,87,13,0.15
11676,3,1,0.33
11677,3,1,0.33
11678,3,1,0.33
11679,3,1,0.33
11697,16,2,0.13
11698,16,2,0.13
11699,16,2,0.13
11700,16,3,0.19
11701,16,3,0.19
11712,16,1,0.06
11713,16,3,0.19
11714,16,3,0.19
11716,16,4,0.25
11717,16,3,0.19
11718,16,1,0.06
11719,16,4,0.25
11725,16,1,0.06
11729,3,1,0.33
11730,3,1,0.33
11731,3,1,0.33
11732,3,1,0.33
11736,5,1,0.20
11737,5,1,0.20
11766,15,1,0.07
11767,15,2,0.13
11768,15,4,0.27
11769,15,3,0.20
11770,15,3,0.20
11771,15,3,0.20
11772,15,5,0.33
11773,15,4,0.27
11774,15,4,0.27
11776,56,1,0.02
11777,56,4,0.07
11780,56,1,0.02
11781,56,4,0.07
11785,56,1,0.02
11786,56,1,0.02
11789,56,1,0.02
11791,56,4,0.07
11792,56,1,0.02
11793,56,2,0.04
11795,56,4,0.07
11799,56,4,0.07
11800,56,1,0.02
11801,56,1,0.02
11803,56,2,0.04
11813,56,2,0.04
11816,56,3,0.05
11817,56,3,0.05
11818,56,3,0.05
11819,56,2,0.04
11821,56,4,0.07
11822,56,4,0.07
11823,56,3,0.05
11835,7,1,0.14
11836,7,3,0.43
11837,7,3,0.43
11838,7,5,0.71
11839,7,1,0.14
11840,7,3,0.43
11841,7,3,0.43
11842,7,5,0.71
11866,21,1,0.05
11879,21,1,0.05
11882,103,3,0.03
11883,103,11,0.11
11884,103,4,0.04
11887,103,11,0.11
11888,103,3,0.03
11889,103,8,0.08
11890,103,9,0.09
11891,103,8,0.08
11893,103,12,0.12
11894,103,2,0.02
11895,103,2,0.02
11896,103,2,0.02
11898,103,1,0.01
11899,103,11,0.11
11902,103,12,0.12
11903,103,2,0.02
11904,103,3,0.03
11906,103,1,0.01
11907,103,11,0.11
11909,103,4,0.04
11910,103,4,0.04
11911,103,4,0.04
11912,103,4,0.04
11913,103,8,0.08
11916,103,1,0.01
11917,103,4,0.04
11918,103,11,0.11
11919,103,11,0.11
11920,103,11,0.11
11923,103,3,0.03
11924,103,3,0.03
11926,103,11,0.11
11927,103,10,0.10
11928,103,4,0.04
11931,103,4,0.04
11932,103,8,0.08
11933,103,4,0.04
11934,103,3,0.03
11935,103,3,0.03
11936,103,14,0.14
11937,103,14,0.14
11938,103,14,0.14
11939,103,3,0.03
11940,103,3,0.03
11941,103,6,0.06
11942,103,4,0.04
11943,103,6,0.06
11944,103,4,0.04
11945,103,14,0.14
11946,103,3,0.03
11947,103,9,0.09
11948,103,10,0.10
11949,103,3,0.03
11950,103,6,0.06
11951,103,4,0.04
11952,103,6,0.06
11953,103,4,0.04
11954,103,4,0.04
11955,103,2,0.02
11956,103,2,0.02
11957,103,9,0.09
11963,103,6,0.06
11967,103,4,0.04
11970,103,2,0.02
11971,103,2,0.02
