"change_id","conqat","deckard","iclones","nicad5","simcad","simian"
"50482","50484, 50485, 50486, 50487, 50488, 50489, 50490, 50491","50500, 50501, 50471, 50472, 50489, 50490, 50491, 50550, 50551, 50597, 50675, 50683, 50684, 50705, 50706, 50707, 50716, 50757","50484, 50485, 50486, 50487, 50488, 50489, 50490, 50491","50484, 50485, 50486, 50487, 50488, 50489, 50490, 50491",,"50491"
"50483","50484, 50485, 50486, 50487, 50488, 50489, 50490, 50491","50500, 50501, 50471, 50472, 50489, 50490, 50491, 50550, 50551, 50597, 50675, 50683, 50684, 50705, 50706, 50707, 50716, 50757","50484, 50485, 50486, 50487, 50488, 50489, 50490, 50491","50484, 50485, 50486, 50487, 50488, 50489, 50490, 50491",,"50491"
"50484","50477, 50478, 50479, 50480, 50481, 50482, 50483",,"50476, 50477, 50478, 50479, 50480, 50481, 50482, 50483","50477, 50478, 50479, 50480, 50481, 50482, 50483",,"50477, 50478, 50479, 50480, 50481"
"50485","50477, 50478, 50479, 50480, 50481, 50482, 50483",,"50476, 50477, 50478, 50479, 50480, 50481, 50482, 50483","50477, 50478, 50479, 50480, 50481, 50482, 50483",,"50477, 50478, 50479, 50480, 50481"
"50486","50477, 50478, 50479, 50480, 50481, 50482, 50483",,"50476, 50477, 50478, 50479, 50480, 50481, 50482, 50483","50477, 50478, 50479, 50480, 50481, 50482, 50483",,"50477, 50478, 50479, 50480, 50481"
"50487","50477, 50478, 50479, 50480, 50481, 50482, 50483","50478, 50479, 50480, 50481, 50590, 50667, 50675, 50702","50476, 50477, 50478, 50479, 50480, 50481, 50482, 50483","50477, 50478, 50479, 50480, 50481, 50482, 50483","50480, 50481","50477, 50478, 50479, 50480, 50481"
"50488","50477, 50478, 50479, 50480, 50481, 50482, 50483","50478, 50479, 50480, 50481, 50487, 50590, 50667, 50675, 50702","50476, 50477, 50478, 50479, 50480, 50481, 50482, 50483","50477, 50478, 50479, 50480, 50481, 50482, 50483","50480, 50481","50477, 50478, 50479, 50480, 50481"
"50489","50477, 50478, 50479, 50480, 50481, 50482, 50483","50500, 50501, 50471, 50472, 50481, 50482, 50483, 50491, 50716, 50757","50476, 50477, 50478, 50479, 50480, 50481, 50482, 50483","50477, 50478, 50479, 50480, 50481, 50482, 50483","50480, 50481","50477, 50478, 50479, 50480, 50481"
"50490","50477, 50478, 50479, 50480, 50481, 50482, 50483","50500, 50501, 50471, 50472, 50481, 50482, 50483, 50491, 50716, 50757","50476, 50477, 50478, 50479, 50480, 50481, 50482, 50483","50477, 50478, 50479, 50480, 50481, 50482, 50483","50480, 50481",
"50491","50477, 50478, 50479, 50480, 50481, 50482, 50483","50499, 50500, 50501, 50471, 50472, 50473, 50481, 50482, 50483, 50489, 50490, 50550, 50551, 50663, 50669, 50670, 50671, 50675, 50683, 50684, 50685, 50686, 50702, 50703, 50705, 50706, 50707, 50716, 50757","50476, 50477, 50478, 50479, 50480, 50481, 50482, 50483","50477, 50478, 50479, 50480, 50481, 50482, 50483",,"50481, 50482, 50483"
"50497",,"50757, 50758",,,,
"50498",,"50757, 50758",,,,
"50499",,"50501, 50491",,,,
"50500",,"50501, 50473, 50481, 50482, 50483, 50489, 50490, 50491, 50669, 50716, 50757, 50758, 50762",,,,
"50501",,"50499, 50500, 50473, 50481, 50482, 50483, 50489, 50490, 50491, 50663, 50669, 50675, 50683, 50684, 50685, 50686, 50716, 50757, 50758, 50762",,,,
"50503","50542",,,"50542",,"50542"
"50519",,"50523, 50524, 50550, 50551, 50734, 50735, 50738, 50739",,,,
"50520",,"50523, 50524, 50550, 50551, 50734, 50735, 50738, 50739",,,,
"50521",,"50523, 50524, 50550, 50551, 50734, 50735, 50738, 50739",,,,
"50522",,"50523, 50524, 50550, 50551, 50734, 50735, 50738, 50739",,,,
"50523",,"50519, 50520, 50521, 50522, 50550, 50551, 50597, 50705, 50706, 50707, 50734, 50735, 50738, 50739",,,,
"50524",,"50519, 50520, 50521, 50522, 50550, 50551, 50597, 50705, 50706, 50707, 50734, 50735, 50738, 50739",,,,
"50539",,"50471, 50472, 50756",,,,
"50540",,"50544, 50600",,,,
"50542","50503",,,"50503","50752","50503"
"50544",,"50540",,,,
"50548",,"50550, 50551, 50588, 50591, 50592, 50600, 50705, 50706",,,,
"50550","50552","50481, 50482, 50483, 50491, 50519, 50520, 50521, 50522, 50523, 50524, 50548, 50597, 50675, 50705, 50706, 50707, 50738, 50739",,"50552","50552",
"50551","50552","50481, 50482, 50483, 50491, 50519, 50520, 50521, 50522, 50523, 50524, 50548, 50597, 50675, 50705, 50706, 50707, 50738, 50739","50552","50552","50552","50552"
"50552","50550, 50551",,"50551","50550, 50551","50550, 50551","50551"
"50583",,"50471, 50472",,,,
"50588",,"50548, 50600",,,,
"50589",,"50590",,,,
"50590",,"50480, 50481, 50487, 50488, 50600, 50667, 50675, 50694, 50695, 50702, 50718, 50725, 50758, 50760",,,,
"50591",,"50471, 50472, 50548, 50600, 50705, 50706, 50707, 50716",,,,
"50592",,"50471, 50472, 50548, 50600, 50705, 50706, 50707, 50716",,,,
"50597",,"50482, 50483, 50523, 50524, 50550, 50551, 50702, 50703, 50738, 50739",,,,
"50600",,"50540, 50548, 50588, 50590, 50591, 50592, 50694, 50695, 50716, 50718",,,,
"50625",,"50738, 50739",,,,
"50626",,"50738, 50739",,,,
"50627",,"50738, 50739",,,,
"50628",,"50738, 50739",,,,
"50629",,"50738, 50739",,,,
"50630",,"50738, 50739",,,,
"50663",,"50501, 50491, 50669, 50675, 50683, 50684, 50685, 50686",,,,
"50667",,"50480, 50481, 50487, 50488, 50590, 50675, 50683, 50684, 50702",,,,
"50669",,"50500, 50501, 50491, 50663, 50670, 50671, 50675, 50676, 50677, 50683, 50684, 50685, 50686, 50705, 50706, 50762",,,,"50679"
"50670",,"50491, 50669, 50676, 50677, 50685, 50686, 50702, 50703",,,,
"50671",,"50491, 50669, 50676, 50677, 50685, 50686, 50702, 50703",,,,
"50675",,"50501, 50480, 50481, 50482, 50483, 50487, 50488, 50491, 50550, 50551, 50590, 50663, 50667, 50669, 50683, 50684, 50685, 50686, 50702, 50707",,,,
"50676",,"50669, 50670, 50671","50680, 50681",,,"50680, 50681"
"50677",,"50669, 50670, 50671","50680, 50681",,,"50680, 50681"
"50679",,,,,,"50669"
"50680",,,"50676, 50677",,,"50676, 50677"
"50681",,,"50676, 50677",,,"50676, 50677"
"50683",,"50501, 50481, 50482, 50483, 50491, 50663, 50667, 50669, 50675, 50685, 50686",,,"50685, 50686",
"50684",,"50501, 50481, 50482, 50483, 50491, 50663, 50667, 50669, 50675, 50685, 50686",,,"50685, 50686",
"50685",,"50501, 50491, 50663, 50669, 50670, 50671, 50675, 50683, 50684, 50702, 50703",,,"50683, 50684",
"50686",,"50501, 50491, 50663, 50669, 50670, 50671, 50675, 50683, 50684, 50702, 50703",,,"50683, 50684",
"50694",,"50590, 50600, 50712, 50713, 50715, 50718",,,,
"50695",,"50590, 50600, 50712, 50713, 50715, 50718",,,,
"50696",,"50702, 50712, 50713, 50715, 50720",,,,
"50702",,"50480, 50481, 50487, 50488, 50491, 50590, 50597, 50667, 50670, 50671, 50675, 50685, 50686, 50696, 50716, 50720",,,,
"50703",,"50491, 50597, 50670, 50671, 50685, 50686",,,,
"50705",,"50471, 50472, 50481, 50482, 50483, 50491, 50523, 50524, 50548, 50550, 50551, 50591, 50592, 50669, 50706, 50707",,,,
"50706",,"50471, 50472, 50481, 50482, 50483, 50491, 50523, 50524, 50548, 50550, 50551, 50591, 50592, 50669",,,,
"50707",,"50481, 50482, 50483, 50491, 50523, 50524, 50550, 50551, 50591, 50592, 50675, 50705, 50706",,,,
"50712",,"50694, 50695, 50696, 50715",,,,
"50713",,"50694, 50695, 50696, 50712, 50715",,,,
"50714",,,,"50716, 50717, 50718, 50719, 50720, 50721","50716, 50717, 50718, 50719, 50720, 50721",
"50715",,"50694, 50695, 50696, 50712, 50713",,"50716, 50717, 50718, 50719, 50720, 50721","50716, 50717, 50718, 50719, 50720, 50721",
"50716",,"50500, 50501, 50473, 50481, 50482, 50483, 50489, 50490, 50491, 50591, 50592, 50600, 50702, 50720, 50757",,"50714, 50715, 50718, 50719, 50720, 50721","50714, 50715, 50718, 50719, 50720, 50721",
"50717",,,,"50714, 50715, 50718, 50719, 50720, 50721","50714, 50715, 50718, 50719, 50720, 50721",
"50718",,"50590, 50600, 50694, 50695",,"50714, 50715, 50716, 50717, 50720, 50721","50714, 50715, 50716, 50717, 50720, 50721",
"50719",,,,"50714, 50715, 50716, 50717, 50720, 50721","50714, 50715, 50716, 50717, 50720, 50721",
"50720",,"50696, 50702, 50716",,"50714, 50715, 50716, 50717, 50718, 50719","50714, 50715, 50716, 50717, 50718, 50719",
"50721",,,,"50714, 50715, 50716, 50717, 50718, 50719","50714, 50715, 50716, 50717, 50718, 50719",
"50725",,"50590, 50758, 50760",,,,
"50734",,"50519, 50520, 50521, 50522, 50523, 50524",,,,
"50735",,"50519, 50520, 50521, 50522, 50523, 50524",,,,
"50738",,"50519, 50520, 50521, 50522, 50523, 50524, 50550, 50551, 50597, 50625, 50626, 50627, 50628, 50629, 50630",,,,
"50739",,"50519, 50520, 50521, 50522, 50523, 50524, 50550, 50551, 50597, 50625, 50626, 50627, 50628, 50629, 50630",,,,
"50752",,,,,"50542",
"50756",,"50539",,,,
"50757","50759, 50760","50497, 50498, 50500, 50501, 50481, 50482, 50483, 50489, 50490, 50491, 50716, 50758","50759, 50760","50759, 50760","50759, 50760","50759, 50760"
"50758","50759, 50760","50497, 50498, 50500, 50501, 50590, 50725, 50757, 50760","50759, 50760","50759, 50760","50759, 50760","50759, 50760"
"50759","50757, 50758",,"50757, 50758","50757, 50758","50757, 50758","50757, 50758"
"50760","50757, 50758","50590, 50725, 50758","50757, 50758","50757, 50758","50757, 50758","50757, 50758"
"50762",,"50500, 50501, 50669",,,,
"50769",,"50853",,,,
"50770",,"50853",,,,
"50789","50792",,,,,
"50792","50789, 50794, 50795, 50796",,,"50794, 50795, 50796",,
"50793","50794, 50795, 50796",,"50794, 50795, 50796","50794, 50795, 50796",,
"50794","50792, 50793",,"50793","50792, 50793",,
"50795","50792, 50793",,"50793","50792, 50793",,
"50796","50792, 50793",,"50793","50792, 50793",,
"50806","50808",,"50808, 50809",,,
"50807",,,"50808, 50809",,,
"50808","50806",,"50806, 50807",,,
"50809",,,"50806, 50807",,,
"50818",,"50853",,,,
"50821",,"50829, 50841, 50845, 50858",,,,
"50829",,"50821, 50858",,,,
"50831",,,"50834",,,
"50833",,"50854",,,,
"50834",,,"50831",,,
"50836",,"50837, 50838",,,,
"50841",,"50821",,,,
"50845",,"50821, 50849",,,,
"50847",,,,,"50849, 50850",
"50848",,"50849, 50850, 50853, 50858, 50859",,,"50849, 50850",
"50849",,"50845, 50848, 50853",,,"50847, 50848",
"50850",,"50848, 50853",,,"50847, 50848",
"50852",,,,"50853",,
"50853",,"50769, 50770, 50818, 50848, 50849, 50850",,"50852",,
"50854",,"50833",,,,
"50858",,"50821, 50829, 50848, 50859",,,,
"50859",,"50848, 50858",,,,
"50887",,"50923, 50924, 51077",,,,
"50905",,"50910, 50947, 50948, 50949, 50987, 50993, 50994, 51008, 51036, 51044, 51048, 51054, 51055, 51062, 51082, 51087, 51088",,,,
"50906",,"51083",,,,
"50910",,"50905, 51036, 51054, 51055",,,,
"50913",,"50915, 50916, 50917, 50918, 50919, 50920, 50921, 50922",,,,
"50914",,"50915, 50916, 50917, 50918, 50919, 50920, 50921, 50922",,,,
"50920",,"51045",,,,
"50921",,"51045",,,,
"50922",,"51045",,,,
"50923",,"50887, 51077",,,,
"50924",,"50887, 51077",,,,
"50943",,,"50945","50945",,
"50945",,,"50943","50943",,
"50947",,"50905, 50949, 51008, 51044, 51054, 51062",,,,
"50948",,"50905, 50949, 51008, 51044, 51054, 51062",,,,
"50949",,"50905, 50947, 50948, 50993, 50994, 51044, 51045, 51048, 51054, 51055, 51082",,,,
"50979",,"50993, 50994, 51036, 51037, 51038, 51039, 51045, 51054, 51055, 51056, 51057, 51082, 51083",,,,
"50987",,"50905, 50993, 50994, 51044, 51054",,,,
"50991",,,,,"50992, 50993, 50994, 50995",
"50993",,"50905, 50949, 50979, 50987, 50997, 51036, 51044, 51054, 51055, 51082",,,,
"50994",,"50905, 50949, 50979, 50987, 50997, 51036, 51044, 51054, 51055, 51082",,,,
"50996",,,,,"50992, 50993, 50994, 50995",
"50997",,"50993, 50994, 51008, 51036, 51045, 51048, 51049, 51050, 51054, 51055, 51062, 51082, 51083",,,"50992, 50993, 50994, 50995",
"50998",,,,,"50992, 50993, 50994, 50995",
"51000",,,,"51007, 51008",,
"51001",,,,"51007, 51008",,
"51007",,,,"51000, 51001",,
"51008",,"50905, 50947, 50948, 50997, 51044, 51045, 51048, 51054, 51062, 51082, 51083",,"51000, 51001",,
"51024",,"51025, 51026, 51076, 51077",,,,
"51025",,"51056, 51057, 51076, 51077",,,,
"51026",,"51024, 51025, 51056, 51057",,,,
"51036",,"50905, 50910, 50979, 50993, 50994, 50997, 51045, 51054, 51055, 51056, 51057, 51082, 51083",,,,
"51037",,"50979, 51082",,,,
"51038",,"50979, 51082",,,,
"51039",,"50979, 51082",,,"51054, 51055, 51056, 51057",
"51040",,,,,"51054, 51055, 51056, 51057",
"51041",,,,,"51054, 51055, 51056, 51057",
"51042",,,,,"51054, 51055, 51056, 51057",
"51043",,,,,"51054, 51055, 51056, 51057",
"51044",,"50905, 50947, 50948, 50949, 50987, 50993, 50994, 51008, 51054, 51062",,,"51054, 51055, 51056, 51057",
"51045",,"50920, 50921, 50922, 50949, 50979, 50997, 51008, 51036, 51044, 51048, 51057, 51082, 51083",,,"51054, 51055, 51056, 51057",
"51048",,"50905, 50949, 50997, 51008, 51045, 51049, 51050, 51051, 51054, 51055, 51082, 51083",,,,
"51049",,"50997, 51048, 51051, 51054, 51062, 51082",,,,
"51050",,"50997, 51048, 51051, 51054, 51062, 51082",,,,
"51051",,"51048, 51049, 51050",,,,
"51053",,"51083",,,,
"51054",,"50905, 50910, 50947, 50948, 50949, 50979, 50987, 50993, 50994, 50997, 51008, 51036, 51044, 51048, 51049, 51050, 51062, 51082",,,"51039, 51040, 51041, 51042, 51043, 51044, 51045",
"51055",,"50905, 50910, 50949, 50979, 50993, 50994, 50997, 51036, 51048, 51054, 51082",,,"51039, 51040, 51041, 51042, 51043, 51044, 51045",
"51056",,"50979, 51025, 51026, 51036, 51057, 51082",,,"51039, 51040, 51041, 51042, 51043, 51044, 51045",
"51057",,"50979, 51025, 51026, 51036, 51045, 51082, 51083",,,"51039, 51040, 51041, 51042, 51043, 51044, 51045",
"51062",,"50905, 50947, 50948, 50997, 51008, 51044, 51049, 51050, 51054, 51082, 51087, 51088",,,,
"51076",,"51024, 51025",,,,
"51077",,"50887, 50923, 50924, 51024, 51025",,,,
"51082",,"50905, 50949, 50979, 50993, 50994, 50997, 51008, 51036, 51037, 51038, 51039, 51045, 51048, 51049, 51050, 51054, 51055, 51056, 51057, 51062, 51083",,,,
"51083",,"50906, 50979, 50997, 51008, 51036, 51045, 51048, 51053, 51057, 51082",,,,
"51087",,"50905, 51062",,,,
"51088",,"50905, 51062, 51087",,,,
"51095",,"51111, 51112, 51115",,,,
"51098",,"51099, 51100, 51101, 51111, 51112, 51115",,,,
"51099",,"51098",,,,
"51100",,"51098",,,,
"51101",,"51098",,,,
"51111",,"51095, 51098, 51112, 51115",,,,
"51112",,"51095, 51098, 51111, 51115",,,,
"51115",,"51095, 51098, 51111, 51112",,,,
"51168","51192",,,,,
"51185",,"51210",,,,
"51192","51168",,,,,
"51198","51202",,,,,
"51202","51198",,,,,
"51210",,"51185, 51212",,,,
"51212",,"51210",,,,
"51232",,"51264, 51280, 51281, 51282",,,,
"51233",,"51280, 51281, 51282",,,,
"51234",,"51280, 51281, 51282",,,,
"51241",,,,"51253",,
"51253",,,,"51241",,
"51255",,"51264",,,,
"51256",,"51264",,,,
"51259",,"51264",,,,
"51260",,"51264",,,,
"51264",,"51232, 51255, 51256, 51259, 51260, 51282, 51297, 51298, 51299, 51300",,,,"51266"
"51266",,,,,,"51264"
"51270",,"51272, 51273, 51274",,,,
"51271",,"51272, 51273, 51274",,,,
"51273",,"51288",,,,
"51274",,"51288",,,,
"51280",,"51232, 51233, 51234, 51282",,,,
"51281",,"51232, 51233, 51234, 51282",,,,
"51282",,"51232, 51233, 51234, 51264",,,,
"51288",,"51273, 51274, 51317, 51318",,,,
"51297",,"51264",,,,
"51298",,"51264",,,,
"51299",,"51264",,,,
"51300",,"51264",,,,
"51317",,"51288",,,,
"51318",,"51288",,,,
"51326",,"51342",,,,
"51331",,"51353",,,,
"51342",,"51326, 51343, 51362",,,,
"51343",,"51342, 51362",,,,
"51346",,"51347, 51348, 51349",,,,
"51353",,"51331",,,,
"51362",,"51342, 51343",,,,
"51415",,"51416, 51417",,,,
"51417",,"51415, 51416",,,,
"51418",,"51453, 51454, 51455",,,,"51451, 51452, 51453"
"51419","51420",,,,,
"51420","51419, 51421",,,,,
"51421","51420",,,,,
"51428",,"51429, 51430",,,,
"51429",,"51428",,,,
"51430",,"51428",,,,
"51431",,,,,"51433, 51435",
"51433",,,,,"51431, 51435",
"51435",,,,,"51431, 51433",
"51437",,,,,"51439, 51441, 51449",
"51439",,,,,"51437, 51441, 51449",
"51441",,,,,"51437, 51439, 51449",
"51449",,,,,"51437, 51439, 51441",
"51451",,,,,,"51418"
"51452",,,,,,"51418"
"51453",,"51418",,,,"51418"
"51454",,"51418",,,,
"51455",,"51418",,,,
"51484",,"51496",,,,
"51485","51486, 51487, 51488","51496",,,,
"51488",,"51495, 51496",,,,
"51492",,"51510, 51535, 51536",,,,
"51495",,"51488, 51496",,,,
"51496",,"51484, 51485, 51488",,,,
"51508",,"51532",,,,
"51510",,"51492",,,,
"51525",,"51528, 51529",,,,
"51526",,"51528, 51529",,,,
"51527",,"51528, 51529",,,,
"51529",,"51525, 51526, 51527, 51528",,,,
"51532",,"51508",,,,
"51533","51535, 51536","51535, 51536","51535, 51536","51535, 51536","51535, 51536","51535, 51536"
"51534","51535, 51536","51535, 51536","51535, 51536","51535, 51536","51535, 51536","51535, 51536"
"51535","51533, 51534","51492, 51533, 51534, 51536","51533, 51534","51533, 51534","51533, 51534","51533, 51534"
"51536","51533, 51534","51492, 51533, 51534, 51535","51533, 51534","51533, 51534","51533, 51534","51533, 51534"
"51547","51551",,,,,"51551"
"51551","51547",,,,,"51547"
"51608",,"51609",,,,
"51609",,"51608",,,,
"51612",,"51613",,,,
"51613",,"51612",,,,
"51618","51619",,,"51619",,
"51619","51618",,,"51618",,
"51620",,"51621",,,"51621",
"51621",,"51620",,,"51620",
"51638",,"51641, 51696",,,,
"51641",,"51638, 51642, 51690, 51696",,,,
"51642",,"51641, 51690, 51696",,,,
"51643","51651",,,,,
"51644","51651",,,,,
"51646","51649, 51650, 51651",,,,,
"51647","51649, 51650, 51651",,,,,
"51649","51646, 51647",,,,,
"51650","51646, 51647",,,,,
"51651","51643, 51644, 51646, 51647",,,,,
"51673",,"51682, 51683",,,,
"51674",,"51682, 51683",,,,
"51682",,"51673, 51674",,,,
"51683",,"51673, 51674",,,,
"51690",,"51641, 51642, 51696",,,,
"51696",,"51638, 51641, 51642, 51690",,,,
"51714","51715",,"51715",,"51715","51715"
"51715","51714",,"51714",,"51714","51714"
"51719","51721",,,,,
"51721","51719",,,,,
"51722",,"51738",,,,
"51729",,"51732",,,,
"51730",,"51732",,,,
"51731",,"51732",,,,
"51732",,"51729, 51730, 51731",,,,
"51734","51735, 51736, 51737, 51738, 51744","51736, 51737, 51744",,"51744","51735, 51736, 51737, 51738",
"51735","51734, 51744",,,,"51734",
"51736","51734","51734",,,"51734",
"51737","51734","51734",,,"51734",
"51738","51734","51722, 51744",,,"51734",
"51744","51734, 51735","51734, 51738",,"51734",,
"51757",,"51774, 51775, 51776, 51777, 51793, 51795, 51880, 51881, 51888, 51920, 51922, 51923",,,,
"51761",,"51785, 51804, 51805, 51888, 51916",,,,
"51762",,"51785, 51804, 51805, 51888, 51916",,,,
"51774",,"51757, 51920, 51922, 51923",,,,
"51775",,"51757, 51920, 51922, 51923",,,,
"51776",,"51757, 51920, 51922, 51923",,,,
"51777",,"51757, 51920, 51922, 51923",,,,
"51783",,"51920",,,,
"51784","51785","51920",,"51785",,
"51785","51784","51761, 51762, 51888, 51904, 51907, 51916, 51917, 51920, 51924, 51925, 51936, 51937",,"51784",,
"51792",,,,"51794, 51795","51794, 51795",
"51793",,"51757, 51795, 51880, 51881, 51888",,"51794, 51795","51794, 51795",
"51794",,,,"51792, 51793","51792, 51793",
"51795",,"51757, 51793, 51880, 51881, 51888",,"51792, 51793","51792, 51793",
"51804",,"51761, 51762, 51888, 51916, 51922, 51923",,,,
"51805",,"51761, 51762, 51888, 51916, 51922, 51923",,,,
"51829","51834, 51835, 51836, 51837","51837, 51838",,,,"51837"
"51830",,"51837, 51838",,,,
"51834","51829",,,,,
"51835","51829",,,,,
"51836","51829",,,,,
"51837","51829","51829, 51830, 51838",,,,"51829"
"51838",,"51829, 51830",,,,
"51868",,,,"51870","51870",
"51870",,,,"51868","51868",
"51880",,"51757, 51793, 51795, 51888",,,,
"51881",,"51757, 51793, 51795, 51888",,,,
"51882",,"51907",,,,
"51886",,"51888, 51898",,,,
"51888",,"51757, 51761, 51762, 51785, 51793, 51795, 51804, 51805, 51880, 51881, 51886, 51898, 51904, 51907, 51916, 51917, 51920, 51936, 51937",,,,
"51896",,,,,"51898",
"51898",,"51886, 51888",,,"51896",
"51904",,"51785, 51888, 51916, 51920, 51936, 51937",,,,
"51907",,"51785, 51882, 51888, 51916, 51917, 51920",,,,
"51916",,"51761, 51762, 51785, 51804, 51805, 51888, 51904, 51907, 51920",,,,
"51917",,"51785, 51888, 51907, 51916",,,,
"51920",,"51757, 51774, 51775, 51776, 51777, 51783, 51784, 51785, 51888, 51904, 51907, 51916, 51922, 51923, 51936, 51937",,,,
"51922",,"51757, 51774, 51775, 51776, 51777, 51804, 51805, 51920",,,,
"51923",,"51757, 51774, 51775, 51776, 51777, 51804, 51805, 51920",,,,
"51924",,"51785",,,,
"51925",,"51785",,,,
"51936",,"51785, 51888, 51904, 51920",,,,
"51937",,"51785, 51888, 51904, 51920",,,,
"51943",,,,,"51944, 51945, 51946",
"51947",,,,,"51944, 51945, 51946",
"51950",,"51969, 51970, 51971, 51972, 51977",,,,
"51969",,"51950, 51970, 51971, 51972",,,,
"51970",,"51950",,,,
"51971",,"51950",,,,
"51972",,"51950",,,,
"51977",,"51950",,,,
"51989",,"51993, 51994",,,,
"51993",,"51989",,,,
"51994",,"51989",,,,
"51997",,"52016, 52017",,,,
"52007",,,,"52008, 52009",,
"52008",,,,"52007",,
"52009",,,,"52007",,
"52016",,"51997",,,,
"52017",,"51997",,,,
"52033",,,,,"52030, 52031, 52032",
"52058",,"52089, 52090, 52091",,,,
"52059",,"52089, 52090, 52091",,,,
"52062",,"52088",,,,
"52064",,"52095, 52096",,,,
"52073",,"52084, 52085, 52086",,,,
"52084",,"52073",,,,
"52085",,"52073",,,,
"52086",,"52073",,,,
"52088",,"52062",,,,
"52089",,"52058, 52059",,,,
"52090",,"52058, 52059",,,,
"52091",,"52058, 52059",,,,
"52095",,"52064",,,,
"52096",,"52064, 52098, 52099, 52100",,,,
"52097",,"52098, 52099, 52100",,,,
"52111",,"52112, 52113",,,,
"52113",,"52111, 52112",,,,
"52118",,"52139",,,,
"52133",,"52134",,,"52134",
"52134",,"52133",,,"52133",
"52139",,"52118",,,,
"52175",,"52176",,,,
"52178",,"52179, 52217, 52253",,,,
"52179",,"52178",,,,
"52180",,"52188",,,,
"52186",,"52224",,,,
"52188",,"52180, 52211, 52230, 52253",,,,
