change_id,num_change,ccfinder,cloneworks,conqat,deckard,duplo,iclones,nicad5,simcad,simian
48910,3,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
48911,1,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
48912,3,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
48913,3,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
48916,1,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
48917,1,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
48924,2,0.50,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00
48925,2,0.50,0.00,0.00,0.00,0.00,0.50,0.00,0.00,0.00
48926,1,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00
48931,3,0.67,0.00,0.67,0.00,0.00,0.33,0.00,0.33,0.00
48932,2,1.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00
48933,2,1.00,1.00,1.00,0.00,0.00,1.00,0.00,0.00,1.00
48934,4,0.00,0.50,1.00,0.00,0.00,0.75,0.00,0.00,0.50
48935,4,1.00,0.50,1.00,0.00,0.00,1.00,0.00,0.00,0.50
48951,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00
48952,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00
48953,12,0.75,0.83,0.00,0.00,0.00,0.00,0.00,0.25,0.00
48954,12,0.67,0.83,0.00,0.00,0.00,0.00,0.00,0.25,0.00
48955,12,0.58,0.83,0.00,0.00,0.00,0.00,0.00,0.25,0.00
48956,12,0.50,0.83,0.00,0.00,0.00,0.00,0.00,0.25,0.00
48957,12,0.00,0.83,0.00,0.00,0.00,0.00,0.00,0.25,0.00
48958,12,0.42,0.83,0.00,0.00,0.00,0.00,0.00,0.25,0.00
48959,12,0.50,0.83,0.00,0.00,0.00,0.00,0.00,0.25,0.00
48960,12,0.58,0.83,0.00,0.00,0.00,0.00,0.00,0.25,0.00
48961,11,0.64,0.82,0.00,0.00,0.00,0.00,0.00,0.27,0.00
48962,12,0.75,0.75,0.00,0.00,0.00,0.00,0.00,0.25,0.00
48963,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00
48969,2,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00
48976,14,0.00,0.00,0.00,0.07,0.00,0.00,0.00,0.93,0.00
48977,14,0.00,0.00,0.00,0.07,0.00,0.00,0.00,0.93,0.00
48978,13,0.00,0.77,0.00,0.00,0.00,0.00,0.00,1.00,0.00
49009,3,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00
49109,2,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
49110,2,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
49111,2,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50
49112,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
49117,2,0.00,0.50,1.00,0.00,0.00,0.00,0.00,0.00,0.00
49121,2,0.00,0.50,1.00,0.00,0.00,0.00,0.00,0.00,0.00
49154,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00
49168,7,0.86,0.57,0.86,0.00,0.00,0.71,0.00,0.71,0.00
49169,6,1.00,0.67,1.00,0.00,0.00,1.00,0.00,0.67,0.00
49170,6,1.00,0.33,1.00,0.00,0.00,0.83,0.00,0.00,0.33
49171,8,0.00,0.50,0.75,0.00,0.00,0.88,0.00,0.63,0.00
49172,7,0.00,0.57,0.86,0.00,0.00,1.00,0.00,0.57,0.00
49173,7,0.00,0.29,0.86,0.00,0.00,0.86,0.00,0.00,0.29
49174,7,0.86,0.57,0.86,0.00,0.00,0.86,0.00,0.71,0.00
49175,6,1.00,0.67,1.00,0.00,0.00,1.00,0.00,0.67,0.00
49176,6,1.00,0.33,1.00,0.00,0.00,1.00,0.00,0.00,0.33
49182,2,0.00,0.00,1.00,0.00,1.00,1.00,0.00,0.00,1.00
49183,2,0.00,0.00,1.00,0.00,1.00,1.00,0.00,0.00,1.00
49188,5,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00
49189,4,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00
49190,4,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00
49191,3,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00
49192,4,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00
49194,4,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00
49200,2,0.00,0.00,1.00,0.00,1.00,1.00,0.00,0.00,1.00
49201,2,0.00,0.00,1.00,0.00,1.00,1.00,0.00,0.00,1.00
49224,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
49230,6,0.00,0.00,1.00,0.00,0.67,1.00,0.00,0.00,1.00
49231,7,0.71,0.86,0.86,0.14,0.57,0.86,0.71,0.71,0.86
49232,9,0.56,0.67,0.67,0.33,0.44,0.67,0.56,0.56,0.67
49233,7,0.71,0.86,0.86,0.29,0.57,0.86,0.71,0.71,0.86
49234,7,0.71,0.86,0.86,0.29,0.00,0.86,0.71,0.71,0.86
49235,7,0.71,0.86,0.86,0.14,0.00,0.86,0.71,0.71,0.86
49240,2,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00
49241,19,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
49242,26,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
49244,2,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00
49245,1,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00
49246,4,0.00,0.50,0.00,0.50,0.00,0.00,0.00,0.00,0.00
49247,2,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00
49250,20,0.00,0.90,0.00,0.10,0.00,0.00,0.00,0.00,0.00
49255,13,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00
49256,1,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
49257,17,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
49258,17,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
49259,11,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00
49267,14,0.00,0.93,0.00,0.07,0.00,0.00,0.00,0.00,0.00
49268,1,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00
49269,1,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00
49274,18,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
49286,3,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00
49287,1,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00
49288,1,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00
49289,1,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00
49304,14,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
49306,2,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00
49308,12,0.00,0.75,0.00,0.25,0.00,0.00,0.00,0.00,0.00
49314,16,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
49327,4,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
49328,5,0.80,0.00,0.80,0.00,0.00,0.60,0.00,0.00,0.00
49329,5,0.80,0.00,0.80,0.00,0.00,0.60,0.00,0.00,0.00
49330,9,0.44,0.56,0.44,0.00,0.00,0.33,0.00,0.11,0.00
49331,8,0.50,0.00,0.50,0.00,0.00,0.00,0.00,0.00,0.00
49332,5,0.80,0.00,0.80,0.00,0.00,0.60,0.00,0.00,0.00
49333,5,0.80,0.00,0.80,0.00,0.00,0.60,0.00,0.00,0.00
49334,9,0.44,0.56,0.44,0.00,0.00,0.33,0.00,0.11,0.00
49335,4,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
49341,4,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
49342,28,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
49345,4,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
49347,1,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
49349,13,0.23,0.00,0.23,0.77,0.00,0.00,0.00,0.00,0.00
49350,13,0.23,0.00,0.23,0.77,0.00,0.00,0.00,0.00,0.00
49351,29,0.10,0.59,0.10,0.34,0.00,0.00,0.00,0.00,0.00
49352,2,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00
49353,14,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00
49354,12,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00
49355,14,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00
49356,2,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00
49359,12,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00
49360,10,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00
49361,12,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00
49362,11,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00
49363,11,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00
49380,24,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
49381,24,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
49387,2,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
49388,2,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
49389,21,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
49391,14,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
49393,21,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
49395,17,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
49400,1,0.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00
49404,8,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
49406,57,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
49407,1,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
49409,24,0.00,1.00,0.08,0.00,0.00,0.00,0.17,0.00,0.00
49410,8,0.00,1.00,0.00,0.00,0.00,0.00,0.50,0.00,0.00
49411,8,0.00,1.00,0.00,0.00,0.00,0.00,0.50,0.00,0.00
49412,7,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00
49413,22,0.00,0.91,0.00,0.09,0.00,0.00,0.00,0.00,0.00
49416,3,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00
49417,11,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
49418,8,0.13,1.00,0.13,0.00,0.00,0.13,0.13,0.13,0.13
49419,37,0.14,0.86,0.16,0.00,0.05,0.19,0.14,0.05,0.00
49420,25,0.20,0.80,0.20,0.00,0.00,0.28,0.20,0.08,0.04
49421,22,0.23,0.55,0.23,0.45,0.00,0.32,0.23,0.23,0.05
49422,14,0.36,0.86,0.36,0.00,0.00,0.50,0.36,0.36,0.00
49423,23,0.22,0.91,0.22,0.00,0.00,0.30,0.22,0.22,0.00
49424,32,0.06,0.38,0.06,0.59,0.06,0.22,0.16,0.06,0.00
49425,32,0.06,0.38,0.06,0.59,0.00,0.22,0.16,0.06,0.03
49426,37,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
49427,44,0.05,0.89,0.00,0.32,0.00,0.00,0.00,0.00,0.00
49428,37,0.00,0.78,0.00,0.38,0.00,0.00,0.00,0.00,0.00
49429,41,0.05,0.80,0.00,0.34,0.00,0.00,0.00,0.00,0.00
49432,6,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
49433,33,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
49434,8,0.13,1.00,0.13,0.00,0.00,0.13,0.13,0.13,0.13
49435,28,0.18,0.82,0.21,0.00,0.04,0.25,0.18,0.07,0.00
49436,25,0.20,0.80,0.20,0.00,0.04,0.28,0.20,0.08,0.04
49437,17,0.29,0.71,0.29,0.24,0.00,0.41,0.29,0.18,0.06
49438,22,0.23,0.55,0.23,0.36,0.00,0.32,0.23,0.14,0.00
49439,24,0.21,0.92,0.21,0.00,0.00,0.29,0.21,0.13,0.00
49440,17,0.12,0.71,0.12,0.00,0.06,0.41,0.29,0.47,0.00
49441,17,0.12,0.71,0.12,0.00,0.06,0.41,0.29,0.47,0.06
49442,1,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00
49443,1,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00
49444,4,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00
49446,7,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00
49450,10,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00
49451,1,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00
49452,3,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00
49457,1,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00
49460,32,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
49461,37,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
49462,39,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
49463,39,0.05,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
49464,38,0.00,0.97,0.00,0.18,0.00,0.00,0.00,0.00,0.00
49465,41,0.10,0.98,0.00,0.17,0.00,0.00,0.00,0.00,0.00
49466,44,0.00,0.98,0.00,0.16,0.00,0.00,0.00,0.00,0.00
49467,41,0.05,0.98,0.00,0.17,0.00,0.00,0.00,0.00,0.00
49468,2,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00
49475,12,0.00,0.92,0.00,0.08,0.00,0.00,0.00,0.00,0.00
49477,10,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
49478,14,0.00,0.71,0.00,0.29,0.00,0.00,0.00,0.00,0.00
49479,4,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
49480,37,0.00,0.92,0.00,0.08,0.00,0.00,0.00,0.00,0.00
49481,23,0.00,0.87,0.00,0.13,0.00,0.00,0.00,0.00,0.00
49482,51,0.04,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
49483,42,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
49484,41,0.05,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
49485,10,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00
49487,11,0.00,0.09,0.00,0.91,0.00,0.00,0.00,0.00,0.00
49488,6,0.00,0.17,0.00,0.83,0.00,0.00,0.00,0.00,0.00
49493,6,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
49496,20,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
49502,18,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
49505,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
49513,19,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
49515,2,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00
49516,4,0.00,0.50,0.00,0.50,0.00,0.00,0.00,0.00,0.00
49522,5,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
49528,21,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
49530,17,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
49533,19,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
49536,1,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
49538,2,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00
49539,2,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00
49548,6,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
49549,6,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
49550,7,0.29,1.00,0.29,0.00,0.00,0.00,0.00,0.00,0.00
49551,6,0.33,1.00,0.33,0.17,0.00,0.00,0.00,0.00,0.00
49565,3,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
49569,6,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
49570,6,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
49571,10,0.20,0.70,0.20,0.30,0.00,0.00,0.00,0.00,0.00
49572,8,0.25,0.75,0.25,0.38,0.00,0.00,0.00,0.00,0.00
49575,2,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.50
49576,2,1.00,0.00,1.00,0.00,0.50,0.50,0.00,0.00,0.50
49577,2,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.50
49578,2,1.00,0.00,1.00,0.00,0.50,0.50,0.00,0.00,0.50
49580,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
49581,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
49582,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
49583,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
49606,32,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
49615,17,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
49616,12,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
49621,11,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
49622,11,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
49623,1,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
49624,4,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00
49628,11,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
49639,2,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
49647,3,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00
49648,3,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00
49649,1,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00
49650,1,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00
49653,3,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
49654,3,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
49655,10,0.30,0.80,0.30,0.00,0.00,0.00,0.00,0.00,0.00
49670,1,0.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00
49673,1,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00
49674,1,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00
49675,9,0.00,0.89,0.00,0.11,0.00,0.00,0.00,0.00,0.00
49676,1,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00
49683,2,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
49690,2,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00
49691,13,0.00,0.77,0.00,0.23,0.00,0.00,0.00,0.00,0.00
49692,6,0.00,0.33,0.00,0.67,0.00,0.00,0.00,0.00,0.00
49703,2,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
49704,2,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
49706,2,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
49707,2,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
49722,6,0.00,0.00,1.00,0.00,0.67,1.00,0.00,0.00,1.00
49723,7,0.71,0.86,0.86,0.14,0.57,0.86,0.71,0.71,0.86
49724,9,0.56,0.67,0.67,0.33,0.44,0.67,0.56,0.56,0.67
49725,7,0.71,0.86,0.86,0.29,0.57,0.86,0.71,0.71,0.86
49726,7,0.71,0.86,0.86,0.29,0.00,0.86,0.71,0.71,0.86
49727,7,0.71,0.86,0.86,0.14,0.00,0.86,0.71,0.71,0.86
49728,19,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
49731,10,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
49742,3,0.00,1.00,0.33,0.00,0.00,0.00,0.00,0.33,0.00
49743,3,0.00,1.00,0.33,0.00,0.00,0.00,0.00,0.33,0.00
49745,3,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
49756,3,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
49764,11,0.00,0.00,0.00,0.00,0.27,1.00,0.00,0.00,1.00
49765,11,0.91,0.00,0.91,0.00,0.27,1.00,0.00,0.00,1.00
49766,11,0.91,0.00,0.91,0.00,0.27,1.00,0.00,0.00,1.00
49767,11,0.91,0.00,0.91,0.00,0.00,1.00,0.00,0.00,1.00
49768,11,0.91,0.00,0.91,0.00,0.00,1.00,0.00,0.00,1.00
49769,11,0.91,0.00,0.91,0.00,0.00,1.00,0.00,0.00,1.00
49770,11,0.91,0.00,0.91,0.27,0.00,1.00,0.00,0.00,1.00
49771,12,0.83,0.42,0.83,0.25,0.00,0.92,0.33,0.33,0.92
49772,12,0.83,0.42,0.83,0.25,0.00,0.92,0.33,0.33,0.92
49773,12,0.83,0.42,0.83,0.00,0.00,0.92,0.33,0.33,0.92
49774,12,0.83,0.42,0.83,0.00,0.00,0.92,0.33,0.33,0.92
49775,9,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00
49776,11,0.00,0.00,0.91,0.00,0.82,0.91,0.00,0.00,0.91
49777,11,0.00,0.00,0.91,0.00,0.82,0.91,0.00,0.00,0.91
49778,11,0.00,0.00,0.91,0.00,0.82,0.91,0.00,0.00,0.91
49779,11,0.00,0.00,0.91,0.00,0.82,0.91,0.00,0.00,0.91
49780,11,0.00,0.00,0.91,0.27,0.82,0.91,0.00,0.00,0.91
49781,11,0.45,0.45,0.91,0.27,0.82,0.91,0.45,0.45,0.91
49782,11,0.45,0.45,0.91,0.27,0.82,0.91,0.45,0.45,0.91
49783,11,0.45,0.45,0.91,0.09,0.82,0.91,0.45,0.45,0.91
49784,11,0.45,0.55,0.91,0.09,0.00,0.91,0.45,0.45,0.91
49785,10,0.50,0.50,1.00,0.00,0.00,1.00,0.50,0.50,1.00
49787,11,0.00,0.00,0.00,0.00,0.27,1.00,0.00,0.00,1.00
49788,11,0.91,0.00,0.91,0.00,0.27,1.00,0.00,0.00,1.00
49789,11,0.91,0.00,0.91,0.00,0.27,1.00,0.00,0.00,1.00
49790,11,0.91,0.00,0.91,0.00,0.00,1.00,0.00,0.00,1.00
49791,11,0.91,0.00,0.91,0.00,0.00,1.00,0.00,0.00,1.00
49792,11,0.91,0.00,0.91,0.00,0.00,1.00,0.00,0.00,1.00
49793,11,0.91,0.00,0.91,0.27,0.00,1.00,0.00,0.00,1.00
49794,12,0.83,0.42,0.83,0.25,0.00,0.92,0.33,0.33,0.92
49795,12,0.83,0.42,0.83,0.25,0.00,0.92,0.33,0.33,0.92
49796,12,0.83,0.42,0.83,0.00,0.00,0.92,0.33,0.33,0.92
49797,12,0.83,0.42,0.83,0.00,0.00,0.92,0.33,0.33,0.92
49798,9,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00
49799,11,0.00,0.00,0.91,0.00,0.82,0.91,0.00,0.00,0.91
49800,11,0.00,0.00,0.91,0.00,0.82,0.91,0.00,0.00,0.91
49801,11,0.00,0.00,0.91,0.00,0.82,0.91,0.00,0.00,0.91
49802,11,0.00,0.00,0.91,0.00,0.82,0.91,0.00,0.00,0.91
49803,11,0.00,0.00,0.91,0.27,0.82,0.91,0.00,0.00,0.91
49804,11,0.45,0.45,0.91,0.27,0.82,0.91,0.45,0.45,0.91
49805,11,0.45,0.45,0.91,0.27,0.82,0.91,0.45,0.45,0.91
49806,11,0.45,0.45,0.91,0.09,0.82,0.91,0.45,0.45,0.91
49807,11,0.45,0.55,0.91,0.09,0.00,0.91,0.45,0.45,0.91
49808,10,0.50,0.50,1.00,0.00,0.00,1.00,0.50,0.50,1.00
49810,3,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
49817,1,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
49820,8,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
49821,3,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
49822,2,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
49823,1,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
49825,2,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
49834,4,0.00,0.50,0.00,0.50,0.00,0.00,0.00,0.00,0.00
49835,2,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00
49836,1,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
49837,3,0.00,0.33,0.00,0.67,0.00,0.00,0.00,0.00,0.00
49839,3,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00
49846,1,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00
49874,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00
49877,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00
49919,2,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
49920,4,0.25,0.00,0.75,0.25,0.00,0.00,0.00,0.00,0.00
49921,8,0.63,0.13,0.75,0.13,0.00,0.38,0.00,0.00,0.13
49922,2,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
49923,7,0.86,0.14,0.57,0.29,0.00,0.43,0.00,0.00,0.14
49924,3,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
49927,4,1.00,0.00,0.50,0.00,0.00,0.00,0.00,0.00,0.00
49928,4,1.00,0.00,1.00,0.00,0.00,0.75,0.00,0.00,0.00
49929,4,1.00,0.00,0.50,0.00,0.00,0.00,0.00,0.00,0.00
49930,4,1.00,0.00,1.00,0.00,0.00,0.75,0.00,0.00,0.00
49943,1,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
49946,2,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
49948,2,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
49973,4,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00
49974,4,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00
49975,4,0.50,0.00,0.50,0.25,1.00,1.00,0.00,0.00,1.00
49976,8,0.25,0.25,0.25,0.50,0.50,0.50,0.13,0.13,0.50
49980,7,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00
49982,3,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
49985,13,0.00,0.69,0.00,0.31,0.00,0.00,0.00,0.00,0.00
49990,6,0.00,0.50,0.00,0.50,0.00,0.00,0.00,0.00,0.00
49992,15,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00
49998,14,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
