change_id,num_change,ccfinder,cloneworks,conqat,deckard,duplo,iclones,nicad5,simcad,simian
56373,41,0.219512195,0,0,0.853658537,0,0,0,0,0.073170732
56374,107,0.08411215,0.700934579,0,0.327102804,0,0,0,0,0.028037383
56380,12,0,0,0,1,0,0,0,0,0
56381,12,0,0,0,1,0,0,0,0,0
56382,15,0.266666667,0,0,0.8,0,0,0,0,0
56383,125,0.032,0.904,0.008,0.096,0,0,0.016,0.008,0
56384,4,1,0,0,0,0,0,0,0,0
56385,4,1,0,0,0,0,0,0,0,0
56386,255,0.015686275,0.988235294,0,0,0,0,0,0,0
56391,1,0,1,0,0,0,0,0,0,0
56392,1,0,1,0,0,0,0,0,0,0
56404,1,0,1,0,0,0,0,0,0,0
56405,1,0,1,0,0,0,0,0,0,0
56419,1,1,0,0,0,0,0,0,0,0
56421,3,0,0.333333333,0,0.666666667,0,0,0,0,0
56422,2,0,1,0,0,0,0,0,0,0
56423,1,1,0,0,0,0,0,0,0,0
56424,2,0,1,0,0,0,0,0,0,0
56425,2,0,1,0,0,0,0,0,0,0
56426,1,0,1,0,0,0,0,0,0,0
56443,3,0,0,0,0,0,0,0,1,0
56444,3,0.666666667,0.666666667,0,1,0,0.666666667,0.666666667,0.666666667,0
56445,3,0,0.666666667,0,1,0,0.666666667,0.666666667,0.666666667,0
56446,3,0.666666667,0.666666667,0,1,0,0.666666667,0.666666667,0.666666667,0
56448,1,1,1,1,0,0,0,1,1,0
56449,1,1,1,1,0,0,0,1,1,0
56450,4,0,0.25,0,0.75,0,0,0,0,0
56451,1,0,1,0,0,0,0,0,0,0
56459,2,0,0.5,0,1,0,0,0,0,0
56460,2,0,0.5,0,1,0,0,0,0,0
56461,2,0,0,0,1,0,0,0,0,0
56462,2,0,0,0,1,0,0,0,0,0
56463,3,0,0,0,1,0,0,0,0,0
56464,5,0,0.4,0,1,0,0,0,0,0
56477,4,0,1,0,0,0,0,0,0,0
56478,3,0,1,0,0,0,0,0,0,0
56479,4,0,1,0,0,0,0,0,0,0
56480,5,0,1,0,0,0,0,0,0,0
56486,2,0,1,0,0,0,0,0,0,0
56490,6,0,1,0,0,0,0,0,0,0
56492,6,0,1,0,0,0,0,0,0,0
56501,3,0,0,0,1,0,0,0,0,0
56504,1,0,1,0,0,0,0,0,0,0
56505,1,0,1,0,0,0,0,0,0,0
56506,5,0,0.4,0,0.6,0,0,0,0,0
56507,2,0,0,0,1,0,0,0,0,0
56508,3,0,0,0,0.666666667,0,0,0,0.666666667,0
56514,1,0,1,0,0,0,0,0,0,0
56516,1,0,1,0,0,0,0,0,0,0
56524,6,0.833333333,0.833333333,0,0.833333333,0,0,0,0.666666667,0
56525,6,0.833333333,0.833333333,0,1,0,0,0,0.666666667,0
56526,5,0.2,0.8,0,0.4,0,0,0,0.8,0
56527,4,0,1,0,1,0,0,0,1,0
56528,4,0,1,0,1,0,0,0,1,0
56529,4,0,1,0,1,0,0,0,1,0
56530,6,0.5,0.666666667,0,1,0,0,0,0.5,0
56531,1,0,0,0,0,0,0,0,1,0
56543,7,0,0,0,1,0,0,0,0,0
56544,4,0,0,0,1,0,0,0,0,0
56545,4,0,0.25,0,1,0,0,0,0,0
56546,4,0,0,0,1,0,0,0,0,0
56556,7,0,0,0,1,0,0,0,0,0
56557,4,0,0,0,1,0,0,0,0,0
56558,4,0,0.25,0,1,0,0,0,0,0
56559,4,0,0,0,1,0,0,0,0,0
56579,2,1,0,0,0,0,0,0,0,0
56580,2,1,0,0,0,0,0,0,0,0
56581,2,1,0,0,0,0,0,0,0,0
56582,2,1,0,0,0,0,0,0,0,0
56597,2,0,0,0,1,0,0,0,0,0
56598,2,0,0,0,1,0,0,0,0,0
56601,1,1,0,0,0,0,0,0,0,0
56602,3,0.333333333,0,0,0.666666667,0,0,0,0,0
56603,3,0.333333333,0,0,0.666666667,0,0,0,0,0
56604,1,1,0,0,0,0,0,0,0,0
56605,1,1,0,0,0,0,0,0,0,0
56606,1,1,0,0,0,0,0,0,0,0
56607,6,1,0,0,0,0,0,0,0,0
56651,2,0,0,0,1,0,0,0,0,0
56661,5,0,0,0,1,0,0,0,0,0
56665,5,0,0,0,1,0,0,0,0,0
56669,4,0,0,0,1,0,0,0,0,0
56673,5,0,0,0,1,0,0,0,0,0
56674,4,0,1,0,0,0,0,0,0,0
56675,6,0,1,0,0,0,0,0,0,0
56677,2,0,1,0,0,0,0,0,0,0
56678,13,0,1,0,0,0,0,0,0,0
56684,17,0.411764706,0.823529412,0,0.176470588,0,0,0,0,0
56685,10,0.7,0.4,0,0.4,0,0,0,0,0
56686,7,1,0.142857143,0,0.571428571,0.285714286,0,0,0,0
56687,9,0.777777778,0.333333333,0,0.666666667,0.222222222,0,0,0,0.333333333
56688,7,1,0,0,0.571428571,0,0,0,0,0.428571429
56689,9,0.777777778,0.333333333,0,0.444444444,0,0,0,0,0.333333333
56690,7,1,0,0,0,0,0,0,0,0
56694,3,0,0,0,1,0,0,0,0,0
56695,3,0,0,0,1,0,0,0,0,0
56696,3,0,0,0,1,0,0,0,0,0
56697,4,0,1,0,0,0,0,0,0,0
56698,11,0,1,0,0,0,0,0,0,0
56699,2,0,1,0,0,0,0,0,0,0
56701,9,0,1,0,0,0,0,0,0,0
56708,13,0.538461538,0.538461538,0,0.230769231,0,0,0,0,0
56709,8,0.875,0.375,0,0.5,0,0,0,0,0
56710,7,1,0.142857143,0,0.571428571,0.285714286,0,0,0,0
56711,8,0.875,0.375,0,0.625,0.25,0,0,0,0.375
56712,7,1,0,0,0.428571429,0,0,0,0,0.428571429
56713,9,0.777777778,0.444444444,0,0.333333333,0,0,0,0,0.333333333
56714,7,1,0,0,0.428571429,0,0,0,0,0
56718,1,0,0,0,1,0,0,0,0,0
56719,1,0,0,0,1,0,0,0,0,0
56720,1,0,0,0,1,0,0,0,0,0
56721,6,0,0.833333333,0,0.166666667,0,0,0,0,0
56723,9,0,1,0,0,0,0,0,0,0
56730,1,0,1,0,0,0,0,0,0,0
56739,1,0,1,0,0,0,0,0,0,0
56743,1,0,1,0,0,0,0,0,0,0
56747,1,0,1,0,0,0,0,0,0,0
56751,1,0,1,0,0,0,0,0,0,0
56752,2,0,1,0,0,0,0,0,0,0
56753,1,0,1,0,0,0,0,0,0,0
56756,2,0,1,0,0,0,0,0,0,0
56760,3,0,0.333333333,0,0.666666667,0,0,0,0,0
56763,2,0,0,0,1,0,0,0,0,0
56766,2,0,0,0,1,0,0,0,0,0
56767,1,0,1,0,0,0,0,0,0,0
56769,1,0,1,0,0,0,0,0,0,0
56770,1,0,1,0,0,0,0,0,0,0
56771,2,0,1,0,0,0,0,0,0,0
56779,2,0,0,0,1,0,0,0,0,0
56782,1,0,0,0,1,0,0,0,0,0
56783,1,0,0,0,1,0,0,0,0,0
56797,2,0,1,0,0,0,0,0,0,0
56799,4,0.5,0.5,0,0.5,0,0,0.5,0,0
56800,5,0.4,0.6,0,0.4,0,0,0.4,0,0
56801,2,1,1,0,0,0,0,1,0,0
56802,3,0.666666667,1,0,0,0,0,0.666666667,0,0
56806,5,0,1,0,0,0,0,0,0,0
56807,2,0,0,0,1,0,0,0,0,0
56808,2,0,1,0,0,0,0,0,0,0
56813,3,0,0,0,1,0,0,0,0,0
56814,3,0,0,0,1,0,0,0,0,0
56824,1,0,1,0,0,0,0,0,0,0
56837,2,0,1,0,0,0,0,0,0,0
56850,2,0,1,0,0,0,0,0,0,0
56859,2,0,1,0,0,0,0,0,0,0
56868,2,0,0,0,1,0,0,0,0,0
56881,5,0,0,0,1,0,0,0,0,0
56887,2,0,0,0,1,0,0,0,0,0
56890,1,0,0,1,0,0,0,0,0,0
56893,1,0,0,0,1,0,0,0,0,0
56894,1,0,0,0,1,0,0,0,0,0
56897,3,0,0.666666667,0.333333333,0,0,0,0,0,0
56901,1,0,1,0,0,0,0,0,0,0
56902,1,0,1,0,0,0,0,0,0,0
56903,1,0,1,0,0,0,0,0,0,0
56904,2,0,1,0,0.5,0,0,0,0,0
56905,1,0,1,0,0,0,0,0,0,0
56906,1,0,1,0,0,0,0,0,0,0
56908,3,0,1,0,0.333333333,0,0,0,0,0
56912,2,0,0,1,0,0,0,0,0,0.5
56913,2,0,0,1,0,0,0,0,0,0
56918,2,0,1,0,0,0,0,0,0,0
56919,2,0,0,1,0,0,0,0,0,0.5
56920,2,0,0,1,0,0,0,0,0,0
56940,3,0,0,0,1,0,0,0,0,0
56943,3,0,0,0,1,0,0,0,0,0
56944,3,0,0,0,1,0,0,0,0,0
56947,2,0,1,0,0,0,0,0,0,0
56948,2,0,1,0,0,0,0,0,0,0
56950,2,0,1,0,0,0,0,0,0,0
56976,1,0,1,0,0,0,0,0,0,0
56981,1,0,1,0,0,0,0,0,0,0
56985,6,0,0,0,1,0,0,0,0,0
56989,4,0,0,0,1,0,0,0,0,0
56990,4,0,0,0,1,0,0,0,0,0
56991,4,0,0,0,1,0,0,0,0,0
57004,1,0,0,0,1,0,0,0,0,0
57006,1,0,0,0,1,0,0,0,0,0
57037,8,0,0,0,1,0,0,0,0,0
57038,8,0,0,0,1,0,0,0,0,0
57039,1,0,0,0,1,0,0,0,0,0
57040,4,0,1,0,0,0,0,0,0,0
57042,2,0,0,0,1,0,0,0,0,0
57049,1,0,0,0,1,0,0,0,0,0
57050,1,0,0,0,1,0,0,0,0,0
57056,6,0,0,0,1,0,0,0,0,0
57064,4,0,1,0,0,0,0,0,0,0
57067,2,0,0,0,1,0,0,0,0,0
57068,4,0,1,0,0,0,0,0,0,0
57071,2,0,0,0,1,0,0,0,0,0
57072,4,0,1,0,0,0,0,0,0,0
57075,2,0,0,0,1,0,0,0,0,0
57092,1,0,0,0,1,0,0,0,0,0
57104,7,0,0.571428571,0,0.428571429,0,0,0,0,0
57105,4,0,0,0,1,0,0,0,0,0
57112,3,0,0,0,1,0,0,0,0,0
57137,5,0,0,0,1,0,0,0,0,0
57138,5,0,0,0,1,0,0,0,0,0
57139,5,0,0,0,1,0,0,0,0,0
57140,5,0,0,0,1,0,0,0,0,0
57141,5,0,0,0,1,0,0,0,0,0
57142,7,0,0,0,1,0,0,0,0,0
57143,7,0,0,0,1,0,0,0,0,0
57144,7,0,0,0,1,0,0,0,0,0
57149,3,0,0,0,1,0,0,0,0,0
57150,3,0,0,0,1,0,0,0,0,0
57155,3,0,0,0,1,0,0,0,0,0
57158,1,0,0,1,0,0,0,0,0,1
57160,4,0,0,0,1,0,0,0,0,0
57161,2,0,0,0,1,0,0,0,0,0
57162,2,0,0,0,1,0,0,0,0,0
57166,3,0.333333333,0.333333333,0.333333333,1,0,0.333333333,0.333333333,0.333333333,0
57168,3,0.333333333,0.333333333,0.333333333,1,0,0.333333333,0.333333333,0.333333333,0
57170,2,0,0,0,1,0,0,0,0,0
57173,2,0,0,0.5,0.5,0,0,0,0,0.5
57176,1,0,0,0,1,0,0,0,0,0
57177,1,0,0,0,1,0,0,0,0,0
57179,2,0,0,0,1,0,0,0,0,0
57216,1,0,1,0,0,0,0,0,0,0
57218,1,0,1,0,0,0,0,0,0,0
57224,1,0,0,0,1,0,0,0,0,0
57232,1,0,1,0,0,0,0,0,0,0
57233,1,0,1,0,0,0,0,0,0,0
57234,2,0,1,0,0,0,0,0,0,0
57238,2,0,1,0,0,0,0,0,0,0
57240,1,0,1,0,0,0,0,0,0,0
57241,1,0,1,0,0,0,0,0,0,0
57257,1,0,0,0,1,0,0,0,0,0
57260,1,0,1,0,0,0,0,0,0,0
57261,1,0,1,0,0,0,0,0,0,0
57263,1,0,1,0,0,0,0,0,0,0
57264,1,0,1,0,0,0,0,0,0,0
57273,1,1,1,1,1,0,0,1,1,0
57275,1,1,1,1,1,0,0,1,1,0
57281,2,0,1,0,0,0,0,1,1,0
57282,2,0,1,0.5,0,0,0,1,1,0
57283,2,0,1,0,0,0,0,1,1,0
57284,2,0,1,0.5,0,0,0,1,1,0
57286,1,1,1,0,1,0,0,0,1,0
57287,1,1,1,0,1,0,0,0,1,0
57299,6,1,0.5,1,0,0.5,1,0,0,0.5
57300,6,1,0.5,1,0,0.5,1,0,0,0.833333333
57301,6,1,0.666666667,1,0,0.5,1,0,0,0.833333333
57304,6,1,0,1,0,0,1,0,0,0
57305,6,1,0,1,0,0,1,0,0,0.666666667
57306,6,1,0.333333333,1,0,0,1,0,0,0.666666667
57309,6,1,0.5,1,0,0.5,1,0,0,0.5
57310,6,1,0.5,1,0,0.5,1,0,0,0.833333333
57311,6,1,0.666666667,1,0,0.5,1,0,0,0.833333333
57339,9,0,0,0,0,1,0,0,0,0
57340,9,0,0,0,0,1,0,0,0,0
57341,9,0,0,0,0,1,0,0,0,0
57342,9,0,0,0,0,1,0,0,0,0
57344,5,0,0,0,1,0,0,0,0,0
57345,9,0,0,0,1,0,0,0,0,0
57346,2,0,0,0,1,0,0,0,0,0
57347,2,0,0,0,1,0,0,0,0,0
57348,24,0,0.75,0,0.375,0,0,0,0,0
57349,35,0,0.885714286,0.2,0.257142857,0,0.171428571,0.2,0,0
57350,29,0,1,0.24137931,0,0,0.206896552,0.24137931,0.068965517,0.034482759
57351,58,0.051724138,0.965517241,0.120689655,0.103448276,0.068965517,0.103448276,0.120689655,0.068965517,0.068965517
57352,19,0,0.631578947,0.368421053,0.368421053,0.210526316,0.315789474,0.368421053,0,0.052631579
57353,11,0,0.909090909,0,0,0.363636364,0,0.636363636,0,0
57354,3,0,0,0,0,1,0,0,0,0
57355,13,0,0.615384615,0,0,0.230769231,0.076923077,0.230769231,0.153846154,0.076923077
57356,11,0,0.727272727,0.090909091,0,0.272727273,0.090909091,0.272727273,0,0.090909091
57357,16,0,0.9375,0.0625,0,0.0625,0.1875,0.1875,0.0625,0
57358,57,0,0.631578947,0.070175439,0.280701754,0,0.087719298,0.052631579,0.035087719,0.192982456
57359,20,0,0,0,0.25,0,0.15,0,0.3,0.45
57360,14,0,0,0,0.357142857,0,0.214285714,0,0,0.642857143
57361,27,0.259259259,0.777777778,0,0.185185185,0.148148148,0.407407407,0.259259259,0.185185185,0.148148148
57362,35,0.114285714,0.571428571,0.142857143,0.428571429,0.114285714,0.314285714,0.2,0.171428571,0.114285714
57363,24,0.25,0.916666667,0.25,0,0.125,0.375,0.25,0.208333333,0.166666667
57364,57,0.052631579,0.98245614,0.087719298,0,0,0.122807018,0.105263158,0.052631579,0.035087719
57365,48,0.020833333,0.916666667,0.104166667,0.1875,0,0.104166667,0,0,0.083333333
57366,57,0.035087719,0.824561404,0.035087719,0.350877193,0.070175439,0.035087719,0.052631579,0.035087719,0.087719298
57367,31,0.064516129,0.516129032,0.064516129,0.64516129,0,0.064516129,0.096774194,0.064516129,0.064516129
57368,53,0.037735849,0.830188679,0.037735849,0.358490566,0,0.037735849,0.056603774,0.018867925,0.056603774
57369,74,0.067567568,0.986486486,0,0.27027027,0.040540541,0,0,0.040540541,0.081081081
57372,11,0,0,0,1,0,0,0,0,0
57373,11,0,0,0,1,0,0,0,0,0
57374,11,0,0,0,1,0,0,0,0,0
57375,11,0,0,0,1,0,0,0,0,0
57376,11,0,0,0,1,0,0,0,0,0
57377,41,0,0.780487805,0,0.268292683,0,0,0,0,0
57378,11,0,0,0,1,0,0,0,0,0
57381,10,0,0,0,0,1,0,0,0,0
57382,10,0,0,0,0,1,0,0,0,0
57383,10,0,0,0,0,1,0,0,0,0
57386,9,0,0,0,1,0,0,0,0,0
57387,9,0,0,0,1,0,0,0,0,0
57388,12,0,0,0,1,0,0,0,0,0
57389,29,0,0.655172414,0,0.413793103,0,0,0,0,0
57390,51,0,1,0.078431373,0,0,0,0.098039216,0,0
57391,8,0,1,0.5,0,0,0.5,0.625,0,0
57392,27,0,0.555555556,0.148148148,0.518518519,0,0.148148148,0.185185185,0.074074074,0.037037037
57393,36,0,0.638888889,0.111111111,0.388888889,0.166666667,0.111111111,0.138888889,0.055555556,0.027777778
57394,17,0.058823529,0.823529412,0.235294118,0,0.352941176,0.235294118,0.294117647,0.058823529,0.058823529
57395,47,0.021276596,0.936170213,0.085106383,0,0.127659574,0.085106383,0.106382979,0.021276596,0.021276596
57396,33,0.03030303,1,0.121212121,0,0,0.121212121,0.151515152,0,0.060606061
57397,1,0,0,0,0,0,0,0,1,0
57398,7,0,0.857142857,0,0,0,0.285714286,0,0,0
57399,45,0,0.888888889,0.088888889,0.133333333,0,0.044444444,0,0.022222222,0.088888889
57400,6,0,0,0,1,0,0,0,0,0
57401,10,0,0.5,0,0.6,0,0.3,0,0.2,0
57402,10,0,0.5,0,0.6,0,0.3,0,0.2,0
57403,13,0,0.538461538,0,0.461538462,0,0.307692308,0,0.153846154,0
57404,9,0.111111111,0.555555556,0,0,0,0.333333333,0,0.222222222,0
57405,10,0.1,0.7,0,0,0,0.2,0,0.2,0
57406,7,0,1,0,0,0,0,0,0.285714286,0
57407,7,0,1,0,0,0,0,0,0.285714286,0
57408,36,0,0.916666667,0,0.222222222,0,0,0,0.055555556,0.055555556
57409,14,0,0.714285714,0,0.571428571,0,0,0,0,0.142857143
57410,32,0,1,0,0,0,0,0,0,0
57411,50,0,1,0,0,0,0,0,0,0
57412,13,0.461538462,0.846153846,0.307692308,0,0,0,0.307692308,0.307692308,0
57413,24,0.25,0.916666667,0.166666667,0,0,0,0.166666667,0.166666667,0
57414,26,0.230769231,0.923076923,0.153846154,0.038461538,0,0,0.153846154,0.153846154,0
57415,28,0.214285714,0.75,0.142857143,0.392857143,0,0,0.142857143,0.142857143,0
57416,22,0,0.818181818,0,0.454545455,0,0,0,0,0
57417,12,0.416666667,0.916666667,0.333333333,0,0,0,0.333333333,0.333333333,0
57418,26,0.192307692,0.961538462,0.153846154,0,0,0,0.153846154,0.153846154,0
57419,21,0.238095238,0.952380952,0.19047619,0,0,0,0.19047619,0.19047619,0
57420,20,0.25,0.95,0.2,0.2,0,0,0.2,0.2,0
57421,82,0.134146341,0.963414634,0,0.207317073,0.036585366,0,0,0,0.085365854
57422,8,0.125,1,0,0,0,0.125,0,0.125,0
57423,9,0.222222222,0.888888889,0,0,0,0.111111111,0,0.111111111,0
57426,13,0,0,0,1,0,0,0,0,0
57427,13,0,0,0,1,0,0,0,0,0
57428,13,0,0,0,1,0,0,0,0,0
57429,53,0,0.79245283,0,0.245283019,0,0,0,0,0
57430,13,0,0,0,1,0,0,0,0,0
57432,11,0,0,0,0,1,0,0,0,0
57433,11,0,0,0,0,1,0,0,0,0
57434,11,0,0,0,0,1,0,0,0,0
57435,4,0,0,0,0,1,0,0,0,0
57438,23,0,0.826086957,0,0.304347826,0,0,0,0,0
57439,29,0.103448276,0.689655172,0.034482759,0.344827586,0.103448276,0.034482759,0.034482759,0.034482759,0.103448276
57440,4,0.75,0,0,0.25,0.75,0,0,0,0.75
57441,4,0.75,0,0,0.25,0.75,0,0,0,0.75
57442,64,0.046875,0.96875,0.0625,0.015625,0.046875,0.046875,0.09375,0.015625,0.09375
57446,98,0.142857143,0.93877551,0.112244898,0.285714286,0.081632653,0.12244898,0.12244898,0.112244898,0.12244898
57447,82,0.048780488,1,0,0.036585366,0.06097561,0,0,0,0.036585366
57450,12,0,0,0,1,0,0,0,0,0
57451,12,0,0,0,1,0,0,0,0,0
57452,12,0,0,0,1,0,0,0,0,0
57453,12,0,0,0,1,0,0,0,0,0
57454,12,0,0,0,1,0,0,0,0,0
57455,48,0,0.791666667,0,0.25,0,0,0,0,0
57457,11,0,0,0,0,1,0,0,0,0
57458,11,0,0,0,0,1,0,0,0,0
57459,11,0,0,0,0,1,0,0,0,0
57460,10,0,0,0,0.6,0.4,0,0,0,0
57461,6,0,0,0,1,0,0,0,0,0
57462,6,0,0,0,1,0,0,0,0,0
57464,23,0,0.826086957,0,0.304347826,0,0,0,0,0
57465,29,0.137931034,0.655172414,0.034482759,0.344827586,0.137931034,0.034482759,0.034482759,0.034482759,0.137931034
57466,4,1,0,0,0,1,0,0,0,1
57467,66,0.060606061,0.893939394,0.060606061,0,0.090909091,0.045454545,0.090909091,0.015151515,0.181818182
57468,7,0,0,0,0,0.142857143,0,0,0,1
57469,7,0,0,0,0,0.142857143,0,0,0,1
57470,7,0,0,0,0,0.142857143,0,0,0,1
57471,101,0.118811881,0.841584158,0.108910891,0.356435644,0.089108911,0.118811881,0.118811881,0.099009901,0.198019802
57472,68,0.058823529,1,0,0,0.058823529,0,0,0,0.044117647
57481,43,0,1,0,0,0,0,0,0,0
57494,5,0,0,0,1,0,0,0,0,0
57495,16,0,0,0,1,0,0,0,0,0
57496,11,0,0,0,1,0,0,0,0,0
57497,15,0,0.266666667,0,0.733333333,0,0,0,0,0
57500,74,0,0.918918919,0.081081081,0,0.094594595,0.081081081,0.081081081,0.013513514,0.162162162
57501,8,0,0,0,0,0,0,0,0,1
57502,8,0,0,0,0,0,0,0,0,1
57503,24,0,0.75,0,0,0,0,0.083333333,0,0.333333333
57504,37,0.135135135,0.972972973,0.162162162,0,0.135135135,0.189189189,0.162162162,0.216216216,0
57505,39,0.128205128,0.974358974,0.153846154,0,0.128205128,0.179487179,0.153846154,0.333333333,0.025641026
57506,88,0.011363636,0.965909091,0.068181818,0.318181818,0.034090909,0.079545455,0.068181818,0.045454545,0.045454545
57507,80,0.0125,0.975,0.0125,0.1625,0,0.0125,0.0125,0.0125,0.0125
57508,60,0,0.95,0,0.083333333,0,0,0,0,0
57511,3,0,0,0,1,0,0,0,0,0
57512,5,0,0,0,1,0,0,0,0,0
57513,2,0,0,0,1,0,0,0,0,0
57514,33,0,0.939393939,0,0.060606061,0,0,0,0,0
57515,31,0,1,0,0,0,0,0,0,0
57518,63,0.142857143,0.873015873,0.015873016,0.333333333,0,0.015873016,0,0,0.015873016
57520,69,0.173913043,0.884057971,0.217391304,0.304347826,0,0.014492754,0.202898551,0.31884058,0.014492754
57521,21,0,0,0,1,0,0,0,0,0
57522,68,0.073529412,0.897058824,0.147058824,0.382352941,0,0.147058824,0.147058824,0.147058824,0.014705882
57523,22,0,0,0,1,0,0,0,0,0
57524,77,0.064935065,0.935064935,0.220779221,0.350649351,0,0.12987013,0.12987013,0.324675325,0.012987013
57525,22,0,0,0,1,0,0,0,0,0
57526,81,0.061728395,0.938271605,0.209876543,0.333333333,0,0.12345679,0.12345679,0.308641975,0.012345679
57527,22,0,0,0,1,0,0,0,0,0
57528,69,0.072463768,0.884057971,0.246376812,0.405797101,0,0.144927536,0.144927536,0.362318841,0.014492754
57529,4,1,0,0,0,0,0,0,0,0
57530,62,0.080645161,0.967741935,0.274193548,0.161290323,0,0.161290323,0.161290323,0.403225806,0.016129032
57531,4,1,0,0,0,0,0,0,0,0
57532,57,0.087719298,0.912280702,0.298245614,0.280701754,0,0.175438596,0.175438596,0.438596491,0.01754386
57533,8,0,0,0,1,0,0,0,0,0
57534,63,0.079365079,0.888888889,0.26984127,0.46031746,0,0.158730159,0.158730159,0.158730159,0.015873016
57535,8,0,0,0,1,0,0,0,0,0
57536,64,0.078125,0.828125,0.15625,0.46875,0,0.15625,0.15625,0.15625,0.015625
57537,12,1,0,0,0,0,0,0,0,0
57538,70,0.257142857,0.914285714,0.014285714,0,0,0.014285714,0.2,0.314285714,0.014285714
57539,12,1,0,0,0,0,0,0,0,0
57540,83,0.21686747,0.927710843,0.012048193,0,0,0.012048193,0.168674699,0.265060241,0.012048193
57541,13,1,0,0,0,0,0,0,0,0
57542,69,0.260869565,0.913043478,0,0,0,0.014492754,0.202898551,0.31884058,0.014492754
57543,13,1,0,0,0,0,0,0,0,0
57544,73,0.246575342,0.917808219,0.191780822,0,0,0.01369863,0.191780822,0.301369863,0.01369863
57545,4,1,0,0,0,0,0,0,0,0
57546,62,0.080645161,0.967741935,0.274193548,0.161290323,0,0.161290323,0.161290323,0.403225806,0.016129032
57547,4,1,0,0,0,0,0,0,0,0
57548,58,0.086206897,0.896551724,0.172413793,0.344827586,0,0.172413793,0.172413793,0.431034483,0.017241379
57549,11,0,0,0,1,0,0,0,0,0
57550,60,0.183333333,0.95,0.016666667,0.133333333,0,0.016666667,0.233333333,0.366666667,0.016666667
57551,11,0,0,0,1,0,0,0,0,0
57552,66,0.227272727,0.878787879,0.015151515,0.166666667,0,0.015151515,0.212121212,0.333333333,0.015151515
57553,13,1,0,0,0,0,0,0,0,0
57554,57,0.315789474,0.894736842,0.01754386,0,0,0.01754386,0.245614035,0.385964912,0.01754386
57555,13,1,0,0,0,0,0,0,0,0
57556,54,0.259259259,0.925925926,0.018518519,0,0,0.018518519,0.259259259,0.407407407,0.018518519
57557,13,1,0,0,0,0,0,0,0,0
57558,56,0.321428571,0.892857143,0,0,0,0.017857143,0.25,0.392857143,0.017857143
57559,13,1,0,0,0,0,0,0,0,0
57560,62,0.290322581,0.903225806,0.225806452,0,0,0.016129032,0.225806452,0.35483871,0.016129032
57562,8,0,0.75,0,0.25,0,0,0,0,0
57563,7,0,0,0,1,0,0,0,0,0
57564,22,0,0.772727273,0,0.227272727,0,0,0,0,0
57566,50,0,0.92,0.28,0.22,0,0,0.28,0.44,0
57567,11,0,0,0,1,0,0,0,0,0
57568,47,0.234042553,0.936170213,0.29787234,0.191489362,0,0,0.29787234,0.468085106,0
57569,12,0,0,0,1,0,0,0,0,0
57570,60,0.016666667,0.7,0.233333333,0.616666667,0,0,0.233333333,0.366666667,0
57571,20,0,0,0,1,0,0,0,0,0
57572,62,0,0.725806452,0.274193548,0.596774194,0,0.161290323,0.161290323,0.403225806,0
57573,11,0,0,0,1,0,0,0,0,0
57574,45,0.022222222,0.822222222,0.311111111,0.4,0,0,0.311111111,0.488888889,0
57580,2,0,0,0,1,0,0,0,0,0
57581,39,0,1,0,0,0,0,0,0,0
57582,6,0,1,0,0,0,0,0,0,0
57592,16,0,0,0,1,0,0,0,0,0
57593,13,0,0,0,1,0,0,0,0,0
57594,14,0,0,0,1,0,0,0,0,0
57595,35,0,0.628571429,0.057142857,0.4,0,0,0,0,0
57596,16,0,0.875,0.3125,0,0,0,0.25,0,0
57597,14,0.142857143,1,0.214285714,0,0,0,0.285714286,0,0
57598,28,0,0.928571429,0.285714286,0,0,0,0.107142857,0.142857143,0
57599,25,0,1,0.28,0,0,0,0.12,0.04,0
57600,5,0,0.2,0,1,0,0,0,0,0
57601,22,0,0.909090909,0,0.454545455,0.090909091,0,0,0.136363636,0.136363636
57604,2,0,0,0,1,0,0,0,0,0
57605,2,0,0,0,1,0,0,0,0,0
57606,16,0,0,0,1,0,0,0,0,0
57607,15,0,0,0,1,0,0,0,0,0
57608,23,0,0.391304348,0.086956522,0.652173913,0,0,0,0,0
57609,2,0,0,1,0,0,0,0,0,0
57611,20,0,0.7,0.35,0.6,0,0,0,0.1,0
57612,25,0,0.64,0.28,0.52,0,0,0,0,0
57613,7,0,0.142857143,0.142857143,0.857142857,0,0,0,0,0
57614,26,0.038461538,0.807692308,0,0.461538462,0.038461538,0,0,0.115384615,0.038461538
57615,17,0,1,0,0,0.058823529,0,0,0,0
57618,8,0,0,0,1,0,0,0,0,0
57619,19,0,0,0,1,0,0,0,0,0
57620,12,0,0,0,1,0,0,0,0,0
57621,21,0,0.666666667,0,0.380952381,0,0,0,0,0
57622,8,0,0,0,1,0,0,0,0,0
57623,16,0,0.75,0,0.5,0,0,0,0,0
57624,1,0,0,0,1,0,0,0,0,0
57625,1,0,0,0,1,0,0,0,0,0
57626,8,0,0.5,0.5,0,0,0,0,0,0
57627,9,0,0.888888889,0.666666667,0,0,0,0.888888889,0.888888889,0
57628,9,0.111111111,0.888888889,0.666666667,0,0,0,0.888888889,0.888888889,0
57629,9,0,0.888888889,0.444444444,0,0,0,0.888888889,0.888888889,0
57630,9,0,0.888888889,0.444444444,0,0,0,0.888888889,0.888888889,0
57633,16,0,1,0.3125,0,0,0,0,0,0
57635,17,0,1,0,0,0.117647059,0,0,0,0.058823529
