change_id,num_change,conqat,deckard,iclones,nicad5,simcad,simian
187,3,0,0,0.6666666666666666,1.0,1.0,0
188,3,0.6666666666666666,0,0.6666666666666666,1.0,1.0,0.3333333333333333
189,3,0.6666666666666666,0,0,1.0,1.0,0
196,3,0,1.0,0,0,0,0
197,5,0,1.0,0,0,0,0
198,5,0,1.0,0,0,0,0
200,5,0,1.0,0,0,0,0
206,9,0,1.0,0,0,0,0
207,12,0,1.0,0,0,0,0
208,24,0,1.0,0,0,0,0
209,13,0,1.0,0,0,0,0
210,13,0,1.0,0,0,0,0
213,21,0,1.0,0,0,0,0
216,21,0,1.0,0,0,0,0
219,14,0,1.0,0,0,0,0
221,1,0,1.0,0,0,0,0
222,1,0,1.0,0,0,0,0
224,15,0,1.0,0,0,0,0
225,2,0,1.0,0,0,0,0
226,30,0,0.9666666666666667,0,0,0.06666666666666667,0
227,30,0,0.9666666666666667,0,0,0.06666666666666667,0
230,3,0,1.0,0,0,0,0
231,4,0,1.0,0,0,0,0
233,2,0,0,0,0,1.0,0
234,8,0,1.0,0,0,0.25,0
237,22,0,1.0,0,0,0,0
238,17,0,1.0,0,0,0.11764705882352941,0
239,3,0,1.0,0,0,0,0
242,36,0,1.0,0,0,0,0
243,2,0,1.0,0,0,0,0
246,15,0,1.0,0,0,0,0
247,1,0,1.0,0,0,0,0
248,45,0,1.0,0,0,0,0
249,10,0,1.0,0,0,0,0
250,15,0,1.0,0,0,0,0
251,35,0,1.0,0,0,0,0
252,11,0,1.0,0,0,0,0
253,33,0,1.0,0,0,0,0
254,33,0,1.0,0,0,0,0
256,18,0,1.0,0,0,0,0
258,21,0,1.0,0,0,0,0
259,4,0,1.0,0,0,0,0
261,3,0,1.0,0,0,0,0
270,1,0,1.0,0,0,0,0
274,3,0,1.0,0,0,0,0
282,3,0,1.0,0,0,0,0
293,3,0,1.0,0,0,0,0
323,5,0,1.0,0,0,0,0
325,3,0,1.0,0,0,0,0
329,3,0,1.0,0,0,0,0
331,5,1.0,0.2,0,0.8,0.8,0
332,10,1.0,0.1,0,0.4,0.4,0
333,10,1.0,0,0,0.4,0.4,0
334,10,1.0,0,0,0.4,0.4,0
335,4,0,0,0,1.0,1.0,0
336,11,1.0,0,0,0.36363636363636365,0.36363636363636365,0
337,11,1.0,0,0,0.36363636363636365,0.36363636363636365,0
338,11,1.0,0,0,0.36363636363636365,0.36363636363636365,0
339,10,1.0,0.2,0,0,0,0
341,9,1.0,0,0,0,0,0
342,11,0.8181818181818182,0,0,0,0.2727272727272727,0
343,9,1.0,0,0,0,0,0
344,4,1.0,0,0,0,0,0
345,11,1.0,0,0,0,0,0
346,10,1.0,0,0,0,0,0
347,1,1.0,0,0,0,0,0
348,1,1.0,0,0,0,0,0
349,4,1.0,0,0,0,0,0
353,2,0,1.0,0,0,0,0
354,7,0,1.0,0,0,0,0
357,2,0,1.0,0,0,0,0
359,1,0,1.0,0,0,0,0
360,1,0,1.0,0,0,0,0
362,5,0,1.0,0,0,0,0
369,2,0,1.0,0,0,0,0
370,2,0,1.0,0,0,0,0
374,2,0,1.0,0,0,0,0
375,2,0,1.0,0,0,0,0
378,5,0,1.0,0,0,0,0
381,5,0,1.0,0,0,0,0
388,5,0,1.0,0,0,0,0
392,1,0,1.0,0,0,0,0
394,1,0,1.0,0,0,0,0
396,4,0,1.0,0,0,0,0
399,4,0,1.0,0,0,0,0
402,4,0,1.0,0,0,0,0
405,4,0,1.0,0,0,0,0
412,4,0,1.0,0,0,0,0
422,3,0,1.0,0,0,0,0
423,1,0,1.0,0,0,0,0
425,3,0,1.0,0,0,0,0
426,1,0,1.0,0,0,0,0
435,1,0,0,1.0,0,1.0,0
436,1,0,0,1.0,0,1.0,0
437,3,0,1.0,0,0,0,0
438,1,0,1.0,0,0,0,0
440,1,0,1.0,0,0,0,0
442,3,0,1.0,0,0,0,0
444,5,0,1.0,0,0,0,0
446,5,0,1.0,0,0,0,0
452,5,0,1.0,0,0,0,0
458,1,0,1.0,0,0,0,0
459,5,0,1.0,0,0,0,0
461,5,0,1.0,0,0,0,0
465,5,0,1.0,0,0,0,0
466,1,0,1.0,0,0,0,0
469,2,0,1.0,0,0,0,0
473,1,0,1.0,0,0,0,0
474,1,0,1.0,0,0,0,0
475,3,0,1.0,0,0,0,0
476,3,0,1.0,0,0,0,0
479,3,0,1.0,0,0,0,0
482,1,0,1.0,0,0,0,0
483,1,0,1.0,0,0,0,0
486,1,0,1.0,0,0,0,0
487,2,0,1.0,0,0,0,0
489,2,0,1.0,0,0,0,0
497,2,0,1.0,0,0,0,0
498,3,0,1.0,0,0,0,0
505,3,0,1.0,0,0,0,0
515,1,0,1.0,0,0,0,0
516,1,1.0,0,0,0,0,0
517,2,0.5,0.5,0,0,0,0
519,5,0,1.0,0,0,0,0
521,3,0,1.0,0,0,0,0
522,3,0,1.0,0,0,0,0
524,1,0,1.0,0,0,0,0
526,2,0,1.0,0,0,0,0
530,4,0,1.0,0,0,0,0
533,4,0,1.0,0,0,0,0
545,4,0,0,0,0,1.0,0
550,2,1.0,0,1.0,0,1.0,1.0
551,2,1.0,0,1.0,0,1.0,1.0
552,2,1.0,0,1.0,0,1.0,1.0
553,2,1.0,0,1.0,0,1.0,1.0
558,2,0,1.0,0,0,0,0
559,2,0,1.0,0,0,0,0
560,2,0,1.0,0,0,0,0
561,126,0,1.0,0,0,0,0
562,126,0,1.0,0,0,0,0
563,129,0,1.0,0,0,0,0
564,129,0,1.0,0,0,0,0
565,129,0,1.0,0,0,0,0
566,130,0,1.0,0,0,0,0
567,126,0,1.0,0,0,0,0
568,126,0,1.0,0,0,0,0
569,126,0,1.0,0,0,0,0
570,126,0,1.0,0,0,0,0
571,126,0,1.0,0,0,0,0
572,126,0,1.0,0,0,0,0
573,126,0,1.0,0,0,0,0
574,126,0,1.0,0,0,0,0
575,129,0,1.0,0,0,0,0
576,129,0,1.0,0,0,0,0
578,12,0,1.0,0,0,0,0
579,45,0,1.0,0,0,0,0
580,45,0,1.0,0,0,0,0
581,126,0,1.0,0,0,0,0
582,126,0,1.0,0,0,0,0
583,126,0,1.0,0,0,0,0
584,126,0,1.0,0,0,0,0
585,126,0,1.0,0,0,0,0
586,126,0,1.0,0,0,0,0
588,12,0,1.0,0,0,0,0
589,151,0,1.0,0,0,0,0
591,127,0,1.0,0,0,0,0
594,74,0,1.0,0,0,0,0
595,126,0,1.0,0,0,0,0
596,126,0,1.0,0,0,0,0
597,126,0,1.0,0,0,0,0
598,126,0,1.0,0,0,0,0
599,126,0,1.0,0,0,0,0
600,126,0,1.0,0,0,0,0
601,266,0,1.0,0,0,0,0
602,33,0,1.0,0,0,0,0
603,129,0,1.0,0,0,0,0
604,130,0,1.0,0,0,0,0
605,167,0,1.0,0,0,0,0
606,167,0,1.0,0,0,0,0
607,167,0,1.0,0,0,0,0
608,167,0,1.0,0,0,0,0
609,178,0,1.0,0,0,0,0
610,178,0,1.0,0,0,0,0
611,129,0,1.0,0,0,0,0
612,130,0,1.0,0,0,0,0
613,126,0,1.0,0,0,0,0
614,126,0,1.0,0,0,0,0
615,167,0,1.0,0,0,0,0
616,167,0,1.0,0,0,0,0
617,167,0,1.0,0,0,0,0
618,167,0,1.0,0,0,0,0
619,129,0,1.0,0,0,0,0
620,130,0,1.0,0,0,0,0
621,2,0,0,1.0,0,0,0
622,2,0,0,1.0,0,0,0
623,128,0,1.0,0,0,0,0
624,128,0,1.0,0,0,0,0
625,2,0,0,1.0,0,0,0
626,2,0,0,1.0,0,0,0
627,126,0,1.0,0,0,0,0
628,126,0,1.0,0,0,0,0
631,282,0,1.0,0,0,0,0
632,169,0,1.0,0,0,0,0
633,167,0,1.0,0,0,0,0
634,167,0,1.0,0,0,0,0
636,71,0,1.0,0,0,0,0
637,2,0,0,1.0,0,0,0
638,49,0,0.9591836734693877,0.04081632653061224,0,0,0
639,164,0,1.0,0,0,0,0
640,164,0,1.0,0,0,0,0
641,171,0,1.0,0,0,0,0
642,171,0,1.0,0,0,0,0
645,180,0,1.0,0,0,0,0
646,180,0,1.0,0,0,0,0
647,167,0,1.0,0,0,0,0
648,167,0,1.0,0,0,0,0
649,167,0,1.0,0,0,0,0
650,167,0,1.0,0,0,0,0
651,167,0,1.0,0,0,0,0
652,167,0,1.0,0,0,0,0
653,129,0,1.0,0,0,0,0
654,130,0,1.0,0,0,0,0
655,164,0,1.0,0,0,0,0
656,164,0,1.0,0,0,0,0
