change_id,num_change,conqat,deckard,iclones,nicad5,simcad,simian
57573,5,0,0.6,0.2,0,0.4,0
57574,5,0,0.6,0,0,0.4,0
57578,13,0.15,0.92,0.08,0.08,0.15,0
57588,1,0,0,1,1,1,1
57589,1,0,0,1,1,1,1
57592,4,0,0,1,0,0,0.75
57598,5,0.2,0,0.2,1,0,0
57599,5,0,0,0,1,0,0
57600,2,0.5,0,0.5,1,0,0
57601,2,0,0,0,1,0,0
57602,2,0,0,0,1,0,0
57603,2,0,0,0,1,0,0
57604,2,0,0,0,1,0,0
57608,2,0,1,0,0,0,0
57609,1,0,1,0,0,0,0
57622,1,0,0,1,0,0,1
57623,1,0,0,1,0,0,1
57624,1,0,0,1,0,0,1
57625,1,0,0,1,0,0,0
57629,1,0,1,0,0,0,0
57632,2,0,1,0,0,0,0
57645,2,0,1,0,0,0,0
57669,3,0,1,0,0,0,0
57670,3,0,1,0,0,0,0
57679,2,0,1,0,0,0,0
57685,3,0,1,0,0,0,0
57698,3,0,1,0,0,0,0
57699,3,0,1,0,0,0,0
57702,3,0,1,0,0,0,0
57703,3,0,1,0,0,0,0
57704,3,0,1,0,0,0,0
57720,7,0,0,0,0,1,0
57721,7,0,0,0,0,1,0
57722,7,0,0,0,0,1,0
57723,7,0,0,0,0,1,0
57724,7,0,0,0,0,1,0
57725,7,0,0,0,0,1,0
57726,7,0,0,0,0,1,0
57727,7,0,0,0,0,1,0
57729,1,0,1,0,0,0,0
57730,1,0,1,0,0,0,0
57732,2,0,0,0,0,1,0
57734,2,0,0,0,0,1,0
57735,1,0,0,0,0,1,0
57787,3,0,0,1,0,1,0
57788,3,0,0,1,0,1,0
57789,3,0,0,0.67,0,1,0
57790,3,0,0,0.67,0,1,0
57799,1,0,1,0,0,0,0
57800,1,0,1,0,0,0,0
57801,3,0,1,0,0,0,0
57807,1,0,0,0,0,1,0
57808,1,0,0,0,0,1,0
57811,1,0,1,0,0,0,0
57814,1,0,1,0,0,0,0
57817,2,0,1,0,0,0,0
57818,1,0,1,0,0,0,0
57821,2,0,1,0,0,0,0
57822,1,0,1,0,0,0,0
57847,1,0,1,0,0,0,0
57851,4,0,1,0,0,0,0
57852,4,0,1,0,0,0,0
57859,2,0,1,0,0,0,0
57863,4,0,1,0,0,0,0
57864,3,0,1,0,0,0,0
57865,3,0,1,0,0,0,0
57874,1,1,0,0,0,1,0
57877,1,1,0,0,0,1,0
57882,3,0,0,1,0,0,0
57883,3,0.67,0,1,0,0,0
57884,3,0.67,0,1,0,0,0
57885,5,0.4,0,0.6,0,0,0
57886,4,0.75,0,0.75,0,0,0
57887,4,0.75,0,0.75,0,0,0
57888,1,0,1,0,0,0,0
57901,1,1,1,0,0,0,1
57902,4,0.25,1,0,0,0,0.25
57932,1,0,1,0,0,0,0
57935,3,0,1,0,0,0,0
57936,2,0,1,0,0,0,0
57939,3,0,1,0,0,0,0
57940,4,0,0,0,1,1,0
57941,4,0,0,0,1,1,0
57942,5,0,0.2,0,0.8,0.8,0
57943,4,0,0,0,1,1,0
57945,4,0,0,0,1,1,0
57946,4,0,0,0,1,1,0
57947,4,0,0,0,1,1,0
57948,4,0,0,0,1,1,0
57950,3,0,0,0,0,1,0
57951,2,0,1,0,0,0,0
57954,3,0,0,0,0,1,0
57955,3,0,0,0,0,1,0
57958,2,0,1,0,0,0,0
57964,1,0,1,0,0,0,0
57966,1,0,1,0,0,0,0
57970,4,0,1,0,0,0,0
57973,3,0.33,1,0,0,0,0
57974,3,0.33,1,0,0,0,0
57980,3,0,1,0,0,0,0
57983,8,0,0,0.75,0,1,0
57984,8,0,0,0.63,0,1,0
57985,8,0,0,0.5,0,1,0
57986,8,0,0,0.63,0,1,0
57987,8,0,0,0.75,0,1,0
57988,8,0,0,0.75,0,1,0
57989,8,0,0,0.5,0,1,0
57990,8,0,0,0.75,0,1,0
57991,8,0,0,0.5,0,1,0
57993,1,0,1,0,0,0,0
58001,7,0,1,0,0,0,0
58002,7,0,1,0,0,0,0
58004,8,0,1,0,0,0,0
58006,18,0,1,0,0,0,0
58009,14,0,1,0,0,0,0
58011,21,0,1,0,0,0,0
58012,20,0,1,0,0,0,0
58013,19,0,1,0,0,0,0
58022,5,0,1,0,0,0,0
58027,2,0,1,0,0,0,0
58028,1,0,1,0,0,0,0
58030,9,0,1,0,0,0,0
58034,14,0,1,0,0,0,0
58035,14,0,1,0,0,0,0
58036,10,0,1,0,0,0,0
58037,14,0,1,0,0,0,0
58039,20,0,1,0,0,0,0
58040,20,0,1,0,0,0,0
58042,20,0,1,0,0,0,0
58043,20,0,1,0,0,0,0
58045,14,0,1,0,0,0,0
58048,17,0,1,0,0,0,0
58049,18,0,0.94,0.11,0,0,0
58050,15,0,1,0,0,0,0
58051,18,0,1,0,0,0,0
58052,18,0,1,0.06,0,0,0
58053,1,0,0,1,0,0,0
58054,16,0,1,0,0,0,0
58055,18,0,1,0,0,0,0
58062,1,0,1,0,0,0,0
58069,1,0,1,0,0,0,0
58074,1,0,1,0,0,0,0
58075,2,0,1,0,0,0,0
58077,1,0,0,0,1,1,0
58078,1,0,0,0,1,1,0
58080,1,0,0,0,0,1,0
58082,1,1,0,0,0,0,0
58083,1,1,0,0,0,0,0
58084,1,0,1,0,0,0,0
58110,1,0,1,0,0,0,0
58113,1,0,1,0,0,0,0
58115,1,0,1,0,0,0,0
58119,5,0.6,0.4,0,0,0,0.2
58121,5,0,1,0,0,0,0
58122,5,0,1,0,0,0,0
58128,2,0.5,0,0,1,0,0
58129,7,0,0.86,0,0.14,0,0
58130,1,1,0,0,1,0,0
58133,2,1,0,0,0,0,0
58136,1,0,1,0,0,0,0
58143,1,1,0,0,0,0,0
58144,3,1,0,0.33,0,0,0.33
58145,4,0.25,0.75,0,0,0,0
58146,4,0.25,0.75,0,0,0,0
58148,3,0,1,0,0,0,0
58149,3,0,1,0,0,0,0
58152,1,0,1,0,0,0,0
58154,7,0.71,0.29,0.14,0,0,0.14
58168,1,0,1,0,0,0,0
58172,1,0,1,0,0,0,0
58173,1,0,1,0,0,0,0
58177,2,1,0,0,0,0,0.5
58178,3,0,1,0,0,0,0
58179,6,0,1,0,0,0,0
58185,2,1,0,0,0,0,0
58188,1,0,1,0,0,0,0
58189,2,0,1,0,0,0,0
58191,5,0,1,0,0,0,0
58192,5,0,1,0,0,0,0
58196,5,0,1,0,0,0,0
58202,2,0,1,0,0,0,0
58204,1,0,1,0,0,0,0
58205,1,0,1,0,0,0,0
58224,1,0,0,0,0,1,0
58250,2,0,1,0,0,0,0
58251,1,0,1,0,0,0,0
58252,1,0,1,0,0,0,0
58260,2,0,1,0,0,0,0
58261,2,0,1,0,0,0,0
58262,2,0,1,0,0,0,0
58263,2,0,1,0,0,0,0
58267,1,0,1,0,0,0,0
58284,4,0,0.25,0,0,0.75,0
58289,1,0,1,0,0,0,0
58290,1,0,1,0,0,0,0
58315,1,0,1,0,0,0,0
58319,9,0,0,0,0,1,0
58322,1,1,0,1,0,1,1
58327,1,1,0,1,0,1,1
58329,9,0,0,0,0,1,0
58330,9,0,0,0,0,1,0
58339,4,0,1,0,0,0,0
58345,2,0,1,0,0,0,0
58347,3,0,1,0,0,0,0
58348,3,0,1,0,0,0,0
58350,4,0,1,0,0,0,0
58366,3,0,1,0,0,0,0
58367,32,0,0.84,0,0,0,0.22
58374,2,0,1,0,0,0,0
58382,18,0,1,0,0,0,0
58383,17,0,1,0,0,0,0
58400,43,0.05,1,0,0,0,0
58408,49,0.02,1,0.02,0.14,0.02,0.02
58409,71,0.01,0.99,0,0,0,0
58412,6,0,1,0,0,0,0
58413,6,0,1,0,0,0,0
58414,6,0,1,0,0,0,0
58415,49,0,1,0,0,0,0
58427,3,0,0,0,0,0,1
58430,102,0,1,0,0,0,0
58433,10,0,1,0,0,0,0
58434,11,0,1,0,0,0,0
58439,2,1,0,1,0,0,0.5
58440,20,0.15,0.05,0,0,0.85,0.05
58441,19,0.63,0,0.37,0,0.89,0.11
58442,21,0.52,0,0.14,0,0.81,0
58443,33,0.39,0.67,0.09,0,0.06,0
58444,34,0.38,0.65,0.29,0,0.06,0.06
58445,3,0,0,1,0,0,0
58446,5,0.4,0,1,0,0,0
58447,11,0.18,0,1,0,0,0
58448,28,0.04,0.79,0.07,0,0.18,0
58449,33,0.09,0.67,0.27,0,0.15,0
58450,26,0,0.46,0,0,0.54,0
58451,14,0,0,0,0,1,0
58452,12,0,0,0,0,1,0
58453,12,0,0,0,0,1,0
58454,23,0.48,0,0.3,0.26,1,0.26
58455,22,0.5,0,0.32,0.27,1,0.27
58456,22,0.5,0,0.27,0.27,1,0.27
58457,16,0.25,0,0.38,0.38,0.81,0
58458,36,0.11,0.39,0,0.17,0.64,0.03
58459,20,0.55,0.45,0.3,0.75,0.75,0.15
58460,18,0.44,0.5,0.33,0.83,0.83,0.17
58461,43,0.19,0.74,0.33,0.35,0.35,0.21
58462,43,0.33,0.63,0.26,0.35,0.35,0
58463,43,0.33,0.63,0.26,0.35,0.35,0
58464,43,0.33,0.63,0.26,0.35,0.35,0
58465,19,0.05,0,0.21,0.74,1,0
58466,19,0,0,0.32,0.74,1,0
58467,19,0,0,0.58,0.74,0.89,0.16
58468,19,0.37,0,0.58,0.74,0.89,0.16
58469,21,0.33,0,0.57,0.52,1,0
58470,36,0.19,0.47,0.28,0.31,0.58,0.03
58471,20,0.35,0,0.45,0.75,1,0.1
58472,20,0.35,0,0.45,0.75,1,0.1
58473,20,0.35,0,0.45,0.75,1,0.2
58474,20,0.8,0,0.4,0.55,0.55,0.25
58475,29,0.31,0.59,0.21,0.52,0.52,0.14
58476,25,0.36,0.52,0.24,0.6,0.6,0.16
58477,28,0.32,0.57,0.5,0.54,0.54,0.32
58478,28,0.32,0.68,0.25,0.54,0.54,0.04
58479,28,0.25,0.68,0.25,0.54,0.54,0.04
58480,29,0.38,0.66,0.24,0.52,0.52,0
58481,10,1,0,0.4,0.1,0,0.4
58482,139,0.04,0.94,0.04,0.06,0.04,0.01
58483,26,0.27,0,0,0.12,0.81,0
58484,54,0.04,0.67,0,0.06,0.39,0
58485,21,0.1,0,0.05,0.14,1,0
58486,16,0.13,0,0.5,0.5,0.06,0
58487,32,0.41,0.59,0,0.44,0.38,0
58488,29,0.17,0,0,0.48,0.93,0.03
58489,26,0.08,0.65,0.38,0.54,0.46,0.31
58490,30,0.3,0,0.27,0.47,0.9,0.23
58491,29,0.28,0,0.28,0.48,0.9,0.21
58492,29,0.28,0,0.24,0.48,0.9,0.21
58493,17,0.29,0,0,0.82,0.71,0
58494,13,0.08,0.92,0,0,0,0
58495,28,0.11,0.46,0,0.07,0.61,0
58496,10,0.5,0,0.8,0,0,0
58497,26,0.35,0,0,0,0.77,0
58498,14,0.21,0,0,0.36,1,0
58499,20,0.5,0,0.4,0.25,1,0.3
58500,19,0.53,0,0.42,0.26,1,0.32
58501,20,0.55,0,0.35,0.25,0.95,0.3
58502,21,0.38,0,0,0.24,0.95,0.05
58503,12,0.25,0,0,0.42,0.75,0
58504,15,0,0,0,0,1,0
58505,15,0,0,0,0,1,0
58506,15,0,0,0,0,1,0
58507,15,0,0,0,0,1,0
58508,20,0.25,0,0,0,0.75,0
58509,22,0.77,0.18,0.23,0.5,0.5,0
58510,30,0.33,0.73,0.17,0.37,0.33,0
58512,2,0,0,0,1,1,0
58513,16,0.13,0.81,0,0.19,0.31,0
58514,2,0,0,0,1,1,0
58515,21,0.14,0.81,0,0.14,0.24,0
58516,14,0.5,0,0.29,0.71,0.79,0
58517,21,0.19,0.67,0.19,0.48,0.48,0
58518,20,0.2,0,0.5,0.6,0,0
58519,32,0.28,0.81,0,0,0,0
58520,13,0.38,0.38,0.08,0,0.23,0
58521,9,0,0,0,0.89,0.44,0
58522,148,0.1,0.89,0.06,0,0,0.03
58523,1,0,1,0,0,0,0
58529,2,0,0,0,0,1,0
58531,70,0,1,0,0,0,0
58532,58,0,0,0,1,0.03,0
58533,92,0,0.48,0,0.63,0.02,0
58534,152,0,1,0,0,0,0
58536,41,0,1,0,0,0,0
58537,41,0,1,0,0,0,0
58538,93,0,1,0,0,0,0
58539,89,0,0.85,0,0.15,0.15,0
58540,60,0.25,0.58,0.23,0.98,0.75,0.23
58541,59,0.25,0.58,0.24,1,0.76,0.24
58542,59,0.32,0.44,0.2,1,0.22,0.24
58543,73,0.26,0.67,0.16,0.81,0.18,0.19
58544,60,0.22,0.62,0.2,0.98,0.75,0.2
58545,72,0.18,0.69,0.17,0.82,0.63,0.17
58546,60,0.25,0.43,0.25,1,0.77,0.23
58547,83,0.18,0.7,0.18,0.72,0.55,0.17
58548,60,0.32,0.43,0.2,1,0.23,0.23
58549,74,0.26,0.66,0.16,0.81,0.19,0.19
58550,60,0.22,0.08,0.2,1,0.77,0.2
58551,75,0.17,0.44,0.16,0.8,0.61,0.16
58552,17,0.71,0.24,0.12,0.76,0.76,0
58553,59,0.24,0,0.24,1,0.76,0.24
58554,76,0.18,0.46,0.18,0.78,0.59,0.18
58555,59,0.31,0.44,0.2,1,0.22,0.24
58556,73,0.25,0.67,0.16,0.81,0.18,0.19
58557,59,0.2,0.07,0.2,1,0.76,0.2
58558,59,0.2,0.31,0.2,1,0.76,0.2
58559,1,0,1,0,0,0,0
58561,47,0,1,0,0,0,0
58562,58,0,0,0,1,0,0
58563,85,0,0.32,0,0.68,0,0
58564,58,0,0,0,0.98,0.02,0
58565,77,0,0.47,0,0.74,0.01,0
58566,77,0,0.47,0,0.74,0.01,0
58568,79,0.2,0.51,0,0.73,0.51,0.08
58569,58,0.28,0.28,0,1,0.69,0.1
58570,59,0.17,0.59,0.1,0.98,0.68,0.12
58571,59,0.17,0.59,0.1,0.98,0.68,0.12
58572,58,0.07,0.45,0.28,1,0.72,0.28
58573,58,0.07,0.45,0.28,1,0.72,0.36
58574,58,0.1,0.45,0.03,1,0.69,0.03
58575,58,0.1,0.45,0.03,1,0.69,0.24
58576,58,0.31,0,0,1,0.69,0.03
58577,61,0.3,0.34,0,0.95,0.66,0
58579,60,0.23,0,0.2,1,0.67,0.15
58580,60,0.23,0,0.17,1,0.67,0.3
58581,60,0.33,0,0.35,1,0.67,0.32
58582,60,0.33,0,0.35,1,0.67,0.37
58583,60,0.3,0,0.27,1,0.67,0.27
58584,60,0.3,0,0.27,1,0.67,0.35
58585,60,0.27,0,0.17,1,0.67,0.13
58586,60,0.27,0,0.17,1,0.67,0.3
58587,60,0.37,0,0.35,1,0.67,0.32
58588,60,0.37,0,0.35,1,0.67,0.37
58589,60,0.3,0.43,0.28,1,0.67,0.28
58590,60,0.3,0.43,0.28,1,0.67,0.35
58591,60,0.3,0,0.28,1,0.67,0.28
58592,60,0.3,0,0.28,1,0.67,0.35
58593,60,0.3,0.43,0.28,1,0.67,0.28
58594,60,0.3,0.43,0.28,1,0.67,0.35
58595,58,0.31,0,0.29,1,0.72,0.29
58596,58,0.31,0,0.29,1,0.72,0.36
58598,18,0,0,0,0.89,0,0.33
58599,18,0,0,0,0.89,0,0.33
58600,66,0,0.15,0,0.86,0.03,0
58601,59,0.14,0.44,0.17,0.97,0.03,0.1
58602,60,0.13,0.45,0.17,0.95,0.03,0.28
58603,58,0.31,0.45,0.31,1,0.78,0.24
58604,58,0.31,0.45,0.31,1,0.78,0.34
58606,58,0.1,0.45,0.28,1,0.12,0.09
58607,58,0.1,0.45,0.1,1,0.12,0.22
58613,3,0,1,0,0,0,0
58614,3,0,1,0,0,0,0
58617,2,1,0,0,0,0,0
58619,11,0,1,0,0,0,0
58627,1,0,1,0,0,0,0
58628,3,0,1,0,0,0,0
58629,8,0,1,0,0,0,0
58630,17,0,1,0,0,0,0
58631,21,0,0.67,0,0.38,0.29,0
58632,6,0,0,0,1,0.67,0
58633,8,0.63,0,0,0.75,0.5,0
58634,7,0.29,0,0.57,0.86,0.57,0
58635,10,0,0,0,1,1,0
58636,19,0.05,0,0.05,0.68,1,0
58637,16,0,0,0.19,0.81,1,0.19
58638,18,0,0,0.44,0.72,0.89,0.17
58639,18,0.39,0,0.44,0.72,0.89,0.17
58640,20,0.35,0,0.45,0.5,1,0
58641,20,0.35,0,0.35,0.5,1,0.05
58642,19,0.37,0,0.47,0.74,1,0.16
58643,19,0.37,0,0.68,0.74,1,0.16
58644,34,0.21,0.5,0.38,0.41,0.56,0.15
58645,19,0.84,0,0.42,0.53,0.53,0.26
58646,8,0,1,0,0,0,0
58647,13,0.46,0.62,0,0,0,0
58648,16,0.13,0.5,0,0.44,0.38,0
58649,16,0.13,0.5,0,0.44,0.38,0
58650,22,0.05,0.55,0.27,0.32,0.27,0.32
58651,12,0.08,0.42,0.08,0.58,0.5,0
58652,15,0.07,0.33,0.4,0.47,0.4,0.47
58653,40,0,0.9,0.15,0.18,0.15,0
58654,32,0.16,0.53,0.31,0.34,0.34,0
58655,23,0.22,0.61,0.22,0.48,0.43,0
58656,3,0,0,0,1,1,0
58657,8,1,0,0,0.38,0.38,0
58658,251,0.06,0.93,0.08,0.13,0.09,0.03
58659,16,0,0.81,0,0.13,0.13,0
58660,36,0.31,0.78,0.25,0.03,0.03,0.03
58661,236,0.17,0.87,0.12,0.12,0.09,0.08
58662,37,0.03,0.84,0.3,0,0,0.22
58663,31,0.03,0.97,0.03,0,0.03,0
58673,10,0,0.9,0,0.2,0,0
58674,13,0,0.92,0,0.15,0,0
58677,2,0,1,0,0,0,0
58680,2,0,1,0,0,0,0
58681,2,0,1,0,0,0,0
58689,56,0.02,0.98,0,0,0,0
58690,126,0,1,0,0,0,0
58691,15,0,1,0,0,0,0
58692,54,0,1,0,0,0,0
58694,121,0,1,0,0,0,0
58695,108,0,1,0,0,0,0
58696,113,0,1,0,0,0,0
58698,9,0,1,0,0,0,0
58699,9,0,1,0,0,0,0
58703,4,0,0,0,0,1,0
58704,51,0,0.92,0,0,0.08,0
58705,4,0,0,0,0,1,0
58707,53,0,1,0,0,0,0
58727,20,0,0.95,0,0,0.05,0
58728,148,0,1,0,0,0,0
58731,5,0,0,0,0,1,0
58732,25,0,0.84,0,0,0.2,0
58733,5,0,0,0,0,1,0
58734,27,0,0.85,0,0,0.19,0
58735,3,0,0.67,0,0.33,0,0
58736,2,0,1,0,0,0,0
58737,13,0,0.92,0,0.08,0,0
58751,5,0,1,0,0,0,0
58752,5,0,1,0,0,0,0
58753,5,0,1,0,0,0,0
58757,96,0,1,0,0,0,0
58758,82,0.01,0.99,0.01,0.01,0.01,0.01
58759,132,0.01,0.99,0.01,0.01,0.01,0.01
58760,97,0,0.99,0.01,0,0.02,0.01
58761,2,0,0,0.5,0,1,0.5
58767,4,0,1,0,0,0,0
58768,4,0,1,0,0,0,0
58769,4,0,1,0,0,0,0
58770,4,0,1,0,0,0,0
58779,2,0,1,0,0,0,0
58780,2,0,1,0,0,0,1
58781,4,0.25,0.75,0.25,0.25,0.5,0.5
58785,3,0,1,0,0,0,0.67
58786,5,0.2,0.8,0.2,0.2,0.4,0.4
58791,13,0,1,0,0,0,0
58792,13,0,1,0,0,0,0
58793,29,0,1,0,0,0,0
58796,19,0.11,0.95,0.05,0.05,0.05,0.05
58799,83,0,1,0,0,0,0.02
58807,8,0,1,0,0,0,0
58808,8,0,1,0,0,0,0
58809,4,0,1,0,0,0,0
58810,4,0,1,0,0,0,0
58811,6,0,0.67,0,0,0.33,0
58812,51,0,0.96,0,0,0.04,0
58813,49,0,1,0,0,0,0
58814,69,0,1,0,0,0,0
58815,23,0,1,0,0,0,0
58816,43,0,1,0,0,0,0
58817,4,0,1,0,0,0,0
58824,43,0,1,0,0,0,0
58825,43,0,1,0,0,0,0
58826,43,0,1,0,0,0,0
58827,43,0,1,0,0,0,0
58829,127,0,1,0,0,0,0
58830,199,0,1,0,0,0,0
58831,156,0,1,0,0,0,0
58832,156,0,1,0,0,0,0
58833,156,0,1,0,0,0,0
58834,150,0,1,0,0,0,0
58847,16,0,1,0,0,0,0
58848,16,0,1,0,0,0,0
58849,16,0,1,0,0,0,0
58850,3,0,0,0,0,0,1
58851,13,0,0.92,0,0,0.23,0.23
58852,13,0,0.92,0,0,0.23,0.23
58853,9,0,1,0,0,0,0
58854,9,0,1,0,0,0,0
58860,69,0,1,0,0,0,0
58861,69,0,1,0,0,0,0
58862,6,0,1,0,0,0,0
58863,92,0,1,0,0,0,0
58864,89,0,1,0,0,0,0
58886,3,0,0,0,0,1,0
58887,71,0,1,0,0,0,0
58888,3,0,0,0,0,1,0
58889,65,0,1,0,0,0,0
58890,65,0,1,0,0,0,0
58891,65,0,1,0,0,0,0
58892,63,0.02,0.98,0.02,0.02,0.02,0
58893,66,0,1,0,0,0,0
58894,66,0.02,1,0.02,0.02,0.02,0
58895,2,0,0,0,0,1,0
58901,3,0,0,0,0,1,0
58903,3,0,0,0,0,1,0
58905,3,0,1,0,0,0,0
58906,3,0,1,0,0,0,0
58907,160,0.04,0.96,0.04,0.04,0.04,0.02
58908,151,0,1,0,0,0,0
58910,37,0,1,0,0,0,0
58911,37,0,1,0,0,0,0
58912,37,0,1,0,0,0,0
58913,111,0.03,1,0,0.06,0,0
58914,59,0,1,0,0,0,0
58918,2,0,1,0,0,0,0
58922,8,0,1,0,0,0,0
58923,22,0,1,0,0,0,0
58924,22,0,1,0,0,0,0
58925,22,0,1,0,0,0,0
58926,48,0,1,0,0,0,0
58929,5,0,1,0,0,0,0
58930,16,0,1,0,0,0,0
58931,21,0,1,0,0,0,0
58932,21,0,1,0,0,0,0
58933,21,0,1,0,0,0,0
58934,17,0,1,0,0,0,0
58935,22,0,1,0,0,0,0
58941,13,0,1,0,0,0,0
58942,13,0,1,0,0,0,0
58943,13,0,1,0,0,0,0
58944,13,0,1,0,0,0,0
58955,3,0,0,0.33,1,0,0.33
58956,3,0.67,0,0.33,1,0,0.33
58957,59,0,0.97,0,0,0,0.08
58958,62,0.02,0.97,0.03,0,0.03,0.08
58959,62,0.02,0.97,0.03,0,0.03,0.08
58960,5,0,0,0,0,0,1
58966,14,0,1,0,0,0,0
58967,12,0,1,0,0,0,0
58968,12,0,1,0,0,0,0
58969,2,0,1,1,0,0,1
58971,12,0,0.67,0,0,0.17,0.25
58972,1,0,0,0,0,1,0
58973,1,0,0,0,0,1,0
58974,84,0,1,0,0,0,0
58975,84,0,1,0,0,0,0
58979,1,0,0,0,0,1,0
58981,34,0.15,0.85,0.09,0.09,0.21,0.15
58982,17,0.06,0.41,0.12,0.18,0.47,0.24
58983,69,0.01,0.94,0.01,0.03,0.03,0.06
58984,2,0.5,0,0.5,1,1,0
58985,49,0,0.92,0,0.04,0.04,0.08
58986,154,0.02,0.96,0.01,0.03,0.03,0.03
58987,156,0.02,0.96,0.01,0.03,0.03,0.03
58988,58,0,0.79,0,0,0,0.21
58989,58,0,0.79,0,0,0,0.21
58990,58,0.02,0.79,0.03,0.03,0.03,0.21
58991,12,0.08,0,0.17,0.17,0.17,1
58992,13,0.15,0,0.15,0.15,0.15,0.92
58993,12,0,0,0,0,0,1
58994,13,0,0,0,0,0.15,0.92
58995,70,0,0.99,0,0,0.03,0
58996,70,0.01,0.99,0,0,0.01,0.01
58997,121,0.02,0.99,0,0,0.01,0.01
58998,129,0.02,0.97,0.01,0.07,0.02,0.01
58999,30,0.07,0.77,0.03,0.3,0.1,0.03
59000,10,0.6,0,0.4,0.9,0.3,0.3
59001,108,0.05,0.94,0.04,0.08,0.04,0.03
59002,91,0.02,0.95,0,0.1,0.03,0.05
59003,122,0.02,0.98,0,0,0.02,0.03
59004,192,0.01,0.99,0.01,0.01,0.01,0.01
59005,75,0.01,1,0.01,0.03,0.03,0.01
59006,83,0.01,1,0.01,0.02,0.02,0.01
59007,2,0.5,0,0.5,1,1,0
59008,91,0.01,1,0.01,0.02,0.02,0.01
59009,3,0.33,0,0.33,0.67,1,0.33
59010,2,0.5,0,0.5,1,1,0.5
59011,2,0.5,0,0.5,1,1,0.5
59012,2,0.5,0,0,1,1,0
59013,2,0.5,0,0,1,1,0
59014,7,0.14,0.29,0,0.86,0.29,0
59015,7,0.14,0.29,0.29,0.86,0.29,0
59016,13,0.08,0.38,0.15,0.46,0.15,0.38
59017,9,0.22,0.33,0.22,0.22,0.22,0.56
59018,66,0.03,0.91,0.03,0.03,0.03,0.08
59019,65,0.03,0.92,0.03,0.03,0.03,0.08
59020,4,0.25,0,0.25,0.25,0.5,0.75
59021,4,0.25,0,0.25,0.25,0.5,0.75
59022,3,0.33,0,0,1,0,0
59023,3,0.33,0,0,1,0,0
59024,25,0.04,0.88,0,0.12,0,0
59025,2,1,0,0,0,0,0
59026,75,0.03,0.91,0.01,0.13,0.03,0.01
59027,11,0.55,0,0.36,0.91,0.18,0.27
59028,109,0.05,0.94,0.04,0.09,0.02,0.03
59029,12,0.17,0,0,0.83,0.17,0.42
59030,8,0,0,0.38,0.38,0.25,0.5
59031,99,0.03,0.96,0.03,0.03,0.03,0.04
59032,106,0.03,0.98,0.03,0.03,0.03,0
59033,24,0.13,0.83,0.13,0.13,0.13,0.17
59034,59,0.05,1,0.05,0.05,0.05,0.07
59035,4,0,0,0,0,0,1
59036,4,0,0,0,0,0,1
59037,4,0,0,0,0,0,1
59038,1,0,0,0,0,0,1
59039,1,1,0,0,0,0,1
59040,1,1,0,0,0,0,1
59041,21,0,1,0,0,0,0
59042,21,0,1,0,0,0,0
59043,45,0,1,0,0,0,0
59044,83,0,1,0,0,0,0
59047,47,0,0.91,0.02,0.02,0.04,0.06
59048,46,0,0.93,0,0,0,0.07
59049,3,0.33,0,0.33,0.33,0.33,1
59050,5,0.2,0,0.2,0.2,0.6,0.6
59051,3,0.33,0,0.33,0.33,1,0
59052,1,1,0,1,1,1,0
59053,1,1,0,1,1,1,0
59054,1,1,0,1,1,1,0
59055,3,0.33,0,0.33,0.33,1,0.33
59056,55,0.02,0.96,0.02,0.02,0.05,0.02
59057,53,0,1,0,0.02,0,0
59058,6,0,0,1,0,0,0
59059,7,0,0,0.86,0,0,0.14
59060,59,0,0.93,0.1,0,0,0
59061,102,0,1,0,0,0,0
59062,3,0.67,0,1,0,0,0
59063,9,0.56,0.44,0,0,0,0
59064,10,0.5,0.4,0.5,0,0,0
59065,53,0.36,0.85,0.09,0,0,0.04
59066,20,0.25,0.75,0,0,0,0
59067,21,0.24,0.71,0.24,0,0,0
59068,53,0.36,0.85,0.09,0,0,0.04
59069,52,0.15,0.9,0.08,0,0,0
59070,85,0.24,0.89,0.05,0,0,0.02
59071,11,0.82,0,0.36,0,0,0
59072,63,0.02,1,0.02,0,0,0
59073,45,0.07,0.98,0,0,0,0
59075,8,0,0,1,0,0,0
59076,29,0.1,0.79,0.28,0,0,0.03
59077,51,0.02,0.88,0.16,0,0,0
59078,2,1,0,0,0,0,0
59079,96,0.13,0.97,0.03,0,0.04,0.01
59080,43,0.26,0.91,0.07,0,0.09,0.02
59081,26,0.5,0.69,0.08,0,0.15,0.08
59082,51,0.22,0.88,0.08,0,0.08,0.04
59083,91,0.19,0.87,0.05,0,0.04,0.05
59084,73,0.1,0.96,0.01,0,0,0.05
59085,38,0.13,0.89,0.05,0,0.03,0.05
59086,152,0.03,0.97,0.01,0,0,0.01
59087,20,0,0.75,0.3,0,0,0
59088,21,0.14,0.71,0.29,0,0,0.05
59089,131,0,0.97,0.05,0,0,0
59090,46,0.02,0.91,0.09,0,0,0
59091,47,0.02,0.85,0.09,0,0.06,0
59092,9,1,0,0.11,0,0,0
59093,17,0.53,0.65,0.06,0,0,0.18
59094,13,0.38,0.85,0.08,0,0,0.23
59095,37,0.14,0.92,0.05,0,0.03,0.05
59096,4,1,0,0.5,0,0,0.5
59097,35,0.06,0.94,0.06,0.06,0,0
59100,10,0.1,1,0.1,0.1,0,0
59101,1,1,0,1,1,0,1
59102,3,0.33,0,0.33,0.33,0,0.67
