change_id,num_change,conqat,deckard,iclones,nicad5,simcad,simian
55825,118,0,1,0,0,0,0
55826,118,0,1,0,0,0,0
55827,118,0,1,0,0,0,0
55828,32,0.19,0.88,0,0,0,0
55829,28,0,1,0,0,0,0
55830,51,0,0.94,0,0.06,0,0
55831,8,0,1,0,0,0,0
55832,12,0,0.67,0,0.25,0.08,0
55833,30,0.03,0.93,0.03,0.1,0.03,0.03
55834,42,0.02,0.69,0.02,0.07,0.29,0.02
55838,5,0.4,0.6,0.2,0.4,0.6,0.2
55841,54,0.04,0.93,0.02,0.04,0.06,0.02
55843,25,0.08,0.92,0,0.08,0,0
55846,91,0,1,0,0,0,0
55907,76,0,1,0,0,0,0
55908,76,0,1,0,0,0,0
55909,76,0,1,0,0,0,0
55910,47,0,1,0,0,0,0
55912,1,0,0,0,0,0,1
55913,1,0,0,0,0,0,1
55914,3,1,0,1,0,0,0.33
55915,44,0.07,0.98,0.07,0,0.05,0.05
55916,43,0.02,1,0.02,0,0,0.02
55917,40,0.03,1,0.03,0,0,0.03
55918,39,0.03,1,0.03,0,0,0.03
55919,1,1,0,1,0,0,1
55920,39,0.03,1,0.03,0,0.03,0.03
55922,90,0.01,1,0,0,0,0
55923,90,0,1,0,0,0,0
55924,90,0,1,0,0,0,0
55925,136,0.06,0.99,0,0.03,0.01,0
55926,101,0.08,0.98,0.01,0.04,0.05,0
55927,9,0.89,0.11,0.11,0.44,0.44,0
55928,84,0.1,0.98,0,0.05,0.01,0
55929,102,0.02,1,0,0.02,0.01,0
55931,71,0.03,0.99,0,0.03,0.01,0
55932,77,0.1,0.97,0.01,0.01,0.09,0.01
55934,53,0.15,0.89,0.02,0.02,0.13,0.02
55936,46,0.22,0.91,0,0.04,0.09,0
55939,9,0.89,0.11,0,0,0,0
55941,30,0,1,0,0,0,0
55950,2,0,1,0,0,0,0
55954,4,0,1,0,0,0,0
55958,8,0,1,0,0,0,0
55959,8,0,1,0,0,0,0
55960,2,0,0,0,0,1,0
55964,2,0,1,0,0,0,0
55970,9,0,1,0,0,0,0
55971,1,1,0,0,0,0,0
55972,1,1,0,0,0,0,0
55973,3,0.67,0,0,0,0.33,0
55974,9,0,1,0,0,0,0
55979,65,0,0.98,0,0,0.02,0
55981,3,0,0,0,0,1,0
55993,1,0,0,0,0,1,0
56001,21,0,1,0,0,0,0
56002,21,0,1,0,0,0,0
56003,21,0,1,0,0,0,0
56004,21,0,1,0,0,0,0
56005,21,0,1,0,0,0,0
56006,26,0,1,0,0,0,0
56008,1,1,0,0,0,0,0
56009,1,1,0,1,0,0,1
56010,54,0.02,1,0,0,0,0
56012,49,0,1,0,0,0,0
56013,49,0,1,0,0,0,0
56014,21,0,1,0,0,0,0
56015,21,0,1,0,0,0,0
56016,21,0,1,0,0,0,0
56017,21,0,1,0,0,0,0
56018,21,0,1,0,0,0,0
56019,21,0,1,0,0,0,0
56020,21,0,1,0,0,0,0
56034,3,0,1,0,0,0,0
56035,3,0,1,0,0,0,0
56045,25,0,1,0,0,0,0
56046,25,0,1,0,0,0,0
56047,25,0,1,0,0,0,0
56048,25,0,1,0,0,0,0
56084,59,0,1,0,0,0,0
56085,59,0,1,0,0,0,0
56086,59,0,1,0,0,0,0
56087,59,0,1,0,0,0,0
56088,48,0,1,0,0,0,0
56092,150,0,1,0,0,0,0
56102,45,0,1,0,0,0,0
56103,45,0,1,0,0,0,0
56104,45,0,1,0,0,0,0
56105,126,0,1,0,0,0,0
56121,74,0,1,0,0,0,0
56122,74,0,1,0,0,0,0
56123,74,0,1,0,0,0,0
56124,74,0,1,0,0,0,0
56125,52,0,1,0,0,0,0
56129,67,0,1,0,0,0,0
56135,59,0,1,0,0,0.02,0
56137,59,0,1,0,0,0.02,0
56139,57,0,0.96,0,0,0.04,0
56142,2,0,0,0,0,1,0
56145,2,0,0,0,0,1,0
56162,44,0,1,0,0,0,0
56163,44,0,1,0,0,0,0
56164,44,0,1,0,0,0,0
56165,44,0,1,0,0,0,0
56166,151,0.01,0.99,0,0,0,0
56176,50,0,1,0,0,0,0
56177,50,0,1,0,0,0,0
56178,117,0,0.98,0,0.02,0,0
56190,27,0,0.93,0,0.07,0,0
56191,25,0,1,0,0,0,0
56192,27,0,0.93,0,0.07,0,0
56194,7,0,0.71,0,0.29,0,0
56245,19,0,1,0,0,0,0
56246,19,0,1,0,0,0,0
56253,30,0,1,0,0,0,0
56254,58,0,1,0,0,0,0
56255,58,0,1,0,0,0,0
56256,58,0,1,0,0,0,0
56257,40,0,1,0,0,0,0
56262,5,0,1,0,0,0,0
56271,59,0,1,0,0,0,0
56272,59,0,1,0,0,0,0
56273,52,0,1,0,0,0,0
56274,52,0,1,0,0,0,0
56275,12,0,1,0,0,0,0
56279,1,0,0,0,0,1,0
56281,2,0,0,0,0,1,0
56287,30,0,1,0,0,0,0
56288,58,0,1,0,0,0,0
56289,58,0,1,0,0,0,0
56290,64,0,1,0,0,0,0
56291,47,0,1,0,0,0,0
56292,51,0,1,0,0,0,0
56293,51,0,1,0,0,0,0
56294,11,0,1,0,0,0,0
56295,13,0,0.85,0,0,0.15,0
56298,15,0,0.93,0,0,0.07,0
56299,14,0,1,0,0,0,0
56300,17,0,0.82,0,0,0,0.18
56301,3,0,0,0,0,0,1
56308,29,0,1,0,0,0,0
56309,29,0,1,0,0,0,0
56310,30,0.03,0.97,0,0.07,0.03,0
56319,39,0,1,0,0,0,0
56320,39,0,1,0,0,0,0
56337,3,0,1,0,0,0,0
56338,5,0,1,0,0,0,0
56339,5,0,1,0,0,0,0
56340,5,0,1,0,0,0,0
56341,4,0,1,0,0,0,0
56342,38,0,1,0,0,0,0.08
56343,35,0,1,0,0,0,0.09
56344,35,0,1,0,0,0,0.09
56350,39,0,1,0,0,0,0
56351,39,0,1,0,0,0,0
56368,4,0,1,0,0,0,0
56369,6,0,1,0,0,0,0
56370,6,0,1,0,0,0,0
56371,5,0,1,0,0,0,0
56372,39,0,1,0,0,0,0.08
56373,35,0,1,0,0,0,0.09
56374,35,0,1,0,0,0,0.09
56380,12,0,1,0,0,0,0
56381,12,0,1,0,0,0,0
56382,12,0,1,0,0,0,0
56383,13,0.08,0.92,0,0.15,0.08,0
56421,2,0,1,0,0,0,0
56443,3,0,0,0,0,1,0
56444,3,0,1,0.67,0.67,0.67,0
56445,3,0,1,0.67,0.67,0.67,0
56446,3,0,1,0.67,0.67,0.67,0
56448,1,1,0,0,1,1,0
56449,1,1,0,0,1,1,0
56450,3,0,1,0,0,0,0
56459,2,0,1,0,0,0,0
56460,2,0,1,0,0,0,0
56461,2,0,1,0,0,0,0
56462,2,0,1,0,0,0,0
56463,3,0,1,0,0,0,0
56464,5,0,1,0,0,0,0
56501,3,0,1,0,0,0,0
56506,3,0,1,0,0,0,0
56507,2,0,1,0,0,0,0
56508,3,0,0.67,0,0,0.67,0
56524,5,0,1,0,0,0.8,0
56525,6,0,1,0,0,0.67,0
56526,5,0,0.4,0,0,0.8,0
56527,4,0,1,0,0,1,0
56528,4,0,1,0,0,1,0
56529,4,0,1,0,0,1,0
56530,6,0,1,0,0,0.5,0
56531,1,0,0,0,0,1,0
56543,7,0,1,0,0,0,0
56544,4,0,1,0,0,0,0
56545,4,0,1,0,0,0,0
56546,4,0,1,0,0,0,0
56556,7,0,1,0,0,0,0
56557,4,0,1,0,0,0,0
56558,4,0,1,0,0,0,0
56559,4,0,1,0,0,0,0
56597,2,0,1,0,0,0,0
56598,2,0,1,0,0,0,0
56602,2,0,1,0,0,0,0
56603,2,0,1,0,0,0,0
56651,2,0,1,0,0,0,0
56661,5,0,1,0,0,0,0
56665,5,0,1,0,0,0,0
56669,4,0,1,0,0,0,0
56673,5,0,1,0,0,0,0
56684,3,0,1,0,0,0,0
56685,4,0,1,0,0,0,0
56686,4,0,1,0,0,0,0
56687,6,0,1,0,0,0,0.5
56688,4,0,1,0,0,0,0.75
56689,4,0,1,0,0,0,0.75
56694,3,0,1,0,0,0,0
56695,3,0,1,0,0,0,0
56696,3,0,1,0,0,0,0
56708,3,0,1,0,0,0,0
56709,4,0,1,0,0,0,0
56710,4,0,1,0,0,0,0
56711,5,0,1,0,0,0,0.6
56712,3,0,1,0,0,0,1
56713,3,0,1,0,0,0,1
56714,3,0,1,0,0,0,0
56718,1,0,1,0,0,0,0
56719,1,0,1,0,0,0,0
56720,1,0,1,0,0,0,0
56721,1,0,1,0,0,0,0
56760,2,0,1,0,0,0,0
56763,2,0,1,0,0,0,0
56766,2,0,1,0,0,0,0
56779,2,0,1,0,0,0,0
56782,1,0,1,0,0,0,0
56783,1,0,1,0,0,0,0
56799,4,0,0.5,0,0.5,0,0
56800,4,0,0.5,0,0.5,0,0
56801,2,0,0,0,1,0,0
56802,2,0,0,0,1,0,0
56807,2,0,1,0,0,0,0
56813,3,0,1,0,0,0,0
56814,3,0,1,0,0,0,0
56868,2,0,1,0,0,0,0
56881,5,0,1,0,0,0,0
56887,2,0,1,0,0,0,0
56890,1,1,0,0,0,0,0
56893,1,0,1,0,0,0,0
56894,1,0,1,0,0,0,0
56897,1,1,0,0,0,0,0
56904,1,0,1,0,0,0,0
56908,1,0,1,0,0,0,0
56912,2,1,0,0,0,0,0.5
56913,2,1,0,0,0,0,0
56919,2,1,0,0,0,0,0.5
56920,2,1,0,0,0,0,0
56940,3,0,1,0,0,0,0
56943,3,0,1,0,0,0,0
56944,3,0,1,0,0,0,0
56985,6,0,1,0,0,0,0
56989,4,0,1,0,0,0,0
56990,4,0,1,0,0,0,0
56991,4,0,1,0,0,0,0
57004,1,0,1,0,0,0,0
57006,1,0,1,0,0,0,0
57037,8,0,1,0,0,0,0
57038,8,0,1,0,0,0,0
57039,1,0,1,0,0,0,0
57042,2,0,1,0,0,0,0
57049,1,0,1,0,0,0,0
57050,1,0,1,0,0,0,0
57056,6,0,1,0,0,0,0
57067,2,0,1,0,0,0,0
57071,2,0,1,0,0,0,0
57075,2,0,1,0,0,0,0
57092,1,0,1,0,0,0,0
57104,3,0,1,0,0,0,0
57105,4,0,1,0,0,0,0
57112,3,0,1,0,0,0,0
57137,5,0,1,0,0,0,0
57138,5,0,1,0,0,0,0
57139,5,0,1,0,0,0,0
57140,5,0,1,0,0,0,0
57141,5,0,1,0,0,0,0
57142,7,0,1,0,0,0,0
57143,7,0,1,0,0,0,0
57144,7,0,1,0,0,0,0
57149,3,0,1,0,0,0,0
57150,3,0,1,0,0,0,0
57155,3,0,1,0,0,0,0
57158,1,1,0,0,0,0,1
57160,4,0,1,0,0,0,0
57161,2,0,1,0,0,0,0
57162,2,0,1,0,0,0,0
57166,3,0.33,1,0.33,0.33,0.33,0
57168,3,0.33,1,0.33,0.33,0.33,0
57170,2,0,1,0,0,0,0
57173,2,0.5,0.5,0,0,0,0.5
57176,1,0,1,0,0,0,0
57177,1,0,1,0,0,0,0
57179,2,0,1,0,0,0,0
57224,1,0,1,0,0,0,0
57257,1,0,1,0,0,0,0
57273,1,1,1,0,1,1,0
57275,1,1,1,0,1,1,0
57281,2,0,0,0,1,1,0
57282,2,0.5,0,0,1,1,0
57283,2,0,0,0,1,1,0
57284,2,0.5,0,0,1,1,0
57286,1,0,1,0,0,1,0
57287,1,0,1,0,0,1,0
57299,6,1,0,1,0,0,0.5
57300,6,1,0,1,0,0,0.83
57301,6,1,0,1,0,0,0.83
57304,6,1,0,1,0,0,0
57305,6,1,0,1,0,0,0.67
57306,6,1,0,1,0,0,0.67
57309,6,1,0,1,0,0,0.5
57310,6,1,0,1,0,0,0.83
57311,6,1,0,1,0,0,0.83
57344,5,0,1,0,0,0,0
57345,9,0,1,0,0,0,0
57346,2,0,1,0,0,0,0
57347,2,0,1,0,0,0,0
57348,9,0,1,0,0,0,0
57349,16,0.44,0.56,0.38,0.44,0,0
57350,7,1,0,0.86,1,0.29,0.14
57351,13,0.54,0.46,0.46,0.54,0.31,0.31
57352,14,0.5,0.5,0.43,0.5,0,0.07
57353,7,0,0,0,1,0,0
57355,5,0,0,0.2,0.6,0.4,0.2
57356,3,0.33,0,0.33,1,0,0.33
57357,5,0.2,0,0.6,0.6,0.2,0
57358,27,0.15,0.59,0.19,0.11,0.07,0.41
57359,20,0,0.25,0.15,0,0.3,0.45
57360,14,0,0.36,0.21,0,0,0.64
57361,13,0,0.38,0.85,0.54,0.38,0.31
57362,25,0.2,0.6,0.44,0.28,0.24,0.16
57363,9,0.67,0,1,0.67,0.56,0.44
57364,7,0.71,0,1,0.86,0.43,0.29
57365,12,0.42,0.75,0.42,0,0,0.33
57366,23,0.09,0.87,0.09,0.13,0.09,0.22
57367,20,0.1,1,0.1,0.15,0.1,0.1
57368,20,0.1,0.95,0.1,0.15,0.05,0.15
57369,21,0,0.95,0,0,0.14,0.29
57372,11,0,1,0,0,0,0
57373,11,0,1,0,0,0,0
57374,11,0,1,0,0,0,0
57375,11,0,1,0,0,0,0
57376,11,0,1,0,0,0,0
57377,11,0,1,0,0,0,0
57378,11,0,1,0,0,0,0
57386,9,0,1,0,0,0,0
57387,9,0,1,0,0,0,0
57388,12,0,1,0,0,0,0
57389,12,0,1,0,0,0,0
57390,5,0.8,0,0,1,0,0
57391,5,0.8,0,0.8,1,0,0
57392,19,0.21,0.74,0.21,0.26,0.11,0.05
57393,19,0.21,0.74,0.21,0.26,0.11,0.05
57394,5,0.8,0,0.8,1,0.2,0.2
57395,5,0.8,0,0.8,1,0.2,0.2
57396,5,0.8,0,0.8,1,0,0.4
57397,1,0,0,0,0,1,0
57398,2,0,0,1,0,0,0
57399,11,0.36,0.55,0.18,0,0.09,0.36
57400,6,0,1,0,0,0,0
57401,8,0,0.75,0.38,0,0.25,0
57402,8,0,0.75,0.38,0,0.25,0
57403,9,0,0.67,0.44,0,0.22,0
57404,5,0,0,0.6,0,0.4,0
57405,4,0,0,0.5,0,0.5,0
57406,2,0,0,0,0,1,0
57407,2,0,0,0,0,1,0
57408,11,0,0.73,0,0,0.18,0.18
57409,9,0,0.89,0,0,0,0.22
57412,4,1,0,0,1,1,0
57413,4,1,0,0,1,1,0
57414,5,0.8,0.2,0,0.8,0.8,0
57415,14,0.29,0.79,0,0.29,0.29,0
57416,10,0,1,0,0,0,0
57417,4,1,0,0,1,1,0
57418,4,1,0,0,1,1,0
57419,4,1,0,0,1,1,0
57420,7,0.57,0.57,0,0.57,0.57,0
57421,20,0,0.85,0,0,0,0.35
57422,1,0,0,1,0,1,0
57423,1,0,0,1,0,1,0
57426,13,0,1,0,0,0,0
57427,13,0,1,0,0,0,0
57428,13,0,1,0,0,0,0
57429,13,0,1,0,0,0,0
57430,13,0,1,0,0,0,0
57438,7,0,1,0,0,0,0
57439,12,0.08,0.83,0.08,0.08,0.08,0.25
57440,4,0,0.25,0,0,0,0.75
57441,4,0,0.25,0,0,0,0.75
57442,9,0.44,0.11,0.33,0.67,0.11,0.67
57446,35,0.31,0.8,0.34,0.34,0.31,0.34
57447,4,0,0.75,0,0,0,0.75
57450,12,0,1,0,0,0,0
57451,12,0,1,0,0,0,0
57452,12,0,1,0,0,0,0
57453,12,0,1,0,0,0,0
57454,12,0,1,0,0,0,0
57455,12,0,1,0,0,0,0
57460,6,0,1,0,0,0,0
57461,6,0,1,0,0,0,0
57462,6,0,1,0,0,0,0
57464,7,0,1,0,0,0,0
57465,13,0.08,0.77,0.08,0.08,0.08,0.31
57466,4,0,0,0,0,0,1
57467,15,0.27,0,0.2,0.4,0.07,0.8
57468,7,0,0,0,0,0,1
57469,7,0,0,0,0,0,1
57470,7,0,0,0,0,0,1
57471,48,0.23,0.75,0.25,0.25,0.21,0.42
57472,3,0,0,0,0,0,1
57494,5,0,1,0,0,0,0
57495,16,0,1,0,0,0,0
57496,11,0,1,0,0,0,0
57497,11,0,1,0,0,0,0
57500,13,0.46,0,0.46,0.46,0.08,0.92
57501,8,0,0,0,0,0,1
57502,8,0,0,0,0,0,1
57503,9,0,0,0,0.22,0,0.89
57504,15,0.4,0,0.47,0.4,0.53,0
57505,15,0.4,0,0.47,0.4,0.87,0.07
57506,31,0.19,0.9,0.23,0.19,0.13,0.13
57507,13,0.08,1,0.08,0.08,0.08,0.08
57508,5,0,1,0,0,0,0
57511,3,0,1,0,0,0,0
57512,5,0,1,0,0,0,0
57513,2,0,1,0,0,0,0
57514,2,0,1,0,0,0,0
57518,21,0.05,1,0.05,0,0,0.05
57520,38,0.39,0.55,0.03,0.37,0.58,0.03
57521,21,0,1,0,0,0,0
57522,26,0.38,1,0.38,0.38,0.38,0.04
57523,22,0,1,0,0,0,0
57524,40,0.43,0.68,0.25,0.25,0.63,0.03
57525,22,0,1,0,0,0,0
57526,40,0.43,0.68,0.25,0.25,0.63,0.03
57527,22,0,1,0,0,0,0
57528,41,0.41,0.68,0.24,0.24,0.61,0.02
57530,25,0.68,0.4,0.4,0.4,1,0.04
57532,29,0.59,0.55,0.34,0.34,0.86,0.03
57533,8,0,1,0,0,0,0
57534,33,0.52,0.88,0.3,0.3,0.3,0.03
57535,8,0,1,0,0,0,0
57536,30,0.33,1,0.33,0.33,0.33,0.03
57538,22,0.05,0,0.05,0.64,1,0.05
57540,22,0.05,0,0.05,0.64,1,0.05
57542,22,0,0,0.05,0.64,1,0.05
57544,23,0.61,0,0.04,0.61,0.96,0.04
57546,25,0.68,0.4,0.4,0.4,1,0.04
57548,29,0.34,0.69,0.34,0.34,0.86,0.03
57549,11,0,1,0,0,0,0
57550,25,0.04,0.32,0.04,0.56,0.88,0.04
57551,11,0,1,0,0,0,0
57552,26,0.04,0.42,0.04,0.54,0.85,0.04
57554,22,0.05,0,0.05,0.64,1,0.05
57556,22,0.05,0,0.05,0.64,1,0.05
57558,22,0,0,0.05,0.64,1,0.05
57560,23,0.61,0,0.04,0.61,0.96,0.04
57562,2,0,1,0,0,0,0
57563,7,0,1,0,0,0,0
57564,5,0,1,0,0,0,0
57566,27,0.52,0.41,0,0.52,0.81,0
57567,11,0,1,0,0,0,0
57568,27,0.52,0.33,0,0.52,0.81,0
57569,12,0,1,0,0,0,0
57570,47,0.3,0.79,0,0.3,0.47,0
57571,20,0,1,0,0,0,0
57572,46,0.37,0.8,0.22,0.22,0.54,0
57573,11,0,1,0,0,0,0
57574,33,0.42,0.55,0,0.42,0.67,0
57580,2,0,1,0,0,0,0
57592,16,0,1,0,0,0,0
57593,13,0,1,0,0,0,0
57594,14,0,1,0,0,0,0
57595,15,0.13,0.93,0,0,0,0
57596,6,0.83,0,0,0.67,0,0
57597,4,0.75,0,0,1,0,0
57598,10,0.8,0,0,0.3,0.4,0
57599,7,1,0,0,0.43,0.14,0
57600,5,0,1,0,0,0,0
57601,11,0,0.91,0,0,0.27,0.27
57604,2,0,1,0,0,0,0
57605,2,0,1,0,0,0,0
57606,16,0,1,0,0,0,0
57607,15,0,1,0,0,0,0
57608,16,0.13,0.94,0,0,0,0
57609,2,1,0,0,0,0,0
57611,19,0.37,0.63,0,0,0.11,0
57612,18,0.39,0.72,0,0,0,0
57613,7,0.14,0.86,0,0,0,0
57614,13,0,0.92,0,0,0.23,0.08
57618,8,0,1,0,0,0,0
57619,19,0,1,0,0,0,0
57620,12,0,1,0,0,0,0
57621,8,0,1,0,0,0,0
57622,8,0,1,0,0,0,0
57623,8,0,1,0,0,0,0
57624,1,0,1,0,0,0,0
57625,1,0,1,0,0,0,0
57626,4,1,0,0,0,0,0
57627,9,0.67,0,0,0.89,0.89,0
57628,9,0.67,0,0,0.89,0.89,0
57629,9,0.44,0,0,0.89,0.89,0
57630,9,0.44,0,0,0.89,0.89,0
57633,5,1,0,0,0,0,0
57635,1,0,0,0,0,0,1
57636,1,1,0,0,0,0,0
57637,2,0,1,0,0,0,0
57640,2,0,1,0,0,0,0
57641,9,0,1,0,0,0,0
57642,9,0,1,0,0,0,0
57643,9,0,1,0,0,0,0
57644,9,0,1,0,0,0,0
57645,9,0,1,0,0,0,0
57646,9,0,1,0,0,0,0
57647,9,0,1,0,0,0,0
57648,9,0,1,0,0,0,0
57649,19,0.16,0.47,0,0.37,0,0
57650,12,0.58,0,0,0.92,0.58,0
57651,12,0.58,0,0,0.92,0.58,0
57652,14,0.64,0.14,0,0.79,0.5,0
57653,11,0.55,0.18,0,0.64,0,0
57654,13,0.62,0.15,0,0.85,0,0
57655,24,0.46,0.5,0,0.46,0.08,0
57656,28,0.36,0.61,0,0.39,0.04,0
57657,5,0.2,1,0,0.2,0,0
57658,14,0.14,0.86,0,0.14,0.14,0.29
57659,14,0.14,0.86,0,0.14,0.14,0.29
57660,16,0,0.88,0,0,0.19,0.38
57664,5,0,1,0,0,0,0
57665,5,0,1,0,0,0,0
57666,2,0,1,0,0,0,0
57667,2,0,1,0,0,0,0
57668,2,0,1,0,0,0,0
57669,7,0,1,0,0,0,0
57670,7,0,1,0,0,0,0
57672,8,0,0,0,1,0,0
57673,12,0.33,0,0,1,0.58,0
57674,12,0.33,0,0,1,0.58,0
57675,12,0.42,0,0,1,0.58,0
57676,10,0.5,0,0,1,0,0
57677,13,0.77,0,0,0.62,0.15,0
57678,12,0.75,0,0,0.67,0,0
57679,11,0.09,1,0,0.09,0,0
57680,7,0,1,0,0,0,0
57681,5,0.4,1,0,0.4,0.4,0.6
57682,9,0.22,1,0,0.22,0.22,0.33
57683,7,0,0.57,0,0,0,0.43
57684,9,0,0.78,0,0,0.33,0.44
57685,2,0,0,0,0,0,1
57713,3,0,1,0,0,0,0
57715,2,0,1,0,0,0,0
57716,2,0,1,0,0,0,0
57722,5,0,1,0,0,0,0
57730,6,1,0,0,0.33,0,0
57731,10,0.6,0.5,0,0.2,0,0
57732,2,1,0,0,1,0,0
57737,7,1,0,0,0.43,0,0
57738,11,0.64,0.45,0,0.27,0,0
57743,7,0.86,0.14,0,0,0,0
57744,7,0.86,0.14,0,0,0,0
57745,6,0,1,0,0,0,0
57747,4,0.5,0.5,0,0.5,0.5,0
57748,2,1,0,0,1,1,0
57749,2,1,0,0,1,1,0
57750,6,0.33,0.67,0,0.33,0.33,0
57756,6,1,0,0,0,0,0
57757,6,1,0,0,0,0,0
57763,1,0,1,0,0,0,0
57764,2,0,1,0,0,0,0
57770,2,0,1,0,0,0,0
57771,2,0,1,0,0,0,0
57809,3,0,1,0,0,0,0
57810,3,0,1,0,0,0,0
57812,3,0,1,0,0,0,0
57817,3,0.33,0.67,0.33,0.33,0.33,0.33
57822,4,0,0,0.25,0,1,0
57826,4,0,0,0.25,0,1,0
57830,4,0,0,0,0,1,0
57832,19,0,1,0,0,0,0
57833,19,0,1,0,0,0,0
57834,19,0,1,0,0,0,0
57835,25,0,0.84,0.04,0,0.16,0
57838,4,0,0,0.25,0,1,0
57843,18,0,1,0,0,0,0
57844,18,0,1,0,0,0,0
57845,18,0,1,0,0,0,0
57846,18,0,1,0,0,0,0
57847,18,0,1,0,0,0,0
57848,14,0,1,0,0,0,0
57849,20,0,1,0,0,0,0
57850,20,0,1,0,0,0,0
57851,21,0.05,0.95,0.05,0.05,0.05,0.05
57854,13,0,1,0,0,0,0
57855,13,0,1,0,0,0,0
57856,13,0,1,0,0,0,0
57857,13,0,1,0,0,0,0
57858,15,0,1,0,0,0,0
57859,2,0,1,0,0,0,0
57860,3,0,1,0,0,0,0
57861,1,0,1,0,0,0,0
57862,1,0,1,0,0,0,0
57864,13,0,1,0,0,0,0
57865,13,0,1,0,0,0,0
57866,13,0,1,0,0,0,0
57867,13,0,1,0,0,0,0
57868,13,0,1,0,0,0,0
57874,2,0,1,0,0,0,0
57900,3,0.33,1,0,0,0.33,0
57902,2,0,1,0,0,0,0
57903,2,0,1,0,0,0,0
57904,1,1,1,0,0,1,0
57912,1,0,1,0,0,0,0
57967,5,0,1,0,0,0,0
57971,4,0,1,0,0,0,0
57972,5,0.2,0.8,0,0,0,0
57974,3,1,0,0.67,0.67,0.67,0
57975,7,0.43,0.71,0.29,0.29,0.29,0
57976,3,0,1,0,0,0,0
57977,5,0.6,0.6,0.4,0.4,0.4,0
57978,3,1,0,0.67,0.67,0.67,0
57980,9,0.56,0.67,0,0,0,0
57981,7,0,1,0,0,0,0
57982,4,0,1,0,0,0,0
57983,4,0,1,0,0,0,0
57984,4,0,1,0,0,0,0
58004,1,0,1,0,0,0,0
58010,2,0.5,0,0,1,1,0
58011,2,0,0,0,1,1,0
58013,2,0.5,0,0,1,1,0
58014,2,0,0,0,1,1,0
58024,2,0,1,0,0,0,0
58025,1,0,1,0,0,0,0
58028,2,0,1,0,0,0,0
58030,1,0,1,0,0,0,0
58036,4,0,0,0,1,0,0
58037,4,0.25,0,0,1,0,0
58039,5,0.6,0,0,0.8,0,0
58040,4,0.75,0,0,1,0,0
58042,5,0.6,0,0,0.8,0,0
58043,4,0.5,0,0,1,0,0
58045,2,1,0,0,0,0,0
58058,1,0,1,0,0,0,0
58085,1,1,0,1,1,1,1
58088,1,1,0,1,1,1,1
58098,2,0,0,0,0,1,0
58114,2,0,1,0,0,0,0
58118,2,0,1,0,0,0,0
58119,1,0,1,0,0,0,0
58128,1,0,1,0,0,0,0
58130,1,0,1,0,0,0,0
58131,1,0,1,0,0,0,0
58133,6,0,1,0,0,0,0
58134,6,0,1,0,0,0,0
58135,9,0,1,0,0,0,0
58136,1,0,1,0,0,0,0
58137,2,0,1,0,0,0,0
58138,4,0,1,0,0,0,0
58139,6,0,1,0,0,0,0
58140,8,0,1,0,0,0,0
58141,4,0,1,0,0,0,0
58142,1,0,1,0,0,0,0
58143,7,0.86,0,0,0.29,0.71,0
58144,7,0.86,0,0,0.29,0.71,0
58145,12,0.17,0.67,0,0.17,0.42,0
58146,8,0.88,0,0,0.38,0.75,0
58147,8,0.88,0,0,0.38,0.75,0
58148,7,0.86,0,0,0,0.71,0
58149,7,0.86,0,0,0,0.71,0
58150,12,0,0.67,0,0,0.42,0
58152,2,1,0,0,1,1,0
58153,3,0.67,0.33,0,0.67,0.67,0
58154,2,1,0,0,1,1,0
58155,2,1,0,0,1,1,0
58156,9,0,1,0,0,0,0
58157,6,1,0,0,0,0,0
58158,13,0.46,0.54,0,0,0,0
58159,5,0,1,0,0,0,0
58160,2,0,1,0,0,0,0
58163,1,0,1,0,0,0,0
58164,7,0,1,0,0,0,0
58166,6,0,1,0,0,0,0
58168,6,0,1,0,0,0,0
58169,6,0,1,0,0,0,0
58171,12,0,1,0,0,0,0
58175,10,0,1,0,0,0,0
58176,1,0,1,0,0,0,0
58177,1,0,1,0,0,0,0
58181,1,0,1,0,0,0,0
58183,4,0,1,0,0,0,0
58184,4,0,1,0,0,0,0
58185,4,0,1,0,0,0,0
58186,4,0,1,0,0,0,0
58196,5,0,1,0,0,0.2,0
58198,5,0,1,0,0,0.2,0
58199,6,0,1,0,0,0,0
58200,8,0,1,0,0,0,0
58201,9,0,1,0,0,0,0
58203,7,0,0,0,0,1,0
58206,7,0,0,0,0,1,0
58209,7,0,0,0,0,1,0
58213,7,0,0,0,0,1,0
58216,7,0,0,0,0,1,0
58219,7,0,0,0,0,1,0
58222,7,0,0,0,0,1,0
58225,14,0,0.5,0,0,0.5,0
58226,7,0,1,0,0,0,0
58240,1,0,1,0,0,0,0
58252,22,0,1,0,0,0,0
58253,22,0,1,0,0,0,0
58256,2,0,1,0,0,0,0
58257,2,0,1,0,0,0,0
58258,2,0,1,0,0,0,0
58262,4,0,1,0,0,0,0
58263,4,0,1,0,0,0,0
58268,19,0.16,0.58,0.16,0.47,0.16,0.16
58269,9,0.33,0,0.33,1,0.78,0.33
58270,11,0.27,0.45,0.27,0.82,0.64,0.27
58274,30,0.1,0.73,0.1,0.3,0.1,0.1
58275,11,0.27,0.55,0.27,0.82,0.64,0.27
58276,13,0.23,0.69,0.23,0.69,0.54,0.23
58280,9,0.33,0,0.33,1,0.33,0.33
58281,11,0.27,0.55,0.27,0.82,0.64,0.27
